46	21	40	15	33	14	17	2	17	1	29	11	7	6	1	4	8	8	0	0	0	3	0	0	2	0	2	2	0	1	0	0	2	2	1	1	0	2	1	0	2	0	2	0	0	0	0	0	0	1	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
136	59	124	61	91	36	43	7	106	10	89	58	29	18	2	4	24	10	0	3	0	20	10	1	7	0	7	8	0	0	3	0	6	8	2	1	0	5	4	1	2	2	0	4	9	2	0	6	2	0	0	0	0	0	2	1	2	0	1	0	0	0	0	0	3	1	2	1	1	0	1	0	2	1	1	3	2	0	0	0	3	0	1	0	0	0	1	0	2	0	2	0	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
27	6	17	7	22	7	1	0	20	2	17	8	9	6	0	0	1	2	0	0	0	0	1	2	1	0	1	3	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
141	62	128	74	102	33	46	1	84	4	108	35	27	25	0	6	21	11	0	0	1	21	8	2	3	1	6	9	1	2	7	1	5	4	5	2	0	4	0	2	2	4	1	10	7	0	0	1	0	0	1	1	0	0	0	0	3	1	0	0	0	1	1	0	0	0	0	0	2	3	0	0	1	0	0	1	2	1	0	0	0	1	0	1	3	1	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
97	36	53	34	54	18	22	4	62	2	58	26	19	16	1	1	15	7	0	1	0	14	0	0	1	0	5	6	0	2	2	0	3	3	3	0	0	4	0	0	1	4	1	3	3	0	0	1	2	0	2	0	0	1	1	0	1	0	0	0	0	3	0	1	0	1	1	1	1	0	1	0	3	1	0	0	2	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
2	3	2	3	1	0	1	0	1	0	2	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	11	18	12	17	5	10	3	16	2	15	3	4	4	0	0	4	2	0	0	0	1	0	0	1	0	1	4	0	2	1	0	0	0	0	0	0	0	0	0	1	2	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
49	25	50	23	34	12	12	4	36	6	27	21	13	11	0	3	12	7	0	0	0	4	3	0	1	0	6	4	0	1	3	0	5	2	4	2	1	1	0	0	3	1	0	7	4	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1
3	1	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	4	9	2	1	4	1	0	8	0	4	1	2	0	0	0	2	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
