50	130	263	25	5	18	10	42	26	18	6	40	49	20	2	5	14	27	7	21	4	18	2	0	10	8	2	0	0	0	2	3	3	0	1	2	6	0	4	1	1	0	1	3	7	3	2	0	4	3	3	6	0	3	2	0	7	0	0	0	2	0	3	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
64	176	374	55	9	38	18	82	34	31	4	52	62	44	1	3	29	49	7	30	5	27	4	3	17	15	5	1	1	1	1	1	5	0	3	1	9	0	3	5	3	1	0	4	3	7	3	0	0	7	7	8	0	8	0	0	5	0	1	1	2	1	8	2	1	0	1	0	0	0	1	1	0	1	0	6	1	0	2	1	0	0	1	0	0	0	1	0	1	0	1	2	0	1	0	0	0	2	0	2	1	0	1	2	0	2	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	1	1	0	0
37	80	168	20	4	8	7	28	14	19	1	35	24	19	1	5	11	23	5	14	3	12	5	2	9	1	3	1	0	1	3	3	4	2	1	1	7	0	2	1	0	0	0	2	2	0	0	2	0	1	2	1	0	3	0	0	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9	26	39	4	0	5	0	13	4	4	0	2	4	1	0	0	2	2	1	4	0	2	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
17	47	113	16	4	8	4	27	9	10	1	17	19	12	0	0	6	9	1	10	2	4	4	0	4	2	0	0	0	0	0	0	2	0	0	0	2	0	0	3	0	0	0	3	2	1	1	1	1	2	0	2	1	2	1	0	2	0	0	0	0	0	4	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
4	12	50	6	3	3	0	8	7	4	0	5	11	5	0	0	4	10	2	0	0	5	2	1	2	1	2	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	2	0	2	0	0	3	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
16	37	115	12	2	12	5	18	11	6	0	7	19	7	2	1	8	9	2	5	0	4	2	1	6	4	4	0	0	0	2	0	1	0	0	0	3	0	2	1	0	0	1	2	0	0	1	0	0	2	1	0	0	3	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	13	44	2	2	4	2	9	1	7	0	3	1	3	0	1	0	2	3	1	0	1	1	0	2	5	2	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	4	5	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	21	48	7	1	5	3	9	5	2	1	5	9	4	0	1	1	7	5	4	2	6	1	1	3	0	3	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
