200	852	83	228	92	5	0	788	119	96	68	36	112	56	89	5	2	7	24	22	5	27	9	23	23	10	4	22	4	15	40	1	7	0	15	3	5	4	8	0	3	3	0	0	5	2	8	0	0	11	7	0	1	3	14	0	1	0	0	2	0	3	8	1	0	0	4	10	0	3	4	1	0	0	0	4	0	2	5	0	5	0	0	0	0	3	1	3	3	2	0	2	1	0	1	0	4	1	0	1	0	1	1	1	0	0	6	0	0	0	0	0	0	4	0	0	0	0	0	1	0	1	0	0	0	6	2	0	1	1	1	0	0	0	2	0	0	0	1	2	5	0	4	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	2	1
61	328	29	88	29	6	0	299	52	34	32	6	39	17	25	2	2	2	11	6	1	7	4	10	12	5	2	6	1	1	11	2	7	1	8	1	5	0	6	0	0	0	1	0	0	2	3	1	0	0	2	0	2	0	4	3	1	0	0	0	0	0	1	1	0	0	2	9	0	0	1	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	3	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	3	0	0	0	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0
74	321	24	98	37	5	0	302	52	44	37	11	55	19	31	0	1	3	13	9	4	14	3	11	4	6	2	6	5	4	9	2	0	0	5	0	3	2	8	1	1	2	0	0	3	0	2	1	1	3	4	0	1	0	5	0	3	0	0	0	0	1	0	1	0	0	3	1	0	2	3	0	0	0	0	0	0	1	2	0	1	0	0	0	1	0	0	0	0	0	0	2	0	3	1	0	2	2	0	0	0	0	0	0	0	0	4	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0
290	1383	107	344	120	17	1	1229	153	152	129	41	201	85	135	7	2	12	34	22	8	55	13	41	23	17	7	31	16	13	60	1	13	1	29	6	6	9	25	3	5	6	1	2	12	5	16	8	5	12	5	1	2	0	17	3	5	2	0	3	1	2	6	2	0	1	11	7	0	3	5	0	0	0	2	9	3	4	6	0	6	3	1	0	1	2	3	2	3	2	0	3	1	9	2	0	4	2	0	1	0	4	0	3	0	2	8	0	0	0	1	0	0	3	3	0	0	2	0	1	0	0	1	0	3	3	0	0	3	1	2	0	1	0	3	1	0	1	0	1	3	0	1	1	0	1	0	2	1	1	3	0	0	0	0	0	1	1	1	1	0	3	0	2	2	0	1	0	0	0	1	0	2	2	3	1
112	402	27	104	33	3	0	361	57	48	40	17	65	22	36	2	1	4	12	9	0	13	5	8	10	5	2	12	11	0	10	1	3	1	6	1	1	2	10	0	1	0	0	1	4	4	7	0	2	2	2	0	3	0	4	1	1	0	0	0	1	0	5	0	0	0	4	4	0	1	4	0	0	0	0	0	0	4	3	0	2	0	1	0	1	0	0	2	2	0	1	0	0	1	1	0	0	3	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	1	0	0	2	0	0	2	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	2	0
4	13	1	9	2	0	0	8	1	0	3	0	3	1	0	1	0	0	2	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	210	24	55	22	6	0	185	42	26	28	8	36	15	24	0	1	3	5	8	1	8	0	3	3	2	0	5	4	2	4	0	1	0	4	2	2	0	6	0	0	1	0	0	0	3	2	2	0	0	1	0	1	0	3	2	1	0	0	0	1	0	3	1	0	0	2	2	0	1	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	3	0	0	1	0	0	0	0	2	0	1	2	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	421	31	115	45	2	0	395	48	51	38	14	70	28	42	5	2	2	24	12	1	11	5	13	8	7	4	17	9	6	18	1	1	1	7	1	3	4	8	0	3	1	0	0	4	5	3	0	1	1	0	0	1	1	6	1	5	0	0	1	0	0	3	3	0	0	6	5	0	3	3	0	0	0	0	2	0	0	4	0	2	0	1	0	0	1	3	1	2	0	0	1	0	1	2	0	2	2	0	0	0	2	0	0	0	1	5	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	2	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0
16	68	5	19	9	1	0	56	12	10	8	4	12	3	11	1	0	0	2	0	1	2	0	2	1	0	1	0	2	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	157	18	35	10	6	0	114	15	12	16	4	19	5	16	0	0	2	3	1	0	6	2	5	5	3	1	6	3	2	10	0	2	0	1	1	0	1	2	0	0	2	0	0	1	0	3	0	0	0	1	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	2	3	2	0	0	13	1	1	3	0	4	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	631	51	201	62	4	1	560	81	73	59	29	101	51	73	1	0	6	21	12	4	29	7	16	13	4	8	16	3	6	26	2	5	1	17	2	5	3	12	1	3	5	0	0	2	3	5	1	0	2	1	0	2	0	5	2	0	0	0	4	0	0	4	2	0	0	1	5	0	1	6	0	0	0	0	6	2	2	1	0	0	1	1	0	1	0	0	0	1	0	0	7	0	0	0	0	3	4	0	0	0	3	1	0	0	0	5	0	0	1	1	0	1	3	0	2	0	1	0	1	0	0	3	1	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0
103	435	47	116	45	5	0	343	59	43	46	15	80	28	49	2	1	1	28	7	0	16	4	12	6	4	4	13	9	7	20	0	2	0	1	2	0	3	4	0	2	3	0	0	7	3	2	1	1	3	1	0	1	0	10	0	2	0	0	1	0	3	5	0	0	0	0	6	0	5	1	1	0	0	0	0	1	1	3	0	2	0	0	0	1	2	0	1	2	0	2	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	2	0	0	1	0	1	0	3	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0
43	141	15	44	14	0	0	127	23	13	8	6	20	11	11	3	0	1	10	2	0	3	2	5	1	2	0	2	0	2	12	0	2	0	4	0	0	1	2	0	2	2	0	0	0	1	2	2	0	0	0	0	1	1	5	2	1	0	0	0	0	0	6	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
50	189	13	70	22	3	0	174	44	17	11	4	20	6	14	0	1	3	10	4	0	8	2	5	5	3	1	6	3	0	6	2	3	0	1	1	1	0	2	0	0	1	0	0	0	2	1	1	0	0	4	0	0	0	3	3	0	0	0	1	0	0	2	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	235	14	76	17	1	0	166	37	27	33	4	33	16	29	0	1	0	12	5	0	14	0	10	3	1	0	6	1	5	15	2	1	0	5	1	1	1	2	0	1	0	0	0	1	1	0	3	1	2	1	2	2	1	2	1	0	0	0	1	0	0	2	1	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	208	22	61	13	1	0	178	32	26	10	11	33	12	26	3	0	2	7	4	1	4	5	9	8	1	5	6	5	3	8	1	1	0	3	1	2	3	2	0	0	1	0	1	3	0	2	1	0	1	1	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	2	3	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	0	0	0	3	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1
31	87	10	33	7	0	0	88	13	12	14	8	16	4	6	0	1	2	5	2	0	2	1	1	3	1	1	3	2	0	7	0	0	1	2	0	0	1	2	0	0	0	0	0	0	2	4	0	0	1	1	0	0	0	2	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
135	476	48	165	46	7	0	436	74	65	46	13	65	41	52	2	1	3	13	12	0	14	3	7	11	7	4	18	6	7	26	1	3	0	3	2	2	3	10	0	1	3	0	0	1	1	4	0	2	7	4	1	0	1	7	1	2	1	0	0	0	1	3	0	0	0	1	6	0	2	1	0	0	0	0	1	1	1	4	0	4	0	0	0	1	1	2	0	1	3	2	2	1	1	0	0	0	1	0	1	0	1	0	1	0	0	3	0	1	0	1	0	0	4	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	4	0	0	0	2	1	0	1	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1
55	263	19	71	17	2	0	240	26	28	13	9	26	10	17	3	0	5	14	1	1	6	4	4	3	1	1	3	2	2	9	1	3	0	7	2	1	1	2	0	0	0	0	2	2	1	2	0	0	0	1	0	1	0	4	0	0	0	0	2	0	0	0	0	0	0	2	2	0	1	0	0	0	1	0	3	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0
64	268	23	76	30	5	0	225	36	34	26	7	34	13	33	2	1	0	10	7	1	13	3	6	5	2	2	9	2	5	10	1	0	0	12	0	4	2	3	0	0	4	0	1	4	3	2	1	1	2	3	0	1	0	3	0	3	0	0	0	0	1	3	1	0	0	2	4	0	1	4	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	7	0	0	0	0	1	0	2	1	0	0	0	0	0	0	1	0	0	1	3	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0
5	28	5	9	3	1	0	19	5	5	2	0	2	1	3	0	0	0	0	3	0	2	1	0	1	0	0	1	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
79	351	44	90	30	7	0	324	45	50	29	10	49	19	38	3	2	6	16	6	1	17	2	8	7	2	4	8	1	7	19	2	3	1	9	2	4	3	5	0	0	3	1	0	3	1	1	0	0	5	2	1	0	1	5	1	0	0	0	0	1	2	0	0	0	0	0	3	0	1	2	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	2	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	1	1	0	1	0	1	0	0	2	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0
44	232	16	61	14	4	0	189	22	16	27	0	38	13	18	1	0	6	6	6	1	8	0	5	5	2	1	3	7	4	4	0	1	0	4	1	2	1	1	0	2	3	0	0	1	0	2	1	0	1	0	0	0	0	4	0	0	0	0	1	0	0	1	0	0	0	1	3	0	2	1	0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	37	7	15	3	2	0	37	7	3	4	1	9	2	5	0	0	0	1	2	0	2	0	0	2	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	43	2	10	8	1	0	45	4	6	2	2	12	5	3	0	0	1	0	1	0	4	0	2	2	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	108	9	33	13	0	0	80	10	9	6	3	13	8	10	1	0	1	2	0	1	7	0	5	3	1	0	1	3	3	4	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	2	0	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
11	67	5	14	4	0	0	50	12	5	7	0	8	2	8	0	0	0	4	1	0	3	0	0	2	0	0	3	0	1	3	0	1	0	3	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
40	158	18	55	14	1	0	131	21	16	13	4	19	9	15	1	0	0	0	3	0	8	6	0	2	0	1	5	3	1	4	0	2	0	2	1	0	1	5	0	2	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	0	1	2	1	0	0	0	1	3	1	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1
12	54	4	14	5	2	0	49	3	7	4	1	9	3	5	1	0	1	3	1	0	2	0	1	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	323	32	103	22	3	0	272	37	39	26	10	34	20	24	1	0	3	15	7	3	18	2	7	6	0	3	6	3	4	13	0	6	0	4	2	3	4	4	1	0	0	0	0	3	2	1	0	0	1	1	0	0	0	9	1	1	0	0	0	1	1	1	0	0	0	2	4	0	1	1	0	1	2	0	2	0	2	1	0	0	0	1	1	0	0	0	0	1	0	1	2	2	2	0	0	1	0	0	1	0	3	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	2	1	1	2	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
57	224	13	70	18	3	0	195	19	28	16	9	32	13	16	3	0	3	8	5	0	9	0	9	4	5	5	9	3	5	8	0	1	1	5	2	1	3	2	0	0	1	0	0	2	0	2	0	0	1	0	0	0	0	0	1	2	0	0	2	0	1	1	1	0	0	1	4	0	0	1	0	0	0	0	1	0	0	2	0	1	0	0	0	1	1	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
4	35	4	10	2	1	0	25	7	7	5	1	4	1	2	0	0	0	2	0	0	3	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	260	19	70	29	2	0	175	40	27	22	8	24	9	17	0	0	2	11	5	1	6	5	8	9	3	2	6	4	2	12	1	1	0	5	0	0	0	4	0	2	0	0	1	1	0	1	0	0	3	1	0	0	0	5	0	0	0	0	2	0	2	0	1	0	0	0	4	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	2	0	3	1	0	0	0	0	0	0	0	0	1	0	0	3	0	0	1	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
36	172	20	64	12	4	0	162	26	26	12	8	21	13	14	1	0	3	8	2	0	8	4	5	4	1	0	7	2	4	6	1	0	1	3	1	1	2	2	0	0	0	0	0	2	1	3	1	0	1	1	0	0	0	4	0	1	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	2	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0
17	57	8	12	3	0	0	45	5	6	2	4	8	4	3	0	0	0	4	1	0	0	1	2	2	0	0	1	1	0	4	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	53	6	16	4	0	0	44	6	4	3	1	6	2	4	0	0	1	1	2	0	0	2	0	1	0	0	2	1	0	1	0	0	0	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	61	5	18	5	0	0	39	2	1	7	1	8	3	4	0	0	1	2	1	0	3	1	1	1	3	0	0	0	1	2	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	125	9	32	9	0	0	105	21	15	13	5	24	9	9	2	0	0	5	2	0	4	1	4	4	3	0	5	0	0	6	0	0	0	3	0	1	0	1	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	4	0	1	0	0	1	0	0	3	0	0	0	3	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
