0	1.70261e+14	1.27358e+16	8.62986e+15	4.02831e+15	6.97643e+14	3.44478e+14	2.69494e+14	1.41774e+15	5.44081e+14	1.5244e+15	3.60454e+15	1.63249e+14	2.08844e+14	8.77395e+15	2.89426e+15	8.67115e+16	3.92406e+15	2.30336e+15	1.20318e+14	9.09494e+15	3.24779e+14	6.00374e+15	1.15119e+14	9.37653e+14	2.22532e+15	2.47181e+13	1.14884e+15	1.18617e+15	2.77695e+14	1.30445e+15	2.06031e+14	8.54525e+13	1.35131e+14	2.28495e+15	9.89176e+14	6.15959e+14	1.2252e+15	2.11765e+14	1.1003e+14	1.49082e+16	1.125e+15	3.29772e+14	1.9209e+16	2.38267e+15	2.16025e+16	5.74698e+15	1.87449e+15	1.10138e+15	1.03065e+16	8.11092e+15	5.5286e+13	1.2016e+15	9.98702e+15	4.0455e+15	3.71344e+14	6.63659e+14	1.09922e+14	5.95839e+12	1.1073e+14	2.91593e+14	6.97709e+13	5.91859e+14	1.42966e+14	3.91227e+13	0	8.2038e+13	4.55892e+12	5.66488e+13	4.62698e+13	0	1.94602e+13	6.96672e+13	1.05689e+13	0	6.29083e+12	4.01392e+13	3.86262e+13	4.67125e+12	3.8299e+13	1.19282e+13	1.63505e+14	1.99193e+13	8.27005e+12	1.48226e+13	1.21648e+14	4.2557e+13	0	4.18085e+13	2.42051e+13	2.06917e+13	2.14482e+13	2.64182e+13	9.07779e+12	1.22916e+13	7.81211e+13	0	1.80511e+13	4.33563e+13	1.94389e+13	2.47349e+15	0	0	1.34986e+13	0	8.20681e+13	3.66864e+14	2.42417e+14	3.56617e+13	3.87419e+13	2.09424e+13	1.1542e+14	3.65363e+13	3.22026e+12	4.56346e+14	1.76097e+14	1.67174e+15	0	1.7287e+14	4.30707e+14	3.04116e+13	4.1186e+12	3.11399e+13	9.24619e+12	2.33989e+13	3.57255e+13	6.77158e+13	5.05053e+14	3.53608e+13	2.13671e+14	5.25859e+13	6.00772e+13	5.93395e+12	7.75074e+13	0	1.37999e+13	5.55064e+13	9.13286e+12	6.21639e+12	0	0	6.7157e+13	7.56276e+13	8.06494e+12	0	1.00781e+13	2.30094e+13	0	2.69595e+13	8.03895e+14	2.24576e+14	9.78235e+13	6.61686e+12	3.83885e+14	1.65318e+14	1.78092e+14	1.07447e+14	6.84903e+13	1.16074e+14	2.61787e+13	0	6.39336e+12	0	1.44651e+13	3.95027e+15	7.17907e+12	9.68085e+13	4.78917e+12	3.03425e+13	2.16673e+14	0	1.17582e+14	0	3.73753e+13	1.34664e+14	1.03638e+14	6.1904e+12	8.61882e+12	0	7.66727e+13	0	2.11755e+15	7.16057e+13	3.84413e+12	0	0	5.85313e+12	1.24416e+14	0	0	0	0	0
0	0	0	0	4.08139e+15	1.01926e+14	0	0	0	5.42453e+12	0	0	0	0	7.59009e+14	2.99797e+14	0	1.1298e+15	2.64577e+13	0	4.07615e+13	0	0	0	0	7.47793e+13	0	9.22681e+12	0	6.51951e+13	4.86456e+14	0	0	1.27536e+14	0	2.57387e+14	0	2.07153e+13	0	2.89902e+13	0	0	1.90122e+13	1.26642e+13	2.90174e+14	1.95496e+15	0	0	8.16574e+12	1.91738e+14	0	0	0	1.63234e+13	1.00504e+14	0	0	0	0	0	0	0	0	0	0	0	0	0	8.65224e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12152e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.259e+15	2.39373e+13	0	5.31406e+15	4.58289e+14	3.89745e+13	1.38639e+14	9.30016e+13	3.60207e+14	3.60592e+13	9.99603e+14	2.4322e+14	1.18202e+13	2.39735e+13	1.05538e+15	1.13103e+14	9.30696e+15	2.68038e+14	1.78078e+14	0	9.65376e+14	1.3297e+14	9.2576e+14	4.35131e+12	1.40066e+14	1.5358e+14	1.1979e+13	1.67466e+14	6.75694e+13	3.83554e+13	1.56772e+14	7.07667e+13	5.78294e+13	1.78798e+13	4.4081e+14	9.27208e+13	5.33532e+13	1.10481e+14	4.19117e+12	1.46643e+13	3.70194e+15	2.18473e+14	5.56579e+13	1.05359e+15	2.00361e+14	1.88002e+15	1.54238e+15	8.16363e+13	7.19171e+13	1.78647e+15	4.67972e+14	0	1.14158e+14	2.76511e+15	5.71672e+14	1.07014e+14	8.49417e+13	8.82861e+12	0	0	1.08454e+13	1.42341e+13	2.98654e+13	3.9775e+13	3.24516e+12	0	4.61426e+12	0	2.238e+13	0	0	0	0	0	0	1.18408e+13	0	1.66852e+13	0	0	0	1.45196e+14	0	0	0	0	3.46813e+12	0	0	9.01361e+12	0	0	0	0	9.80693e+13	8.25913e+13	0	0	1.5172e+13	0	1.47495e+14	0	0	0	0	2.67818e+14	8.15469e+12	3.62981e+14	2.35531e+13	0	0	0	3.17967e+12	4.66348e+12	8.1598e+12	5.62757e+13	0	0	2.50014e+14	5.03201e+13	0	0	0	0	0	0	3.84482e+13	1.0081e+13	3.67036e+13	8.18056e+12	2.13043e+13	2.98901e+12	0	4.29754e+12	0	0	0	0	0	0	0	5.1774e+12	4.57605e+13	0	0	0	1.60448e+13	0	0	2.3514e+14	3.7266e+13	2.58974e+13	0	8.18326e+13	3.30245e+13	3.4347e+12	4.46074e+13	1.46954e+13	5.54446e+13	0	0	0	5.1423e+12	0	4.06278e+14	2.5548e+13	5.46103e+13	0	0	0	0	2.33768e+13	0	2.20631e+13	0	0	0	0	0	9.62577e+12	0	3.24593e+14	1.11857e+13	0	0	0	0	0	0	0	0	0	0
5.8535e+15	6.64356e+12	9.33631e+15	0	4.075e+14	2.80276e+13	1.10458e+13	9.37027e+12	1.99481e+14	2.87883e+13	3.17828e+14	1.73954e+14	0	5.53785e+12	6.47799e+14	7.35203e+13	5.93948e+15	2.48651e+14	1.17666e+14	1.18467e+13	7.48808e+14	1.3678e+14	5.71035e+14	9.55147e+12	6.24899e+13	7.93765e+13	0	3.49583e+14	4.0664e+13	1.1465e+13	3.58147e+13	2.76871e+12	2.40418e+13	9.08315e+12	3.22988e+14	1.32679e+14	3.22506e+13	7.10281e+13	0	8.49766e+12	1.1851e+15	3.92617e+13	6.37165e+13	1.70702e+15	2.5971e+14	1.70977e+15	5.0722e+14	4.88014e+13	9.5064e+13	1.59493e+15	3.4602e+14	0	8.32586e+13	1.12895e+15	4.42465e+14	5.58499e+13	0	6.48784e+12	0	0	4.77844e+12	2.91673e+12	9.48764e+13	7.41263e+13	0	0	0	0	6.76157e+12	0	0	0	0	0	0	0	0	8.58569e+12	0	0	0	2.0745e+13	0	0	0	0	9.43591e+12	0	0	3.63287e+12	1.71982e+13	0	0	0	4.37079e+12	1.91627e+13	0	0	1.72306e+13	0	4.35573e+13	0	0	0	0	6.70193e+13	0	4.53509e+13	0	0	0	0	0	0	1.04488e+13	3.62797e+13	0	0	1.30617e+14	1.28587e+13	0	0	0	0	0	0	4.8317e+12	7.56072e+12	0	0	1.78314e+13	0	0	0	0	3.72274e+12	0	0	0	0	0	2.9343e+12	3.36443e+12	0	0	0	0	0	0	0	0	3.25866e+12	0	0	1.4538e+13	0	1.62886e+13	1.15577e+13	7.79893e+12	0	0	0	0	0	4.64077e+13	0	3.50998e+12	0	0	2.32824e+13	0	1.35826e+13	0	0	7.80277e+12	0	0	0	0	0	0	8.13074e+13	0	0	0	0	0	0	0	0	0	0	0
4.11369e+15	1.27576e+15	8.18371e+14	4.01466e+14	0	2.47356e+15	7.63809e+14	2.51133e+14	3.79977e+14	3.51449e+14	4.44994e+14	1.22631e+15	1.14054e+14	9.05282e+13	2.32018e+16	6.16905e+15	1.11432e+16	8.53314e+15	1.83142e+15	4.10929e+13	1.34197e+15	1.85992e+13	8.98049e+14	1.90667e+13	5.30624e+14	4.10309e+15	1.99335e+13	2.56977e+14	9.23765e+14	7.5433e+14	2.79724e+15	8.91681e+13	1.25914e+14	4.66916e+14	1.05669e+14	1.75374e+15	7.66376e+13	9.06456e+14	1.36335e+14	8.53728e+14	1.37627e+15	7.7739e+14	8.13054e+14	1.29154e+15	5.02649e+15	3.3029e+16	4.83723e+14	5.61897e+14	1.23084e+15	1.01192e+16	1.4383e+15	8.79523e+13	1.87629e+14	4.91529e+14	4.23426e+15	2.82869e+14	1.00327e+15	4.5441e+13	3.01949e+12	2.38211e+13	8.66754e+12	7.7146e+12	1.59745e+14	6.41657e+13	2.45521e+13	8.04523e+13	7.6629e+12	3.51913e+12	2.61695e+14	3.16746e+12	0	1.71463e+13	1.91238e+13	9.45359e+12	0	4.45926e+12	5.92404e+12	6.14037e+13	4.70027e+12	3.59913e+12	0	0	3.68128e+13	0	9.07938e+12	3.50372e+13	4.53717e+13	0	5.40318e+13	1.47614e+13	0	6.08958e+12	5.39265e+13	0	0	3.78912e+13	0	9.76419e+12	5.70522e+13	1.00452e+13	1.75873e+15	5.0949e+12	0	1.28389e+13	0	0	1.10594e+15	3.36411e+13	2.39287e+14	4.06421e+13	3.85385e+13	5.41485e+13	6.81359e+13	2.17724e+13	1.15527e+14	2.13167e+15	6.81805e+14	3.49703e+13	4.96877e+13	0	3.39452e+13	0	2.48726e+13	7.67978e+12	2.5509e+13	1.58293e+14	0	4.37599e+14	1.66331e+13	5.56205e+12	1.07786e+14	2.32151e+13	4.75496e+12	7.38706e+13	3.27806e+12	1.8932e+13	9.99119e+12	1.26277e+13	6.09615e+12	6.77127e+12	0	7.42762e+13	7.04684e+14	1.27425e+13	0	2.45311e+13	0	0	3.26122e+13	6.17349e+13	2.31292e+13	8.2117e+13	0	7.38355e+12	9.84505e+13	3.24572e+13	4.76059e+14	4.37278e+14	0	1.88346e+13	0	0	0	3.27669e+12	2.63681e+14	4.46681e+12	0	0	1.93487e+13	1.22439e+13	0	2.39677e+14	0	1.52836e+13	6.03077e+13	6.10243e+13	2.34849e+13	0	0	6.51596e+13	0	2.41196e+15	5.89739e+13	4.62785e+12	0	0	0	0	0	0	0	0	0
1.65274e+14	0	2.34297e+13	1.41528e+13	6.1279e+14	0	5.74662e+12	1.64911e+13	7.9997e+12	6.39894e+12	5.34782e+12	2.3019e+13	0	0	2.32751e+15	2.60156e+14	6.73995e+14	2.34229e+15	6.27118e+14	0	2.23288e+13	0	4.34865e+13	0	9.64161e+13	2.73161e+14	0	4.24899e+12	2.76091e+14	3.67862e+12	6.27215e+13	0	0	4.47224e+13	3.6022e+12	2.36724e+13	0	3.73729e+13	0	4.52312e+12	1.74266e+13	2.4617e+14	1.34708e+13	4.50091e+13	4.55708e+14	3.08387e+15	4.10543e+12	1.53367e+13	3.41483e+14	1.68585e+15	1.39564e+14	0	1.03139e+13	1.23888e+13	7.00958e+14	8.2751e+12	4.9342e+13	1.01883e+13	0	0	1.65359e+13	0	9.51796e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8531e+13	0	0	0	0	0	0	0	0	0	0	2.97613e+12	0	0	0	3.40263e+12	0	0	0	0	0	0	0	1.22625e+13	0	0	0	0	0	2.2051e+13	0	5.05639e+12	0	0	1.88843e+13	3.94656e+12	0	0	3.88233e+12	4.48391e+13	0	0	0	0	0	0	0	0	0	0	8.05592e+12	0	0	0	0	0	0	0	0	0	0	3.27323e+13	0	1.10308e+13	3.63509e+12	6.26094e+12	0	0	0	0	0	0	0	0	5.17013e+12	0	0	0	0	1.15672e+13	4.85002e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10268e+12	0	0	5.5026e+14	0	0	0	0	0	0	1.0459e+13	0	5.16615e+13	0	0	0	0	0	0	0	0	0
1.71348e+14	1.89093e+13	5.29781e+13	2.59797e+13	5.56118e+14	1.67525e+13	0	1.99906e+13	1.19925e+13	1.56653e+13	1.74167e+13	3.54826e+13	0	0	6.06384e+14	2.48018e+14	3.78551e+14	1.45395e+14	3.46247e+14	3.12504e+12	7.91059e+13	0	1.90583e+13	0	7.8115e+13	4.47916e+14	0	1.35741e+13	2.47074e+14	2.00202e+14	8.53063e+13	0	7.09333e+12	7.7803e+13	2.7378e+13	1.39019e+14	0	1.18745e+14	0	4.25361e+13	3.72845e+13	8.5805e+13	6.51581e+13	1.38184e+14	3.42119e+14	4.00887e+15	3.81568e+13	9.83029e+13	3.65022e+14	5.2519e+14	5.14973e+13	3.63194e+12	0	1.13668e+14	4.81772e+14	2.62363e+13	4.33671e+13	0	0	0	0	0	5.4017e+12	0	0	0	0	0	2.61511e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.81838e+12	0	0	0	0	0	0	0	1.32627e+13	0	0	5.53154e+12	0	0	5.43333e+12	1.50633e+14	0	0	0	0	0	0	0	0	0	0	0	3.10627e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.43678e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51079e+13	3.17464e+14	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78026e+12	0	0	0	0	0	0	0	0	0	6.19237e+14	3.4467e+12	0	0	0	0	0	0	0	0	0	0
0	1.45975e+13	1.31237e+13	0	4.77514e+13	0	7.89475e+12	0	3.32427e+12	0	0	2.25344e+13	0	0	2.33893e+13	5.50257e+12	1.22064e+13	1.36711e+13	1.02256e+13	0	0	7.51514e+12	0	0	1.36912e+13	9.18302e+12	0	0	4.16248e+12	4.64565e+12	4.0571e+13	0	3.51247e+12	0	0	5.09263e+12	0	0	0	0	1.23782e+13	1.61407e+14	6.25464e+12	0	3.2627e+13	7.06465e+13	0	0	3.00558e+12	2.20702e+14	0	0	0	0	1.40331e+13	0	1.54248e+13	0	0	0	0	0	0	0	0	0	0	0	7.25805e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.55078e+15	9.54893e+12	1.17227e+15	6.37144e+13	2.61284e+14	7.00833e+13	3.55417e+12	0	0	0	5.01424e+12	1.89933e+14	0	3.47979e+12	4.45188e+14	1.48407e+13	6.97485e+14	2.26943e+14	1.13748e+13	0	6.19952e+13	3.71704e+13	2.85551e+14	0	4.39786e+12	2.9517e+12	0	2.83586e+14	4.12263e+13	0	0	0	0	2.37949e+14	2.6208e+14	3.33916e+14	7.46769e+14	0	0	0	6.02276e+13	0	0	1.03941e+15	2.41023e+14	1.73219e+14	3.80064e+12	0	0	3.53554e+14	1.85559e+13	0	1.05388e+14	2.69867e+14	1.71303e+14	0	0	0	0	0	0	0	9.92335e+12	1.72709e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93821e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.39141e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.43963e+14	1.20381e+13	5.94576e+13	7.5832e+13	6.18338e+14	1.68485e+14	1.30105e+13	3.55759e+12	0	0	2.24218e+13	2.58203e+13	1.86485e+14	0	4.25491e+14	9.79227e+13	1.26317e+15	5.58909e+14	4.29819e+13	1.5517e+13	2.73373e+14	5.78538e+12	4.58909e+13	0	1.28945e+13	2.17267e+13	0	5.94395e+13	3.71536e+13	0	6.18981e+13	0	4.88645e+12	1.56698e+13	1.35861e+13	9.76721e+13	5.12685e+12	1.11959e+15	5.05271e+13	3.05266e+13	8.20266e+13	4.31168e+13	4.40366e+13	9.69492e+13	2.31672e+14	1.14127e+15	9.62896e+13	3.26469e+14	1.54265e+14	2.05218e+14	1.02186e+14	0	9.79348e+12	1.14722e+14	6.21667e+14	9.32448e+12	5.99191e+13	0	0	1.00305e+14	0	0	5.05867e+14	0	0	0	5.58681e+12	0	3.86172e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05878e+13	0	0	0	0	0	0	0	0	0	4.63271e+12	0	0	5.41385e+12	0	0	0	0	0	0	0	4.78799e+12	3.37708e+13	0	0	0	0	0	0	8.00538e+13	0	0	0	0	0	0	0	0	0	0	0	0	1.94324e+14	0	0	0	0	0	0	0	0	5.61672e+12	0	0	0	0	0	7.636e+12	0	0	0	0	0	0	0	0	0	0	0	0	1.59018e+14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72496e+14	0	0	0	0	0	0	0	0	0	0
