0	1.70261e+14	1.27358e+16	8.62986e+15	4.02831e+15	6.97643e+14	3.44478e+14	2.69494e+14	1.41774e+15	5.44081e+14	1.5244e+15	3.60454e+15	1.63249e+14	2.08844e+14	8.77395e+15	2.89426e+15	8.67115e+16	3.92406e+15	2.30336e+15	1.20318e+14	9.09494e+15	3.24779e+14	6.00374e+15	1.15119e+14	9.37653e+14	2.22532e+15	2.47181e+13	1.14884e+15	1.18617e+15	2.77695e+14	1.30445e+15	2.06031e+14	8.54525e+13	1.35131e+14	2.28495e+15	9.89176e+14	6.15959e+14	1.2252e+15	2.11765e+14	1.1003e+14	1.49082e+16	1.125e+15	3.29772e+14	1.9209e+16	2.38267e+15	2.16025e+16	5.74698e+15	1.87449e+15	1.10138e+15	1.03065e+16	8.11092e+15	5.5286e+13	1.2016e+15	9.98702e+15	4.0455e+15	3.71344e+14	6.63659e+14	1.09922e+14	5.95839e+12	1.1073e+14	2.91593e+14	6.97709e+13	5.91859e+14	1.42966e+14	3.91227e+13	1.13191e+11	8.2038e+13	4.55892e+12	5.66488e+13	4.62698e+13	0	1.94602e+13	6.96672e+13	1.05689e+13	1.33404e+11	6.29083e+12	4.01392e+13	3.86262e+13	4.67125e+12	3.8299e+13	1.19282e+13	1.63505e+14	1.99193e+13	8.27005e+12	1.48226e+13	1.21648e+14	4.2557e+13	0	4.18085e+13	2.42051e+13	2.06917e+13	2.14482e+13	2.64182e+13	9.07779e+12	1.22916e+13	7.81211e+13	3.03878e+11	1.80511e+13	4.33563e+13	1.94389e+13	2.47349e+15	0	4.22438e+11	1.34986e+13	2.3898e+10	8.20681e+13	3.66864e+14	2.42417e+14	3.56617e+13	3.87419e+13	2.09424e+13	1.1542e+14	3.65363e+13	3.22026e+12	4.56346e+14	1.76097e+14	1.67174e+15	2.27499e+12	1.7287e+14	4.30707e+14	3.04116e+13	4.1186e+12	3.11399e+13	9.24619e+12	2.33989e+13	3.57255e+13	6.77158e+13	5.05053e+14	3.53608e+13	2.13671e+14	5.25859e+13	6.00772e+13	5.93395e+12	7.75074e+13	1.16593e+11	1.37999e+13	5.55064e+13	9.13286e+12	6.21639e+12	6.7923e+10	1.35148e+12	6.7157e+13	7.56276e+13	8.06494e+12	2.12171e+11	1.00781e+13	2.30094e+13	1.06138e+12	2.69595e+13	8.03895e+14	2.24576e+14	9.78235e+13	6.61686e+12	3.83885e+14	1.65318e+14	1.78092e+14	1.07447e+14	6.84903e+13	1.16074e+14	2.61787e+13	1.92911e+12	6.39336e+12	1.23817e+11	1.44651e+13	3.95027e+15	7.17907e+12	9.68085e+13	4.78917e+12	3.03425e+13	2.16673e+14	3.2098e+10	1.17582e+14	9.85302e+11	3.73753e+13	1.34664e+14	1.03638e+14	6.1904e+12	8.61882e+12	2.51024e+12	7.66727e+13	9.25784e+11	2.11755e+15	7.16057e+13	3.84413e+12	0	1.13263e+12	5.85313e+12	1.24416e+14	0	0	8.3416e+10	8.887e+09	0
1.04317e+12	0	2.16352e+11	1.9717e+10	4.08139e+15	1.01926e+14	6.3426e+10	5.42776e+11	1.03796e+12	5.42453e+12	0	0	0	0	7.59009e+14	2.99797e+14	0	1.1298e+15	2.64577e+13	0	4.07615e+13	0	0	0	1.758e+09	7.47793e+13	0	9.22681e+12	0	6.51951e+13	4.86456e+14	0	1.86574e+12	1.27536e+14	0	2.57387e+14	0	2.07153e+13	0	2.89902e+13	2.35478e+11	0	1.90122e+13	1.26642e+13	2.90174e+14	1.95496e+15	2.57894e+12	1.52782e+11	8.16574e+12	1.91738e+14	7.46e+08	0	0	1.63234e+13	1.00504e+14	3.55894e+11	0	1.89e+09	0	9.07e+08	0	0	1.1856e+10	0	0	0	0	0	8.65224e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9839e+11	0	0	0	0	0	0	0	2.45602e+12	0	0	0	0	0	0	0	0	0	0	0	0	1.19224e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12152e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.259e+15	2.39373e+13	0	5.31406e+15	4.58289e+14	3.89745e+13	1.38639e+14	9.30016e+13	3.60207e+14	3.60592e+13	9.99603e+14	2.4322e+14	1.18202e+13	2.39735e+13	1.05538e+15	1.13103e+14	9.30696e+15	2.68038e+14	1.78078e+14	1.17209e+12	9.65376e+14	1.3297e+14	9.2576e+14	4.35131e+12	1.40066e+14	1.5358e+14	1.1979e+13	1.67466e+14	6.75694e+13	3.83554e+13	1.56772e+14	7.07667e+13	5.78294e+13	1.78798e+13	4.4081e+14	9.27208e+13	5.33532e+13	1.10481e+14	4.19117e+12	1.46643e+13	3.70194e+15	2.18473e+14	5.56579e+13	1.05359e+15	2.00361e+14	1.88002e+15	1.54238e+15	8.16363e+13	7.19171e+13	1.78647e+15	4.67972e+14	1.17018e+12	1.14158e+14	2.76511e+15	5.71672e+14	1.07014e+14	8.49417e+13	8.82861e+12	1.39278e+11	1.25207e+11	1.08454e+13	1.42341e+13	2.98654e+13	3.9775e+13	3.24516e+12	0	4.61426e+12	0	2.238e+13	0	0	0	1.66265e+12	0	0	1.18408e+13	0	1.66852e+13	0	8.12804e+11	0	1.45196e+14	1.11988e+12	0	0	6.66301e+11	3.46813e+12	0	2.24949e+12	9.01361e+12	0	0	0	0	9.80693e+13	8.25913e+13	0	0	1.5172e+13	0	1.47495e+14	0	0	0	0	2.67818e+14	8.15469e+12	3.62981e+14	2.35531e+13	0	0	1.95996e+12	3.17967e+12	4.66348e+12	8.1598e+12	5.62757e+13	1.0956e+12	1.0495e+10	2.50014e+14	5.03201e+13	0	0	2.0878e+12	0	0	0	3.84482e+13	1.0081e+13	3.67036e+13	8.18056e+12	2.13043e+13	2.98901e+12	0	4.29754e+12	0	0	1.0386e+11	0	0	0	0	5.1774e+12	4.57605e+13	0	0	0	1.60448e+13	0	0	2.3514e+14	3.7266e+13	2.58974e+13	0	8.18326e+13	3.30245e+13	3.4347e+12	4.46074e+13	1.46954e+13	5.54446e+13	0	0	0	5.1423e+12	1.51093e+11	4.06278e+14	2.5548e+13	5.46103e+13	0	0	0	0	2.33768e+13	0	2.20631e+13	0	0	0	0	0	9.62577e+12	0	3.24593e+14	1.11857e+13	0	0	0	0	0	0	0	0	0	0
5.8535e+15	6.64356e+12	9.33631e+15	0	4.075e+14	2.80276e+13	1.10458e+13	9.37027e+12	1.99481e+14	2.87883e+13	3.17828e+14	1.73954e+14	2.62664e+12	5.53785e+12	6.47799e+14	7.35203e+13	5.93948e+15	2.48651e+14	1.17666e+14	1.18467e+13	7.48808e+14	1.3678e+14	5.71035e+14	9.55147e+12	6.24899e+13	7.93765e+13	1.61208e+11	3.49583e+14	4.0664e+13	1.1465e+13	3.58147e+13	2.76871e+12	2.40418e+13	9.08315e+12	3.22988e+14	1.32679e+14	3.22506e+13	7.10281e+13	2.60087e+12	8.49766e+12	1.1851e+15	3.92617e+13	6.37165e+13	1.70702e+15	2.5971e+14	1.70977e+15	5.0722e+14	4.88014e+13	9.5064e+13	1.59493e+15	3.4602e+14	1.91315e+12	8.32586e+13	1.12895e+15	4.42465e+14	5.58499e+13	0	6.48784e+12	1.93015e+11	4.48721e+11	4.77844e+12	2.91673e+12	9.48764e+13	7.41263e+13	2.6429e+10	1.44722e+11	3.16672e+11	0	6.76157e+12	1.10141e+11	0	6.1519e+10	9.3067e+10	1.29155e+11	3.6944e+10	1.08064e+11	4.22541e+11	8.58569e+12	3.47478e+11	4.971e+11	0	2.0745e+13	4.62616e+11	1.5311e+10	2.1818e+10	7.93578e+11	9.43591e+12	4.471e+09	1.0966e+12	3.63287e+12	1.71982e+13	6.6552e+10	9.73655e+11	0	4.37079e+12	1.91627e+13	0	1.3075e+11	1.72306e+13	0	4.35573e+13	4.18342e+11	0	2.93286e+11	0	6.70193e+13	3.99252e+11	4.53509e+13	1.2713e+12	2.48599e+11	3.7391e+10	1.18087e+12	1.25885e+12	9.3049e+10	1.04488e+13	3.62797e+13	3.24789e+11	3.6326e+10	1.30617e+14	1.28587e+13	2.69061e+11	2.7095e+10	1.06203e+11	4.7755e+10	5.8421e+10	1.35483e+12	4.8317e+12	7.56072e+12	5.81968e+11	2.6549e+10	1.78314e+13	9.94462e+11	6.535e+09	6.15218e+11	0	3.72274e+12	4.63426e+11	1.05183e+11	0	1.0362e+10	0	2.9343e+12	3.36443e+12	2.2263e+11	7.1437e+10	4.21e+09	9.76496e+11	2.7544e+10	7.6174e+10	6.62122e+11	7.71108e+11	3.25866e+12	1.82974e+12	4.2146e+10	1.4538e+13	1.02082e+12	1.62886e+13	1.15577e+13	7.79893e+12	3.9195e+10	2.714e+09	0	6.8139e+10	1.8755e+11	4.64077e+13	5.53759e+11	3.50998e+12	0	7.322e+09	2.32824e+13	5.3083e+10	1.35826e+13	8.9152e+10	6.58481e+11	7.80277e+12	8.98865e+11	5.44758e+11	0	3.2677e+10	1.03813e+12	4.254e+09	8.13074e+13	2.28214e+12	9.491e+09	8.1104e+10	0	0	1.70593e+11	0	0	1.09113e+11	0	7.6387e+10
4.11369e+15	1.27576e+15	8.18371e+14	4.01466e+14	0	2.47356e+15	7.63809e+14	2.51133e+14	3.79977e+14	3.51449e+14	4.44994e+14	1.22631e+15	1.14054e+14	9.05282e+13	2.32018e+16	6.16905e+15	1.11432e+16	8.53314e+15	1.83142e+15	4.10929e+13	1.34197e+15	1.85992e+13	8.98049e+14	1.90667e+13	5.30624e+14	4.10309e+15	1.99335e+13	2.56977e+14	9.23765e+14	7.5433e+14	2.79724e+15	8.91681e+13	1.25914e+14	4.66916e+14	1.05669e+14	1.75374e+15	7.66376e+13	9.06456e+14	1.36335e+14	8.53728e+14	1.37627e+15	7.7739e+14	8.13054e+14	1.29154e+15	5.02649e+15	3.3029e+16	4.83723e+14	5.61897e+14	1.23084e+15	1.01192e+16	1.4383e+15	8.79523e+13	1.87629e+14	4.91529e+14	4.23426e+15	2.82869e+14	1.00327e+15	4.5441e+13	3.01949e+12	2.38211e+13	8.66754e+12	7.7146e+12	1.59745e+14	6.41657e+13	2.45521e+13	8.04523e+13	7.6629e+12	3.51913e+12	2.61695e+14	3.16746e+12	1.11561e+11	1.71463e+13	1.91238e+13	9.45359e+12	1.505e+11	4.45926e+12	5.92404e+12	6.14037e+13	4.70027e+12	3.59913e+12	1.66731e+12	2.55414e+12	3.68128e+13	4.43828e+11	9.07938e+12	3.50372e+13	4.53717e+13	1.05828e+11	5.40318e+13	1.47614e+13	2.37218e+12	6.08958e+12	5.39265e+13	1.9033e+11	2.26201e+12	3.78912e+13	0	9.76419e+12	5.70522e+13	1.00452e+13	1.75873e+15	5.0949e+12	5.40245e+11	1.28389e+13	9.6777e+10	1.87173e+12	1.10594e+15	3.36411e+13	2.39287e+14	4.06421e+13	3.85385e+13	5.41485e+13	6.81359e+13	2.17724e+13	1.15527e+14	2.13167e+15	6.81805e+14	3.49703e+13	4.96877e+13	0	3.39452e+13	1.0785e+11	2.48726e+13	7.67978e+12	2.5509e+13	1.58293e+14	2.07736e+12	4.37599e+14	1.66331e+13	5.56205e+12	1.07786e+14	2.32151e+13	4.75496e+12	7.38706e+13	3.27806e+12	1.8932e+13	9.99119e+12	1.26277e+13	6.09615e+12	6.77127e+12	5.83617e+11	7.42762e+13	7.04684e+14	1.27425e+13	4.55833e+11	2.45311e+13	4.9914e+11	1.06789e+12	3.26122e+13	6.17349e+13	2.31292e+13	8.2117e+13	2.60892e+11	7.38355e+12	9.84505e+13	3.24572e+13	4.76059e+14	4.37278e+14	2.37777e+12	1.88346e+13	1.53963e+12	1.30288e+12	3.157e+10	3.27669e+12	2.63681e+14	4.46681e+12	1.38489e+12	3.06947e+11	1.93487e+13	1.22439e+13	8.173e+10	2.39677e+14	9.67089e+11	1.52836e+13	6.03077e+13	6.10243e+13	2.34849e+13	1.53984e+12	1.43749e+12	6.51596e+13	1.8096e+12	2.41196e+15	5.89739e+13	4.62785e+12	0	0	0	0	0	0	0	0	0
1.65274e+14	2.15511e+12	2.34297e+13	1.41528e+13	6.1279e+14	0	5.74662e+12	1.64911e+13	7.9997e+12	6.39894e+12	5.34782e+12	2.3019e+13	1.44983e+12	1.17167e+12	2.32751e+15	2.60156e+14	6.73995e+14	2.34229e+15	6.27118e+14	9.70033e+11	2.23288e+13	2.54423e+12	4.34865e+13	5.80617e+11	9.64161e+13	2.73161e+14	1.37368e+11	4.24899e+12	2.76091e+14	3.67862e+12	6.27215e+13	2.46826e+12	1.07818e+12	4.47224e+13	3.6022e+12	2.36724e+13	1.04057e+12	3.73729e+13	2.48843e+12	4.52312e+12	1.74266e+13	2.4617e+14	1.34708e+13	4.50091e+13	4.55708e+14	3.08387e+15	4.10543e+12	1.53367e+13	3.41483e+14	1.68585e+15	1.39564e+14	1.01248e+11	1.03139e+13	1.23888e+13	7.00958e+14	8.2751e+12	4.9342e+13	1.01883e+13	1.63081e+12	6.78853e+11	1.65359e+13	5.78351e+11	9.51796e+12	2.41118e+12	2.69071e+11	2.67617e+11	6.28522e+11	8.3898e+10	1.0047e+12	0	7.303e+09	6.6652e+11	2.78553e+11	9.4009e+10	0	5.5669e+10	1.26606e+12	3.8531e+13	2.49041e+11	2.27253e+11	7.0499e+10	9.0991e+10	5.71012e+11	5.115e+09	2.44137e+11	1.14253e+12	1.75138e+12	6.347e+09	2.97613e+12	2.258e+11	6.7236e+10	0	3.40263e+12	0	3.072e+09	1.62852e+12	2.474e+09	3.14791e+11	2.23197e+12	3.42659e+11	1.22625e+13	8.453e+10	2.1423e+10	1.66124e+11	0	0	2.2051e+13	1.95988e+11	5.05639e+12	1.24033e+12	1.43205e+12	1.88843e+13	3.94656e+12	2.13756e+11	8.84326e+11	3.88233e+12	4.48391e+13	9.053e+09	1.20337e+11	1.78663e+12	7.18121e+11	1.029e+09	2.38065e+12	3.09721e+11	1.81769e+12	1.64309e+12	6.5284e+10	8.05592e+12	2.75814e+11	3.50275e+11	0	1.60135e+12	5.50985e+11	8.80084e+11	9.21e+08	5.62612e+11	4.29785e+11	7.43327e+11	3.27323e+13	6.327e+09	1.10308e+13	3.63509e+12	6.26094e+12	6.947e+10	1.70026e+11	4.93531e+11	0	2.1595e+10	1.88774e+12	2.60005e+11	0	5.17013e+12	0	1.88834e+11	1.97966e+12	2.4636e+11	1.15672e+13	4.85002e+12	0	2.7792e+10	1.7792e+10	7.8845e+10	0	1.14843e+12	2.16271e+12	1.8256e+10	2.644e+09	0	3.8884e+10	2.4738e+10	3.8433e+10	3.10268e+12	1.1332e+10	3.96208e+11	5.5026e+14	2.63605e+12	5.95193e+11	7.6435e+10	3.141e+09	2.21006e+12	7.3947e+10	1.0459e+13	7.63946e+11	5.16615e+13	0	0	0	0	0	0	0	0	0
1.71348e+14	1.89093e+13	5.29781e+13	2.59797e+13	5.56118e+14	1.67525e+13	0	1.99906e+13	1.19925e+13	1.56653e+13	1.74167e+13	3.54826e+13	1.97015e+12	2.7941e+10	6.06384e+14	2.48018e+14	3.78551e+14	1.45395e+14	3.46247e+14	3.12504e+12	7.91059e+13	2.08257e+12	1.90583e+13	2.26251e+12	7.8115e+13	4.47916e+14	0	1.35741e+13	2.47074e+14	2.00202e+14	8.53063e+13	1.68891e+11	7.09333e+12	7.7803e+13	2.7378e+13	1.39019e+14	3.80571e+11	1.18745e+14	1.56083e+12	4.25361e+13	3.72845e+13	8.5805e+13	6.51581e+13	1.38184e+14	3.42119e+14	4.00887e+15	3.81568e+13	9.83029e+13	3.65022e+14	5.2519e+14	5.14973e+13	3.63194e+12	1.57077e+12	1.13668e+14	4.81772e+14	2.62363e+13	4.33671e+13	1.67031e+12	3.04196e+11	1.70392e+11	8.836e+09	1.0394e+12	5.4017e+12	5.95317e+11	5.7661e+10	9.657e+09	0	0	2.61511e+13	0	0	0	0	9.2614e+10	0	0	0	0	1.12249e+11	8.3829e+10	0	8.816e+09	1.06189e+11	0	0	1.01474e+12	0	7.947e+09	5.02312e+11	0	0	0	4.41696e+11	0	0	0	0	0	1.52062e+11	4.922e+09	8.81838e+12	0	0	1.2331e+10	0	1.58296e+11	1.8181e+12	1.39637e+12	1.32627e+13	0	0	5.53154e+12	2.85501e+11	0	5.43333e+12	1.50633e+14	9.40569e+11	0	1.03401e+11	9.8132e+11	0	0	1.32801e+11	0	1.25602e+11	1.75024e+12	7.67405e+11	3.10627e+13	1.9768e+10	1.436e+09	1.54001e+12	1.372e+10	4.30237e+11	0	0	6.0174e+10	4.73309e+11	1.48007e+11	0	0	9.193e+09	9.04204e+11	6.43678e+12	0	0	1.85947e+11	0	0	3.0757e+10	2.2924e+10	1.31451e+11	3.38926e+11	0	0	0	7.75045e+11	1.51079e+13	3.17464e+14	2.68884e+11	0	1.9853e+10	0	2.0694e+10	1.86011e+11	5.71538e+11	9.128e+09	3.90586e+11	0	7.3297e+10	1.30854e+11	1.5695e+10	4.78026e+12	0	0	0	0	0	0	0	1.03102e+11	0	6.19237e+14	3.4467e+12	0	0	0	0	0	0	0	0	0	0
2.38376e+12	1.45975e+13	1.31237e+13	9.41718e+11	4.77514e+13	1.8463e+12	7.89475e+12	0	3.32427e+12	3.08211e+11	1.91199e+11	2.25344e+13	4.907e+09	1.41329e+12	2.33893e+13	5.50257e+12	1.22064e+13	1.36711e+13	1.02256e+13	0	2.19066e+12	7.51514e+12	5.56038e+11	2.51907e+11	1.36912e+13	9.18302e+12	1.9856e+10	4.44174e+11	4.16248e+12	4.64565e+12	4.0571e+13	1.28174e+11	3.51247e+12	1.54197e+11	0	5.09263e+12	2.27963e+12	2.8308e+10	0	3.94289e+11	1.23782e+13	1.61407e+14	6.25464e+12	4.30579e+11	3.2627e+13	7.06465e+13	8e+08	4.74141e+11	3.00558e+12	2.20702e+14	6.08661e+11	2.9814e+10	4.1694e+10	9.88114e+11	1.40331e+13	1.97918e+12	1.54248e+13	3.5155e+10	1.715e+09	0	1.4224e+11	1.3857e+10	1.4105e+10	7.0019e+10	0	0	0	0	7.25805e+12	0	0	0	0	0	0	0	1.17577e+11	0	0	1.681e+10	0	0	4.743e+09	0	0	0	0	0	1.756e+09	0	0	0	3.629e+10	0	0	0	0	0	1.8306e+10	0	0	0	0	0	0	0	1.3283e+10	0	0	0	0	7.8012e+10	3.3092e+10	0	9.5317e+10	0	0	0	5.93e+09	1.21525e+11	0	0	0	0	0	0	0	2.01016e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41341e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.55078e+15	9.54893e+12	1.17227e+15	6.37144e+13	2.61284e+14	7.00833e+13	3.55417e+12	1.78546e+12	0	0	5.01424e+12	1.89933e+14	2.5616e+10	3.47979e+12	4.45188e+14	1.48407e+13	6.97485e+14	2.26943e+14	1.13748e+13	4.3317e+10	6.19952e+13	3.71704e+13	2.85551e+14	0	4.39786e+12	2.9517e+12	2.8607e+10	2.83586e+14	4.12263e+13	3.72562e+11	1.22256e+12	3.37563e+11	9.98083e+11	2.37949e+14	2.6208e+14	3.33916e+14	7.46769e+14	0	0	9.0487e+10	6.02276e+13	2.25503e+12	2.43263e+12	1.03941e+15	2.41023e+14	1.73219e+14	3.80064e+12	3.46325e+11	2.72721e+12	3.53554e+14	1.85559e+13	1.293e+10	1.05388e+14	2.69867e+14	1.71303e+14	1.16562e+11	0	1.21406e+11	0	5.6073e+10	6.899e+09	0	9.92335e+12	1.72709e+13	0	0	0	0	8.4236e+10	0	0	0	0	0	0	0	0	0	0	3.011e+09	0	0	8.53e+08	0	0	0	0	0	2.93821e+13	0	0	0	0	0	0	0	0	0	1.57145e+11	0	0	0	0	0	0	0	0	7.7609e+10	0	0	0	0	1.01109e+11	0	1.50643e+11	0	0	0	7.58428e+11	8.39141e+12	0	0	0	0	0	0	0	1.68734e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.9981e+10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.43963e+14	1.20381e+13	5.94576e+13	7.5832e+13	6.18338e+14	1.68485e+14	1.30105e+13	3.55759e+12	2.06275e+12	0	2.24218e+13	2.58203e+13	1.86485e+14	1.08e+09	4.25491e+14	9.79227e+13	1.26317e+15	5.58909e+14	4.29819e+13	1.5517e+13	2.73373e+14	5.78538e+12	4.58909e+13	2.17929e+12	1.28945e+13	2.17267e+13	0	5.94395e+13	3.71536e+13	2.62632e+12	6.18981e+13	0	4.88645e+12	1.56698e+13	1.35861e+13	9.76721e+13	5.12685e+12	1.11959e+15	5.05271e+13	3.05266e+13	8.20266e+13	4.31168e+13	4.40366e+13	9.69492e+13	2.31672e+14	1.14127e+15	9.62896e+13	3.26469e+14	1.54265e+14	2.05218e+14	1.02186e+14	0	9.79348e+12	1.14722e+14	6.21667e+14	9.32448e+12	5.99191e+13	2.10868e+12	3.0655e+10	1.00305e+14	2.47459e+11	2.41601e+12	5.05867e+14	0	0	0	5.58681e+12	0	3.86172e+13	0	0	0	0	0	0	0	0	0	0	1.5097e+12	4.20762e+11	0	3.05801e+11	0	7.787e+10	1.05878e+13	0	0	1.02937e+12	0	0	0	9.3604e+11	0	0	4.63271e+12	0	0	5.41385e+12	2.62363e+11	0	0	0	0	0	0	4.78799e+12	3.37708e+13	0	0	0	3.80519e+11	7.53366e+11	0	8.00538e+13	0	0	0	1.08222e+12	0	2.278e+10	0	0	0	0	0	5.601e+09	1.94324e+14	0	0	0	0	0	0	0	0	5.61672e+12	0	0	0	0	0	7.636e+12	0	0	0	0	0	0	0	0	0	0	0	0	1.59018e+14	0	0	0	0	0	3.10556e+11	0	5.9044e+10	1.58394e+12	0	0	0	1.75758e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72496e+14	0	0	0	0	0	0	0	0	0	0
