1.4504e+13	0	0	3.6676e+13	1.3883e+13	3.3061e+13	0	0	0	3.5142e+13	0	3.6341e+13	1.622e+13	3.378e+12	1.1215e+13	0	4.79e+11	3.514e+12	2.864e+12	0	0	0	3.08e+11	1.5692e+13	0	0	8.87e+11	1.634e+12	1.4076e+13	4.38e+11	0	1e+12	1.4543e+13	0	4.7917e+13	1.68516e+14	1.456e+12	0	4.02e+11	6.5e+11	3.52e+11	0	0	0	0	0	5.2e+11	0	0	0	3.84e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.028e+12	0	0	0	0	0	0	0	1.011e+12	0	0	0	0	0	0	0	0	3.179e+12	0	0	1.4567e+13	6.95e+11	0	0	0	6.39e+12	0	0	0	1.5354e+13	0	0	0	0	0	0	0	5.62e+11	0	0	4.2e+11	0	0	0	0	0	0	3.63e+11	0	1.167e+12	0	1.673e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.52862e+15	1.08584e+14	8.548e+12	1.19333e+15	8.586e+13	8.17717e+14	2.69899e+14	8.74021e+14	6.553e+12	1.31873e+15	6.241e+13	0	5.9018e+14	4.74392e+14	2.73715e+14	2.8798e+13	1.00795e+15	8.6664e+13	8.349e+13	2.32054e+14	3.917e+12	3.00128e+14	7.2323e+13	8.37214e+15	1.11478e+14	5.588e+12	2.84965e+14	2.04736e+14	4.02644e+14	3.7204e+13	4.52068e+14	1.936e+12	6.89127e+14	2.45907e+14	1.9905e+15	2.53633e+15	5.8776e+13	8.0646e+13	9.0349e+13	1.08254e+14	1.13619e+14	4.159e+12	7.37861e+14	1.20618e+14	1.5199e+13	4.336e+12	1.0791e+13	3.424e+12	0	6.3347e+13	3.255e+12	1.6631e+13	0	1.692e+12	2.9678e+13	6.94e+11	1.01277e+14	1.45815e+14	3.053e+12	1.217e+12	1.5178e+13	4.707e+12	3.41e+11	2.018e+12	2.2618e+13	2.37e+13	7.332e+12	2.86211e+14	1.068e+12	1.5005e+13	2.119e+12	2.12761e+14	1.7656e+13	3.2447e+13	3.241e+12	2.971e+12	1.9664e+13	1.4031e+13	0	4.4465e+13	5.2784e+13	0	1.263e+14	4.025e+12	6.6387e+13	4.8368e+13	1.5085e+13	9.188e+12	3.7151e+13	3.21289e+14	4.54762e+14	3.824e+12	8.2024e+13	1.07771e+14	2.082e+12	6.84466e+14	0	0	5.764e+12	6.958e+12	1.1014e+13	3.928e+12	2.3326e+13	6.2471e+13	5.7632e+13	6.159e+12	1.148e+12	6.1541e+13	0	2.028e+12	1.9184e+13	4.073e+12	6.849e+12	1.772e+12	0	3.815e+13	1.29388e+14	0	1.2618e+13	1.2065e+13	1.7429e+13	1.26808e+14	6.4395e+13	4.8167e+13	1.3759e+13	1.052e+13	1.06775e+14	1.04445e+14	7.43e+11	6.4778e+13	4.15038e+14	6.9048e+13	1.36118e+14	5.604e+12	3.6669e+13	8.4261e+13	1.1286e+14	5.195e+12	1.32687e+15	2.899e+13	3.8156e+13	2.16867e+14	1.62837e+14	3.255e+12	0	0	0	0	0
2.3986e+13	3.524e+12	0	5.1247e+13	4.8951e+13	2.991e+13	1.7206e+13	1.975e+12	4.62e+11	1.83935e+14	2.656e+12	3.09066e+14	0	5.3958e+13	2.5848e+13	0	9.4e+12	7.521e+12	7.073e+12	2.678e+12	0	5.3e+11	8.298e+12	2.3704e+13	1.107e+12	0	1.129e+12	1.9157e+13	3.9308e+13	2.9922e+13	0	0	4.3857e+13	2.332e+12	2.2743e+14	2.83421e+14	2.405e+12	1.081e+12	7.096e+12	7.97e+11	1.155e+12	0	1.7453e+13	1.981e+12	0	8.97e+11	1.283e+12	0	0	4.2e+11	0	1.1683e+13	0	0	5.13e+11	0	1.923e+12	3.09e+11	0	3.26e+11	1.952e+12	0	0	0	0	0	0	1.2349e+13	0	1.268e+12	0	6.598e+12	0	0	0	0	5.08e+11	0	0	2.624e+12	8.092e+12	1.8548e+13	2.871e+12	7.435e+12	1.695e+12	3.872e+12	9.48e+11	0	0	3.8898e+13	7.921e+12	0	1.1787e+13	1.158e+12	4.87e+11	2.9473e+13	1.346e+12	0	0	6.33e+11	7.767e+12	0	0	8.73e+11	1.7842e+13	2.89e+11	0	8.47e+11	0	0	8.17e+11	9.32e+11	6.38e+11	0	0	8.3e+11	1.011e+12	0	0	1.634e+12	1.559e+12	0	4.724e+12	0	9.892e+12	0	5.262e+12	2.339e+12	0	1.912e+13	1.624e+12	4.74e+11	3.12e+11	5.363e+12	1.469e+12	5.4e+11	3.012e+12	7.43e+11	2.931e+13	6.113e+12	2.745e+12	8.56e+11	0	0	0	0	0	0	0
5.1334e+13	3.363e+12	6.29e+11	1.57357e+14	2.988e+13	2.13787e+14	2.5802e+13	2.2633e+13	5.23e+11	2.76032e+14	5.122e+12	3.89677e+14	8.6691e+13	0	4.8221e+14	1.779e+12	5.7143e+13	2.1477e+13	5.254e+13	1.9489e+13	4.07e+11	6.996e+12	2.28377e+14	7.2227e+13	5.128e+12	2.757e+12	5.868e+12	5.18334e+14	1.2703e+14	6.08e+12	8.816e+12	0	1.76038e+14	1.5107e+13	6.57937e+14	7.53972e+14	2.085e+12	1.802e+12	2.1064e+13	1.0256e+13	4.21e+12	3.34e+11	1.8727e+13	1.1302e+13	1.05e+12	0	3.31e+11	1.17e+12	0	8.96e+11	0	2.1716e+13	0	0	4.358e+12	0	1.651e+12	1.208e+12	3.65e+11	0	2.872e+12	0	0	0	2.87e+11	0	0	1.0679e+13	0	1.1961e+13	2.86e+11	1.0169e+13	0	3.61e+11	0	0	4.295e+12	1.966e+12	1.861e+12	1.357e+12	3.618e+12	1.703e+12	9.76e+11	9.142e+12	1.517e+12	1.744e+12	7.721e+12	0	1.877e+12	8.523e+12	4.3417e+13	8.22e+11	3.1686e+13	3.505e+12	0	5.2e+13	2.3778e+13	0	0	4.163e+12	1.3122e+13	3.61e+11	3.11e+11	0	7.882e+13	0	0	1.034e+12	0	0	9.68e+11	7.41e+11	3.5e+11	0	0	8.599e+12	1.9625e+13	0	1.923e+12	3.15e+11	1.779e+12	1.377e+12	5.082e+12	0	1.88e+13	0	4.0656e+13	9.97e+11	0	1.0132e+13	9.319e+12	7.29e+11	2.882e+12	3.586e+12	5.181e+12	1.177e+12	6.91e+11	0	4.5369e+13	4.0596e+13	1.519e+12	1.2648e+13	6.62e+11	0	0	0	0	0	0
2.3921e+13	3.613e+12	0	9.5667e+13	1.1424e+13	5.182e+13	1.96e+12	6.468e+12	3.24e+11	7.1686e+13	3.311e+12	2.23325e+14	2.6435e+13	3.68636e+14	0	1.292e+12	9.2e+12	1.0333e+13	3.554e+13	8.488e+12	6.5e+11	2.688e+12	5.0137e+13	2.4516e+13	2.062e+12	1.615e+12	6.464e+12	1.83035e+14	5.7548e+13	1.632e+12	4.71e+11	0	4.9889e+13	4.8e+12	3.28921e+14	5.77758e+14	2.349e+12	4.41e+11	6.897e+12	1.901e+12	8.524e+12	0	1.6195e+13	6.024e+12	1.189e+12	0	5.13e+11	5.46e+11	0	1.958e+12	0	3.508e+12	0	0	2.944e+12	0	1.32e+12	8.85e+11	1.257e+12	0	1.013e+12	0	0	0	7.96e+11	3.1e+11	4.82e+11	4.888e+12	3.59e+11	3.835e+12	0	2.739e+12	8.06e+11	5.1e+11	0	0	2.064e+12	1.02e+12	1.229e+12	6.81e+11	8.34e+11	1.588e+12	1.727e+12	3.753e+12	1.134e+12	1.322e+12	1.3927e+13	4.34e+11	2.149e+12	3.24e+12	9.485e+12	3.72e+11	2.6586e+13	5.863e+12	0	1.8628e+13	2.105e+12	0	0	3.001e+12	5.976e+12	0	5.29e+11	9.41e+11	1.891e+13	0	2.76e+11	1.737e+12	0	0	3.94e+11	2.306e+12	5.69e+11	0	0	8.581e+12	9.764e+12	0	2.3e+12	2.129e+12	0	6.78e+11	5.532e+12	0	9.862e+12	0	1.0144e+13	1.485e+12	0	1.846e+12	2.364e+12	7.94e+11	2.737e+12	1.772e+12	2.098e+12	1.05e+12	1.303e+12	0	5.141e+12	2.0589e+13	4.62e+11	8.51e+12	1.654e+12	0	0	0	0	0	0
1.2318e+13	4.853e+12	0	7.198e+12	4.11e+11	4.344e+12	0	3.038e+12	0	6.509e+12	0	3.0623e+13	1.543e+12	4.822e+12	1.798e+12	0	1.7741e+13	2.54e+12	1.35e+12	4.908e+12	0	4.135e+12	0	8.879e+12	0	0	1.238e+12	5.53e+11	2.005e+12	1.448e+12	0	0	1.026e+12	0	1.6016e+13	9.5911e+13	0	0	7.55e+11	8.231e+12	7.62e+11	0	0	0	0	0	0	0	0	0	0	2.337e+12	0	0	0	0	0	0	2.609e+12	0	0	0	0	0	0	0	0	2.83e+11	0	1.5417e+13	0	5.69e+11	0	0	0	0	0	1.06e+12	0	0	0	0	0	0	0	0	0	0	5.65e+11	3.36e+11	1.6409e+13	4.01e+11	4.609e+12	3.33e+12	0	0	3.2682e+13	0	0	0	3.97e+11	5.81e+11	0	0	1.585e+13	0	0	0	0	0	0	0	0	0	0	0	1.256e+12	0	0	0	0	3.963e+12	1.423e+12	0	6.49e+11	0	3.11e+11	0	0	3e+11	0	0	0	1.672e+12	0	0	0	0	2.821e+12	2.04e+12	0	0	0	0	0	0	0	0	0
9.21368e+14	1.737e+12	0	1.17244e+14	3.096e+12	1.0329e+13	1.172e+12	5.1466e+13	0	1.27075e+14	1.07e+12	4.85154e+14	1.2071e+13	9.969e+12	4.875e+12	2.1017e+13	0	9.86e+12	5.108e+12	1.5139e+13	1.004e+12	7.817e+12	4.048e+12	7.0287e+13	4.99e+11	1.007e+12	5.1542e+13	1.0629e+13	6.647e+12	4.176e+12	1.1046e+13	0	5.6283e+13	2.918e+12	1.37732e+14	5.06348e+14	9.93e+11	0	2.4781e+13	1.63763e+14	7.0705e+13	2.79e+11	8.52e+11	5.905e+12	4.018e+12	0	0	3.77e+11	0	3.034e+12	0	1.133e+12	0	0	5.751e+12	0	0	6.016e+12	3.322e+12	0	3.073e+12	0	1.517e+12	5.832e+12	1.326e+12	0	4.91e+11	9.404e+12	3.621e+12	4.009e+12	0	1.0114e+13	6.99e+11	0	2.113e+13	0	4.26e+12	0	3.875e+12	0	0	0	2.0305e+13	0	0	0	0	0	0	0	3.9805e+13	0	2.1074e+13	9.808e+12	0	8.68e+11	8.9304e+13	0	0	3.29e+11	5.196e+12	2.0196e+13	1.6823e+13	0	3.888e+13	0	0	0	0	0	0	4.151e+12	0	0	0	0	1.62694e+14	7.873e+12	9.86e+11	1.603e+12	0	6.801e+12	3.515e+12	9.77e+11	1.0826e+13	0	5.302e+12	5.44e+11	0	0	5.3634e+13	0	1.714e+12	0	0	0	0	0	1.667e+13	1.354e+12	4.08e+11	2.7775e+13	0	7.6788e+13	0	0	0	0	0
7.131e+12	0	0	4.014e+12	5.01e+11	8.391e+12	8.57e+11	0	0	2.9187e+13	1.139e+12	1.07712e+14	5.433e+12	4.336e+12	9.97e+11	2.86e+11	2.92e+12	0	7.86e+11	0	0	0	6.16e+11	8.951e+12	0	0	0	9.32e+11	4.44e+12	5.21e+11	0	0	2.0696e+13	6.21e+11	2.4908e+13	6.4301e+14	0	0	3.12e+11	0	0	0	0	2.74e+11	0	0	0	0	0	1.435e+12	0	0	0	0	0	0	0	7.71e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26e+11	2.81e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39e+11	1.804e+12	0	1.374e+12	5.37e+11	0	0	0	0	0	7.9e+11	0	0	0	0	7.38e+11	0	0	0	0	0	0	5.28e+11	0	0	0	0	7.22e+11	0	0	0	0	0	6.22e+11	0	4.62e+11	0	8.41e+11	0	0	2.082e+12	3.81e+11	0	0	0	0	0	0	0	2.343e+12	0	0	7.63e+11	2.84e+11	0	0	0	0	0	0
1.007e+13	2.767e+12	0	1.9488e+14	1.4726e+13	4.1271e+13	4.461e+12	6.7e+12	1.153e+12	5.1278e+13	2.07e+12	9.6202e+13	1.4438e+13	7.6667e+13	3.7053e+13	4.22e+11	8.587e+12	1.545e+12	0	1.5312e+13	0	1.066e+12	1.7615e+13	2.6419e+13	1.177e+12	2.342e+12	2.363e+12	2.3199e+13	1.69539e+14	1.811e+12	4.95e+11	0	2.3035e+13	6.573e+12	4.6289e+14	1.40282e+14	7.2e+11	3.11e+11	8.3506e+13	1.041e+12	2.49e+12	0	4.398e+12	1.1776e+13	3.64e+11	0	0	5.59e+11	6.36e+11	0	0	3.7027e+13	0	0	1.735e+12	0	5.39e+11	1.563e+12	0	0	9.99e+11	0	0	1.036e+12	0	0	0	2.322e+12	0	4.473e+12	0	2.093e+12	0	0	0	0	1.509e+12	7.37e+11	1.696e+12	1.908e+12	1.835e+12	5.16e+11	1.021e+12	2.5057e+13	4.26e+11	1.626e+12	0	0	1.428e+12	6.72e+11	1.5059e+13	0	3.8221e+13	2.104e+12	0	5.853e+12	5.361e+12	0	0	1.208e+12	4.4529e+13	0	4.43e+11	0	6.8283e+13	0	0	0	0	0	4.9e+11	7.36e+11	0	0	0	0	4.065e+12	0	4.17e+11	2.89e+11	3.01e+11	7.67e+11	6.501e+12	3.41e+11	4.0221e+13	0	2.3771e+13	0	0	3.169e+12	5.84e+11	0	7.46e+11	3.671e+12	1.32e+12	3.84e+11	3.8e+11	0	2.565e+12	2.5791e+13	3.66e+11	9.012e+12	0	0	0	0	0	0	0
6.32497e+14	0	9.73e+11	7.6933e+13	2.094e+12	7.0672e+13	0	4.355e+13	0	7.3845e+13	6.5e+11	8.3423e+13	1.7172e+13	4.6898e+13	1.4255e+13	8.773e+12	1.896e+13	6.803e+12	4.044e+12	0	2.553e+12	3.1574e+13	1.1467e+13	3.1051e+13	0	0	1.7027e+13	1.587e+12	7.918e+12	4.36e+11	2.8355e+13	0	7.539e+13	1.17e+12	1.92622e+14	2.19137e+14	4.703e+12	0	2.806e+12	2.026e+13	4.5125e+13	0	3.79e+11	1.1e+12	3.08e+11	0	0	0	0	0	0	1.0714e+13	0	0	1.0429e+13	0	0	0	3.7925e+13	1.524e+12	1.1653e+13	0	0	0	0	0	0	0	8.97e+11	5.804e+12	0	0	0	0	0	0	9.525e+12	0	1.1222e+13	0	0	0	0	3.981e+12	0	7.26e+11	0	0	4.285e+12	4.23e+11	8.4138e+13	0	5.265e+12	8.129e+12	0	3.994e+12	1.555e+12	0	0	0	6.547e+12	2.544e+12	0	0	3.9782e+13	0	0	0	0	0	2.68e+11	0	0	0	0	1.835e+12	1.359e+12	0	5.537e+12	0	0	1.201e+12	1.91e+12	4.43e+11	7.413e+12	4.931e+12	0	0	0	3.66e+11	1.2818e+13	0	9.2e+11	0	6.897e+12	0	0	0	2.805e+12	2.306e+12	0	1.0623e+13	0	0	0	3.009e+12	0	0	0
0	0	0	5.67e+11	0	3.168e+12	0	0	0	9.47e+11	0	1.874e+12	1.306e+12	0	2.96e+11	3.02e+11	0	4.68e+11	1.327e+12	0	0	0	0	9.56e+11	0	0	5.87e+11	3.78e+11	0	0	0	0	2.972e+12	0	3.348e+12	2.5911e+13	0	0	0	2.74e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.42e+11	0	0	0	0	0	0	0	0	1.875e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01e+11	0	0	0	0	1.872e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.07e+11	0	0	3.71e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.6875e+13	5.64e+11	0	1.8507e+13	6.064e+12	1.1019e+13	3.051e+12	0	0	2.4546e+13	5.486e+12	6.3842e+13	9.79e+12	3.871e+12	1.785e+12	7.567e+12	1.7268e+13	3.351e+12	2.527e+12	4.642e+12	8.08e+11	0	4.57e+11	4.41e+12	0	5.01e+11	4.9686e+13	3.02e+11	2.266e+12	6.34e+12	1.33e+12	0	2.3892e+13	0	3.8576e+13	9.7353e+13	2.678e+12	0	5.849e+12	4.299e+12	2.5623e+13	2.005e+12	0	4.7e+12	6.888e+12	0	8.4e+11	0	0	3.33e+11	0	5.445e+12	0	0	2.4136e+13	0	0	0	4.925e+12	0	0	0	0	0	0	0	0	1.598e+12	7.34e+11	3.389e+12	0	3.806e+12	0	0	0	0	5.192e+12	8.99e+11	1.3346e+13	3.04e+11	0	0	1.2818e+13	3.811e+12	0	0	0	0	5.32e+11	0	0	8.16e+11	1.6445e+13	1.1505e+13	0	0	2.549e+13	0	0	6.43e+11	2.753e+12	4.99e+11	0	0	1.3999e+13	0	0	0	0	9.83e+11	5.83e+11	0	0	0	0	4.67e+11	7.68e+12	0	2.957e+12	4.741e+12	0	1.2137e+13	7.02e+11	3.411e+12	7.336e+12	3.053e+12	1.427e+12	0	0	2.047e+12	2.426e+12	2.87e+11	5.3e+11	6.67e+11	0	0	0	0	0	0	1.063e+12	1.339e+12	0	3.97e+11	0	0	0	0	0
6.829e+12	5.16e+11	0	5.3172e+13	4.96e+12	8.2842e+13	2.2197e+13	1.238e+12	3.06e+11	7.7766e+13	2.329e+12	1.02651e+14	1.825e+13	1.71328e+14	8.9934e+13	6.58e+11	1.6811e+13	1.664e+13	7.945e+12	7.805e+12	3.5e+11	8.66e+11	0	3.917e+12	6.05e+11	3.27e+11	1.674e+12	4.5595e+13	1.9928e+13	3.163e+12	0	0	4.5933e+13	9.478e+12	1.8794e+14	3.85701e+14	4.01e+11	2.7e+11	8.03e+11	1.325e+12	1.549e+12	0	3.395e+12	1.682e+12	7.47e+11	0	0	0	0	5.63e+11	0	2.58e+12	0	0	0	0	2.75e+11	2.98e+11	0	0	5.39e+11	0	0	0	0	0	0	1.12e+12	0	1.404e+12	0	6.678e+12	0	0	0	0	9.25e+11	0	0	0	1.29e+12	9.72e+11	3.46e+11	3.164e+12	3.13e+11	0	3.579e+12	0	0	6.911e+12	1.1055e+13	0	1.9796e+13	2.94e+11	0	1.4768e+13	1.1519e+13	0	0	1.324e+12	6.339e+12	0	0	0	2.51411e+14	0	0	0	0	0	0	3.87e+11	0	0	0	3.89e+11	1.558e+12	0	0	0	0	0	2.295e+12	0	8.903e+12	0	1.513e+13	0	0	1.706e+12	3.93e+11	0	3.773e+12	7.94e+11	0	0	0	0	3.98e+12	1.1328e+13	0	1.39e+12	0	0	0	0	0	0	0
6.60347e+14	3.24e+11	0	1.49184e+14	5.358e+12	6.9564e+13	3.4942e+13	1.2293e+14	0	1.16936e+14	2.561e+12	8.92362e+15	5.4081e+13	3.7955e+13	1.7181e+13	7.311e+12	1.79209e+14	2.2636e+13	1.2154e+13	2.51e+12	6.27e+11	2.4263e+13	7.057e+12	0	3.986e+12	4.9e+11	1.659e+13	1.1321e+14	3.4926e+13	1.257e+12	1.2664e+13	0	1.0754e+14	8.42e+12	2.71424e+14	1.23018e+15	6.952e+12	2.835e+12	1.623e+12	3.4986e+13	5.333e+12	0	6.232e+13	9.11e+12	0	4.62e+11	3.35e+11	1.267e+12	2.583e+12	1.7545e+13	0	1.122e+12	0	0	1.905e+12	0	2.88e+12	3.2747e+13	0	0	2.633e+12	0	0	0	8.793e+12	1.931e+12	0	8.283e+12	3.29e+11	8.67e+11	0	1.579e+13	1.1286e+13	1.939e+12	0	0	2.146e+12	2.8e+11	6.88e+11	1.316e+12	6.765e+12	4.1977e+13	1.131e+12	0	2.054e+12	1.527e+12	0	0	2.94e+11	1.8673e+13	6.4784e+13	0	1.7417e+13	2.377e+12	3.75e+11	3.498e+13	1.51004e+14	0	0	4.11e+11	1.147e+13	1.224e+12	1.595e+12	6.836e+12	8.2368e+13	8.63e+11	0	2.507e+12	0	0	5.02e+11	7.89e+11	0	0	4.44e+12	1.034e+12	1.927e+13	0	1.103e+12	0	0	9.19e+11	1.925e+12	0	1.0366e+13	0	9.725e+12	3.558e+12	0	4.285e+12	2.208e+13	1.43e+12	5.94e+11	4.372e+12	3.69e+11	1.394e+12	5.314e+12	2.8e+11	5.3099e+13	1.124e+12	2.21e+12	1.1116e+13	1.1938e+13	0	0	0	0	0	0
4.1525e+13	7.32e+11	0	1.3822e+13	0	5.7e+11	3.583e+12	0	0	3.608e+12	0	8.9931e+13	1.832e+12	5.198e+12	3.826e+12	0	0	1.105e+12	5.841e+12	0	0	0	7.65e+11	7.908e+12	0	2.807e+12	0	1.313e+12	5.089e+12	3.32e+11	0	0	3.238e+12	0	4.2992e+13	1.069e+12	0	0	3.537e+12	3.98e+11	0	0	2.69e+11	0	0	0	0	0	0	0	0	3.97e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.511e+12	0	0	0	2.812e+12	0	0	0	0	0	0	0	0	0	0	0	3.08e+11	0	0	0	0	0	7.005e+12	5.09e+11	0	1.325e+12	0	0	4.12e+11	0	0	0	0	1.498e+12	0	0	0	1.7015e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6e+11	0	6.02e+11	0	0	5.71e+11	0	2.136e+12	0	0	0	0	0	0	0	0	0	0	0	5.39e+11	0	0	0	0	0	0	0	0	0	0
2.3199e+13	0	0	3.0571e+13	7.26e+11	4.65e+12	0	2.0896e+13	0	1.0969e+13	0	7.101e+12	1.79e+12	1.157e+12	1.06e+12	4.64e+11	8.17e+11	0	1.728e+12	0	0	0	1.58e+12	0	0	0	1.092e+12	0	3.291e+12	6.165e+12	0	0	5.607e+12	0	4.8374e+13	1.8089e+13	0	0	2.148e+12	0	0	0	1.492e+12	0	0	0	0	0	0	0	0	1.552e+12	0	0	0	0	0	0	1.061e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66e+11	0	0	0	0	0	0	0	0	0	0	5.06e+11	0	0	0	5.131e+12	0	0	0	1.3894e+13	0	0	0	3.766e+12	0	0	0	1.3838e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5051e+13	1.35e+12	0	4.239e+12	0	8.91e+11	0	0	0	0	0	0	0	0	0	0	0	0	3.427e+12	0	0	0	0	0	3.43e+11	0	0	0
5.4022e+13	6.373e+12	5.97e+11	8.642e+12	3.885e+12	1.9688e+13	7.76e+11	1.268e+12	7.03e+11	6.786e+12	6.509e+12	6.36848e+14	5.767e+12	3.0728e+13	1.1092e+13	2.033e+12	4.2141e+13	2.809e+12	5.398e+12	2.593e+12	1.146e+12	2.207e+12	2.013e+12	5.3977e+13	4.97e+11	1.031e+12	0	8.947e+12	1.64e+13	0	1.472e+13	4.77e+11	1.8564e+13	9.85e+11	9.9228e+13	2.76646e+14	2.529e+12	5.58e+11	0	1.5312e+13	4.7197e+13	2.501e+12	8.131e+12	0	6.7e+11	0	3.82e+11	7.62e+11	0	2.19e+12	0	0	0	3.05e+11	3.199e+12	4.41e+11	6.79e+11	2.744e+12	4.495e+12	0	1.331e+12	0	0	0	9.79e+11	3.06e+11	1.267e+12	4.42e+11	1.119e+12	0	0	1.358e+12	7.53e+11	0	3.14e+11	0	5.576e+12	3.36e+11	3.665e+12	0	0	0	3.2594e+13	0	5.14e+11	1.447e+12	3.69e+11	0	1.27e+12	0	1.4086e+13	4.05e+11	0	7.768e+12	3.39e+11	1.43e+12	1.426e+12	0	0	8.35e+11	0	2.469e+12	0	3.25e+11	0	0	2.618e+12	4.12e+11	0	0	2.054e+12	2.058e+12	1.98e+12	0	0	1.331e+12	4.9152e+13	0	3.597e+12	3.177e+12	0	4.049e+12	1.667e+12	6.08e+11	0	7.36e+11	1.718e+12	2.835e+12	0	3.68e+11	1.6277e+13	5.07e+11	4.462e+12	3.84e+11	6.34e+11	3.57e+11	3.5e+11	0	3.159e+12	0	0	2.0555e+13	3.87e+11	3.501e+12	0	0	0	0	0
2.5154e+13	5.25e+11	0	5.2846e+13	9.275e+12	5.1845e+13	1.0162e+13	2.771e+12	0	5.4812e+13	5.889e+12	1.55677e+14	1.9049e+13	2.96603e+14	1.36183e+14	7.28e+11	1.3398e+13	7.169e+12	1.087e+13	4.42e+12	0	9.63e+11	3.5872e+13	3.626e+13	6.29e+11	3.84e+11	2.265e+12	0	2.2826e+13	3.026e+12	4.989e+12	0	4.0385e+13	2.2919e+13	2.707e+14	3.89853e+14	4.647e+12	3.55e+11	4.63e+12	1.384e+12	4.754e+12	0	6.412e+12	2.698e+12	1.346e+12	0	4.46e+11	4.01e+11	0	1.11e+12	0	3.98e+11	0	0	1.033e+12	0	0	9.64e+11	0	0	1.959e+12	0	0	0	0	0	0	7.73e+11	0	9.84e+11	0	3.303e+12	3.58e+11	0	0	0	1.421e+12	0	0	0	1.278e+12	2.101e+12	6.99e+11	3.92e+11	0	1.151e+12	1.0291e+13	0	7.82e+11	5.17e+11	8.693e+12	2.666e+12	9.805e+12	5.32e+11	0	2.0555e+13	1.501e+12	0	0	3.47e+12	3.459e+12	3.77e+11	4.68e+11	2.663e+12	1.8989e+13	4.03e+11	0	0	0	0	1.21e+12	7.82e+11	0	0	0	6.2153e+13	3.325e+12	0	1.334e+12	4.86e+11	0	0	9.27e+11	0	5.924e+12	4.24e+11	1.6278e+13	7.56e+11	0	9.06e+11	3.613e+12	0	0	0	1.539e+12	0	2.253e+12	0	1.383e+12	9.893e+12	0	2.108e+12	0	0	0	0	0	0	0
1.17147e+14	8.207e+12	6.17e+11	2.49448e+14	4.1569e+13	1.18158e+14	3.1305e+13	1.9643e+13	1.397e+12	3.44022e+14	5.055e+12	4.37638e+14	8.4626e+13	1.32756e+14	8.3991e+13	1.362e+12	5.4618e+13	9.065e+12	1.86744e+14	2.5414e+13	0	1.2416e+13	4.1751e+13	5.9504e+13	3.907e+12	2.268e+12	4.3827e+13	4.7783e+13	0	9.709e+12	8.87e+11	0	1.07713e+14	3.6573e+13	5.93031e+14	3.61844e+14	3.272e+12	2.353e+12	4.9327e+13	9.368e+12	1.7783e+13	0	2.4844e+13	2.297e+13	8.23e+11	0	6.72e+11	1.954e+12	6.07e+11	7.45e+11	0	2.261e+13	0	0	2.869e+12	0	4.292e+12	5.665e+12	1.508e+12	3.09e+11	1.863e+12	0	0	2.499e+12	0	6.07e+11	0	1.1029e+13	6.34e+11	9.053e+12	0	1.2086e+13	3.38e+11	5.48e+11	0	0	4.457e+12	1.45e+12	0	1.814e+12	5.865e+12	9.47e+11	5.794e+12	1.1703e+13	1.899e+12	6.128e+12	2.634e+12	0	3.124e+12	1.3406e+13	5.2615e+13	0	1.7305e+13	1.0747e+13	3.01e+11	3.8706e+13	1.9428e+13	0	1.001e+12	1.272e+12	1.9234e+13	7.69e+11	4.21e+11	1.721e+12	2.7057e+13	0	0	1.711e+12	3.68e+11	0	1.135e+12	1.635e+12	7.04e+11	0	0	3.833e+12	9.281e+12	4.04e+11	1.231e+12	2.3219e+13	4.92e+11	2.92e+12	9.869e+12	0	2.5415e+13	1.702e+12	2.5706e+13	1.556e+12	0	1.0608e+13	8.932e+12	8.35e+11	3.572e+12	5.999e+12	2.9e+12	1.373e+12	1.793e+12	0	4.4309e+13	1.6274e+13	6.443e+12	1.4431e+13	0	0	0	0	0	0	0
