0	4.6858e+13	0	1.647e+12	0	0	0	0	5.8777e+13	0	0	0	0	0	0	9.17e+11	0	0	5.62e+11	3.6787e+13	0	0	1.5605e+13	0	0	0	0	0	0	0	0	0	0	0	0	1.197e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66e+12	0	0	0	6.5624e+13	0	3.4844e+13	3.833e+12	1.37321e+14	9.05e+11	0	1.3924e+13	0	0	0	5.464e+12	0	0	0	0	4.5928e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.67e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.47e+11	0	0	0	0
1.2436e+13	0	1.14813e+14	9.30031e+14	5.5464e+14	1.95e+12	3.95e+12	9.9661e+13	3.66838e+14	1.30317e+14	1.30193e+14	2.4549e+13	2.04808e+14	2.88371e+14	3.7869e+13	7.1431e+13	5.49399e+14	4.8172e+13	6.5281e+13	5.44128e+14	1.6942e+14	1.0981e+13	2.48806e+14	4.7855e+13	6.0463e+13	1.541e+12	4.3091e+13	1.04149e+15	5.96091e+14	1.20732e+15	3.8979e+13	1.2741e+13	5.37436e+14	9.155e+12	1.7269e+15	1.22754e+14	1.23606e+14	3.2048e+13	1.023e+12	2.007e+12	1.6214e+13	2.504e+13	5.61098e+14	1.0505e+13	2.3011e+13	3.937e+12	2.38558e+14	4.84593e+14	2.468e+13	2.6602e+13	1.13627e+15	4.77739e+14	2.94708e+14	1.3959e+13	8.692e+13	9.56607e+15	3.8693e+13	2.68368e+14	5.928e+13	1.39252e+15	1.01822e+15	7.1218e+14	1.08151e+15	5.7544e+13	3.8383e+13	2.62e+12	2.43455e+14	2.8711e+13	2.90936e+14	8.9959e+13	7.41095e+14	3.05011e+14	2.56429e+14	2.526e+12	5.892e+13	6.196e+12	5.699e+12	4.097e+13	8.892e+12	0	2.3562e+13	1.9e+12	6.56e+11	6.88e+11	3.428e+12	2.6033e+13	1.7724e+13	6.694e+12	3.9414e+13	0	2.317e+12	0	5.836e+12	6.586e+12	0	9.154e+12	6.541e+12	6.422e+12	1.61641e+14	3.5211e+13	1.13207e+14	4.071e+12	9.993e+12	6.48e+12	6.38e+11	7.2826e+13	1.2573e+13	4.5064e+13	5.4525e+13	2.05128e+14	5.0787e+13	7.0154e+13	1.07172e+14	3.6432e+13	1.8119e+13	1.446e+12	1.86369e+14	2.816e+12	1.286e+12	2.106e+12	3.2706e+13	5.309e+12	4.4808e+13	0	3.541e+12	3.5724e+13	0	3.71e+12	0	1.951e+13	1.48e+13	1.162e+12	0	4.3182e+13	1.0277e+13	7.305e+12	5.102e+12	3.87693e+14	1.9788e+13	3.2514e+13	1.072e+12	3.273e+13	9.551e+12	2.2977e+13	7.7053e+13	2.3926e+13	2.846e+12	2.9938e+13	3.5435e+13	7.61e+12	9.45e+11	6.005e+12	1.77759e+14	3.979e+12
1.74e+12	3.5052e+13	0	0	0	0	0	0	7.98232e+14	0	0	0	4.365e+12	0	0	5.3799e+13	6.1428e+13	2.542e+12	4.388e+12	1.85514e+14	0	0	7.3728e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1177e+13	0	0	0	0	0	0	0	0	0	2.299e+12	5.4293e+13	0	0	0	0	7.4451e+13	2.864e+12	7.5e+11	3.10727e+14	0	1.42206e+14	0	8.3741e+14	4.1635e+13	0	4.03059e+14	0	0	0	6.5253e+13	0	0	0	0	7.2658e+13	1.888e+12	0	1.661e+12	0	0	0	0	0	9.251e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21e+12	0	0	0	0	0	0	0	0	2.3502e+13	0	0	0	1.084e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52331e+14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2.23365e+14	1.218e+12	0	1.91015e+14	0	1.189e+12	7.075e+12	2.3635e+13	0	1.8056e+13	0	1.3323e+13	4.223e+12	4.743e+12	2.4403e+13	1.7855e+13	1.383e+12	7.536e+12	5.5916e+13	3.335e+12	2.792e+12	3.478e+12	1.7e+12	3.995e+12	0	0	5.2037e+13	0	6.2379e+13	1.3e+12	3.603e+12	7.497e+12	5.99e+11	7.434e+12	1.46e+12	2.058e+12	2.127e+12	0	0	8.28e+11	3.302e+12	9.094e+12	0	0	1.838e+12	8.761e+12	7.1354e+13	0	0	1.859e+14	2.968e+12	6.631e+12	1.486e+12	1.7471e+13	6.14134e+14	2.619e+12	1.2917e+13	3.895e+12	8.6945e+13	4.1106e+13	1.32493e+14	2.08283e+14	0	8.13e+11	0	1.381e+12	2.192e+12	1.429e+13	1.012e+12	2.9387e+13	3.6475e+13	1.517e+13	0	8.739e+12	0	8.02e+11	0	0	0	2.535e+12	0	0	0	0	1.5211e+13	0	0	4.317e+12	0	0	0	0	0	0	0	0	1.577e+12	1.5864e+13	0	0	0	0	0	0	2.217e+12	0	3.951e+12	0	9.68e+11	2.201e+12	1.5955e+13	2.548e+12	5.106e+12	0	0	5.913e+12	0	0	0	8.183e+12	0	1.1813e+13	0	0	0	0	0	0	5.13e+11	1.565e+12	0	0	1.279e+12	9.551e+12	0	0	1.4476e+13	0	1.466e+12	0	0	7.64e+11	0	7.976e+13	0	0	5.76e+11	0	0	0	0	6.855e+12	1.858e+12
0	7.72219e+14	0	8.26483e+14	0	0	0	0	9.6056e+13	8.402e+12	2.1261e+13	3.625e+12	1.1938e+13	3.1186e+13	1.082e+12	9.601e+12	8.527e+12	5.81e+11	1.8711e+13	1.57467e+14	0	1.185e+12	4.9615e+13	1.419e+12	2.1022e+13	0	0	8.2245e+13	8.607e+12	7.4603e+13	7.323e+12	0	7.833e+12	0	1.32393e+14	4.507e+12	1.1288e+13	2.644e+12	0	0	0	0	1.5378e+13	0	0	0	1.2937e+13	1.04597e+14	0	0	3.7142e+13	4.427e+12	7.016e+12	0	5.871e+12	3.29512e+14	8.319e+12	2.9809e+13	0	1.66677e+14	5.3993e+13	1.3164e+13	2.32181e+14	0	0	0	4.253e+12	0	1.3842e+13	5.926e+12	1.8919e+13	8.6072e+13	6.44e+12	0	3.937e+12	7.93e+11	0	0	0	0	1.309e+12	0	0	0	0	6.54e+11	0	0	3.131e+12	0	0	0	0	0	0	0	0	0	0	4.45e+12	2.724e+12	0	0	0	0	6.313e+12	0	0	2.241e+12	5.423e+12	0	3.171e+12	0	0	0	0	1.659e+12	0	0	0	5.5e+11	0	0	0	0	0	0	0	0	0	0	0	0	2.218e+12	5.25e+11	0	0	1.457e+12	0	0	0	0	0	0	6.74e+11	0	0	6.08e+11	0	0	0	0	1.757e+12	6.4e+11
0	0	0	0	0	0	0	0	6.35e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	1.203e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	5.64e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.936e+12	5.98e+11	0	1.4568e+13	0	0	0	0	0	0	0	0	3.344e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.673e+12	0
0	0	0	0	0	0	0	0	1.2794e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	9.58e+11	0	5.14e+11	0	0	1.622e+12	0	0	0	0	1.03e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.482e+12	0	0	0	0	0	0	0	0	0	7.3e+11	0	0	0	0	0	0	0	0	9.8e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.041e+12	0	0	0	0	0	0	0	0	0	7.49e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0908e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	7.22e+13	0	7.07e+12	0	0	0	0	2.849e+12	8.02e+11	0	0	0	8.93e+11	0	0	0	6.74e+11	0	5.475e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.36e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	5.344e+12	0	1.85e+12	9.77e+11	7.61e+11	0	0	9.541e+12	0	1.5168e+13	0	3.134e+12	1.067e+12	0	0	0	0	0	0	0	0	5.411e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.252e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.599e+12	2.94476e+14	4.64219e+14	6.8287e+13	3.4548e+13	1.287e+12	3.3827e+13	2.577e+12	0	1.60124e+14	1.87676e+14	5.0659e+13	1.93909e+14	5.9632e+13	9.776e+12	1.29852e+14	2.15202e+14	1.12738e+14	5.62692e+14	3.38249e+15	7.6601e+13	2.533e+12	5.78065e+14	2.5187e+13	2.9302e+13	1.375e+12	6.371e+12	7.6298e+13	2.12369e+14	1.51443e+14	5.7164e+13	2.886e+12	1.37866e+14	1.639e+12	1.9237e+13	8.693e+13	5.23549e+14	9.61e+12	0	1.814e+12	1.038e+13	3.8842e+13	9.352e+12	1.1335e+14	5.09e+12	3.721e+12	2.752e+14	3.51377e+14	1.4179e+13	5.737e+12	6.2936e+13	8.5945e+13	1.08503e+15	4.2944e+13	2.2549e+13	1.90621e+15	8.626e+13	8.28188e+14	1.51637e+14	5.32226e+15	2.37227e+14	2.3872e+13	1.22984e+15	7.833e+13	4.8271e+13	9.667e+12	3.16996e+14	3.1632e+13	3.0962e+13	2.2712e+13	2.954e+13	8.16745e+14	1.65741e+14	1.4291e+13	1.69195e+14	4.8743e+13	3.7863e+13	6.448e+12	3.877e+12	9.805e+12	3.26e+12	1.017e+12	0	1.486e+12	5.03e+11	5.532e+12	4.83e+12	1.173e+12	1.4296e+13	8.87e+11	0	0	1.213e+12	1.3962e+13	0	6.253e+12	4.347e+12	0	1.5514e+13	3.0583e+13	2.8838e+13	2.564e+12	1.006e+12	6.03e+11	2.996e+12	2.3199e+13	5.035e+12	8.04e+11	1.2824e+13	9.7869e+13	1.77631e+14	8.459e+12	2.1795e+13	6.7015e+13	2.364e+12	3.993e+12	4.4156e+13	3.042e+12	7.737e+12	3.314e+12	0	3.612e+12	1.097e+12	0	3.745e+12	5.043e+12	9.54e+11	6.75e+11	0	2.5097e+13	3.867e+12	1.14e+12	5.81e+11	2.2522e+13	0	2.292e+13	3.865e+12	7.7909e+13	4.458e+12	8.13e+11	0	4.509e+12	9.59e+11	3.084e+12	8.783e+12	5.3373e+13	0	2.0549e+13	1.2671e+13	2e+12	8.42e+11	1.428e+12	6.0323e+13	6.013e+12
0	3.1509e+13	0	1.493e+12	2.339e+12	0	0	0	6.0902e+13	0	3.267e+12	8.014e+12	6.5506e+13	0	0	2.631e+12	2.1715e+13	3.785e+12	5.31e+11	1.02317e+14	5.37e+11	0	4.4511e+13	0	3.451e+12	0	5.36e+11	0	7.765e+12	8.047e+12	1.1592e+13	0	7.43e+11	5.45e+11	1.045e+12	3.5199e+13	3.302e+13	0	0	0	0	1.077e+12	1.569e+12	8.7e+11	1.18e+12	0	1.23401e+14	6.19e+11	0	0	3.2e+12	3.5206e+13	5.463e+13	0	3.887e+12	1.81588e+14	2.335e+12	5.2158e+13	3.253e+12	1.55654e+14	2.5802e+13	0	3.85567e+14	4.203e+12	0	0	5.61e+12	0	2.095e+12	6.78e+11	9.47e+11	4.405e+13	2.368e+12	0	8.54e+11	0	1.079e+12	0	0	0	1.097e+12	0	0	0	0	0	0	0	9.2589e+13	0	0	0	0	0	0	0	0	0	0	0	1.436e+12	0	0	0	0	0	0	0	6.1e+11	6.588e+12	0	0	0	8.05e+11	0	0	0	0	5.39e+11	0	0	0	0	0	0	0	0	4.5823e+13	0	0	0	0	0	0	0	5.55e+11	0	0	0	0	0	0	0	0	0	0	1.064e+12	1.42917e+14	0	0	0	0	2.288e+12	0
