2.8774e+13	1.507e+12	3.9958e+13	4.7961e+13	7.213e+12	0	2.287e+12	1.4436e+13	1.714e+12	5.65e+11	1.4046e+13	2.301e+12	1.823e+13	1.563e+12	1.416e+12	3.132e+12	1.533e+12	1.268e+12	1.9662e+13	2.131e+12	0	5.476e+12	4.82e+12	0	1.90879e+14	5.392e+12	0	2.033e+12	2.28e+11	3.58e+12	2.82e+11	1.89328e+14	5.227e+12	3.147e+12	2.07e+11	2.283e+12	7.149e+12	4.6515e+13	0	7.281e+12	7.91e+11	0	1.858e+12	0	0	0	2.817e+12	2.11e+11	3.02e+11	1.726e+12	3.731e+12	0	5.49e+11	0	0	2.56e+11	6.73e+11	5.06e+11	2.71e+11	7.09e+11	5.44e+11	0	0	1.273e+12	0	3.5e+11	3.01e+11	4.557e+12	5.62e+11	0	4.294e+12	5e+11	0	3.03e+11	0	1.1673e+13	0	0	8.53e+11	0	0	1.412e+12	1.419e+12	5.23e+11	9.034e+12	0	0	0	1.88e+11	0	1.446e+12	0	6.044e+12	9.66e+11	0	1.656e+12	0	0	0	0	3.7e+11	4.34e+11	0	0	1.001e+12	1.26e+12	8.99e+11	2.02e+11	9.565e+12	0	1.278e+12	5.075e+12	0	2.562e+12	1.605e+12	0	0	3.26e+11	8.49e+11	1.765e+12	0	0	6.892e+12	4.51e+11	1.725e+12	6.2e+11	0	0	5.01e+11	6.63e+11	0	8.64e+11	0	1.6025e+13	7.8e+11	1.645e+12	1.279e+12	0	2.833e+12	9.28e+11	0	0	0	0	0	0	0	0	0
4.799e+12	0	2.396e+12	1.177e+12	3.7021e+13	2.972e+12	1.94e+12	1.5853e+13	1.4824e+13	1.069e+12	1.51263e+14	1.243e+12	8.123e+12	2.612e+12	7.524e+12	2.107e+12	1.303e+12	1.9037e+13	2.1796e+13	3.86e+11	1.761e+12	0	9.514e+12	3.625e+12	2.05127e+14	6.71e+11	8.84e+11	8.05e+11	6.043e+12	0	0	1.05845e+14	7.6189e+13	2.644e+12	2.216e+12	4.1473e+13	2.0038e+13	1.63388e+14	7.321e+12	3.4947e+13	0	0	9.49e+11	0	5.5e+11	0	9.04e+11	0	3.19e+11	1.292e+12	0	3.52e+11	8.03e+11	0	0	2.4e+11	9.11e+11	0	0	0	0	7.214e+12	0	4.059e+12	0	0	0	1.607e+12	0	0	5.91e+11	5.58e+11	2.8e+11	4.49e+11	2.47e+11	2.305e+12	3.412e+12	0	3.28e+11	0	1.1023e+13	0	5.69e+11	1.059e+12	6.266e+12	0	8.051e+12	4.41e+11	0	1.2587e+13	3.297e+12	0	1.9e+11	4.88e+11	3.538e+12	0	4.19e+11	1.2423e+13	0	0	0	0	0	0	0	0	0	0	1.69e+12	0	4.9e+11	0	0	2.21e+11	6.5e+11	0	9.253e+12	0	3.535e+12	2.35e+11	0	9.89e+11	1.241e+12	0	0	2.54e+11	1.306e+12	2.352e+12	0	1.078e+12	0	9.03e+11	0	1.289e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.3688e+13	8.06e+11	1.6157e+13	3.546e+12	1.92263e+14	2.2537e+13	1.8235e+13	3.589e+12	4.5506e+13	5.781e+12	7.5344e+13	1.072e+12	2.9219e+13	7.791e+12	8.6063e+13	1.1289e+13	6.22e+12	2.9021e+13	3.013e+13	2.03e+12	2.9154e+13	2.7918e+13	0	2.6372e+13	1.73316e+14	3.33e+12	1.0504e+13	6.5e+11	2.3107e+13	4.33e+11	0	2.36036e+14	4.5018e+13	1.3772e+13	8.528e+12	2.16448e+14	8.2865e+13	4.20651e+14	2.1906e+13	8.7447e+13	4.16e+11	0	5.04e+11	0	1.2495e+13	0	1.899e+12	0	1.702e+12	9.78e+11	4.529e+12	1.93e+11	9.91e+11	0	0	1.508e+12	3.66e+11	2.27e+11	3.28e+11	1.9e+11	4.55e+11	5.484e+12	0	1.5044e+13	3.27e+11	2.52e+11	0	2.116e+12	9.61e+11	0	2.084e+12	2.993e+12	6.57e+11	1.423e+12	3.88e+11	6.2e+12	2.641e+12	1.597e+12	2.523e+12	0	7.89e+11	2.47e+11	9.68e+11	9.358e+12	3.1582e+13	0	1.0043e+13	4.802e+12	0	1.945e+13	3.918e+12	5.63e+11	2.93e+11	9.09e+11	8.071e+12	1.94e+11	0	1.1761e+13	0	0	0	1.805e+12	0	0	3.57e+11	3.451e+12	0	0	5.765e+12	0	1.453e+12	4.905e+12	3.06e+11	5.582e+12	9.359e+12	0	1.3306e+13	8.17e+11	1.3e+13	8.31e+11	0	1.0065e+13	3.99e+12	8.11e+11	1.012e+12	4.767e+12	1.506e+12	1.9743e+13	5.49e+11	1.249e+12	0	2.7297e+13	3.691e+12	7.969e+12	0	0	0	0	0	6.54e+11	0	0	0	0	0	0	0	0	0
6.099e+12	0	1.144e+12	1.048e+12	9.207e+12	0	0	2.571e+12	1.559e+12	0	9.438e+12	0	1.074e+12	2.167e+12	2.879e+12	5.068e+12	0	5.588e+12	5.606e+12	0	1.2918e+13	4.233e+12	9.272e+12	0	4.9375e+13	1.671e+12	0	2.71e+11	4.08e+11	4.323e+12	0	4.7069e+13	5.912e+12	1.87e+11	8.808e+12	1.0055e+13	2.1079e+13	3.7396e+13	6.664e+12	9.269e+12	0	0	0	0	8.45e+11	0	9.17e+11	0	0	0	0	0	0	0	0	2.68e+11	0	1.034e+12	0	0	0	0	0	3.67e+11	0	0	0	5.19e+11	0	0	1.9e+11	0	0	0	0	0	1.816e+12	0	0	0	2.33e+11	0	1.217e+12	0	2.548e+12	0	2.525e+12	0	0	8.88e+11	0	0	2.08e+11	1.933e+12	3.761e+12	0	0	6.07e+11	0	0	0	0	0	0	0	3.95e+11	0	0	0	0	5.13e+11	0	0	0	0	0	0	0	4.621e+12	0	0	0	3.7e+11	0	3.35e+11	0	0	0	0	0	0	0	0	9.29e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.49164e+14	4.1926e+13	1.39559e+14	2.08765e+14	4.62617e+14	7.8245e+13	2.27484e+14	1.94777e+14	1.9354e+14	5.0146e+13	5.0682e+14	6.2932e+13	6.96382e+14	4.37094e+14	9.0057e+13	8.0871e+13	1.25631e+14	1.64035e+14	4.88873e+14	7.6804e+13	1.50473e+14	2.91725e+14	2.14347e+14	1.31311e+14	0	1.1968e+14	4.6032e+13	1.1385e+13	9.0001e+13	4.015e+12	6.14e+11	1.07072e+15	3.08998e+14	5.0854e+13	7.708e+13	5.19532e+14	4.21435e+14	6.12465e+14	5.0595e+13	3.92987e+14	1.3808e+13	5.2e+11	6.7847e+13	8.1e+11	3.28e+13	0	1.15421e+14	4.665e+12	6.226e+12	5.4273e+13	3.4893e+13	1.794e+12	1.4558e+13	4.17e+11	2.1161e+13	5.675e+12	1.952e+12	2.089e+12	1.571e+12	7.95e+11	2.537e+12	1.9221e+13	3.66e+11	4.0296e+13	3.721e+12	2.434e+12	4.56e+11	8.4686e+13	2.5188e+13	2.2134e+13	3.178e+13	7.436e+12	8.618e+12	7.032e+12	5.455e+12	3.9197e+13	5.871e+12	5.81e+12	8.918e+12	1.965e+12	1.5766e+13	1.619e+12	8.235e+12	2.6604e+13	5.54104e+14	2.487e+12	7.7262e+13	6.0882e+13	2.888e+12	5.2814e+13	3.6912e+13	4.37e+12	5.134e+12	4.2949e+13	2.0486e+13	0	1.1587e+13	1.551e+14	1.773e+12	1.422e+12	1.072e+12	5.761e+12	5.3e+11	1.096e+12	3.35e+12	4.372e+13	1.73e+13	1.027e+12	3.22076e+14	0	2.9768e+13	2.0957e+13	3.048e+12	2.6833e+13	3.7844e+13	9.953e+12	3.21e+13	1.956e+12	8.389e+13	5.188e+12	6.68e+11	1.4493e+13	3.5131e+13	5.004e+12	4.294e+12	2.3968e+13	1.2565e+13	9.2469e+13	2.783e+12	1.0086e+13	3.55e+11	4.3552e+13	1.8624e+13	5.0551e+13	1.5489e+13	1.8178e+13	1.0485e+13	3.97e+11	3.61e+12	1.2044e+13	0	0	0	0	0	0	0	0	0
1.1023e+13	0	0	0	2.14e+13	0	1.009e+12	7.07e+11	1.509e+12	0	3.294e+12	0	5.871e+12	2.781e+12	4.066e+12	0	0	5.14e+11	6.062e+12	0	0	5.226e+12	3.047e+12	1.182e+12	6.1584e+13	0	0	0	0	0	1.411e+12	5.3949e+13	2.356e+12	0	0	3.588e+12	4.228e+12	4.7068e+13	5.134e+12	1.4033e+13	0	0	0	0	0	0	0	0	0	0	0	0	2.37e+11	0	0	0	0	0	0	0	0	6.045e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.54e+11	0	0	0	0	0	0	0	0	0	4.371e+12	0	1.363e+12	0	5.04e+11	0	0	0	8.46e+11	0	0	2.0001e+13	0	0	0	0	3.47e+11	0	0	0	0	0	1.325e+12	0	0	0	0	0	0	0	1.809e+12	0	1.419e+12	0	0	0	0	0	0	0	0	2.03e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.2474e+13	0	0	0	2.1943e+13	1.7195e+13	7.14e+11	0	8.957e+12	0	2.7336e+13	0	3.87e+11	5.41e+11	1.225e+12	0	0	2.6e+11	1.179e+12	0	0	2.21e+11	3.154e+12	0	7.9685e+13	0	0	0	6.54e+11	0	0	1.8975e+14	1.284e+12	1.097e+12	0	1.2992e+13	1.1982e+13	9.4887e+13	0	6.274e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.286e+12	0	0	0	0	0	0	0	7.54e+11	0	0	6.58e+11	0	0	1.602e+12	0	0	0	0	0	9.18e+11	0	0	2.135e+12	0	0	3.1275e+13	0	0	0	0	5.61e+11	0	0	2.1e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13e+11	0	0	0	0	2.02e+11	0	0	0	0	0	0	1.477e+12	1.387e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.248e+12	0	0	0	8.83e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16e+11	2.1e+11	2.31e+11	1.5195e+13	0	0	0	0	0	0	3.2401e+13	0	0	0	8.781e+12	6.294e+12	1.9471e+13	0	6.879e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.012e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.785e+12	4.53e+11	3.39e+11	3.01e+11	1.702e+13	1.874e+12	4.74e+11	7.76e+11	1.0436e+13	1.086e+12	1.2861e+13	0	3.34e+12	1.894e+12	3.92e+12	3.92e+11	3.82e+11	2.236e+12	7.155e+12	0	3.77e+11	4.41e+12	8.329e+12	4.78e+12	6.2818e+13	0	7.58e+11	2.19e+11	0	0	0	5.2182e+13	8.883e+12	2.665e+12	9.24e+11	2.2261e+13	1.2982e+13	3.5969e+13	2.76e+11	1.0584e+13	0	0	1.096e+12	1.87e+11	1.651e+12	0	6.18e+11	0	0	4.9e+11	0	0	3.408e+13	0	0	0	4.2e+11	0	0	0	0	4.53e+11	0	5.02e+11	0	0	0	4.9e+11	5.11e+11	0	3.3e+11	2.77e+11	7.84e+11	1.185e+12	7.53e+11	2.665e+12	5.54e+11	0	1.938e+12	3.87e+11	0	0	0	3.96e+11	3.46e+12	0	9.84e+11	3.08e+11	0	3.156e+12	0	0	3.77e+11	1.088e+12	8.8e+11	0	0	0	2.83e+11	0	0	0	0	9.605e+12	0	2.63e+11	0	3.62e+11	7.52e+11	0	0	0	0	3.43e+11	1.231e+12	0	1.802e+12	0	2.02e+12	0	0	4.097e+12	7.2e+11	4.9e+11	2.542e+12	9.13e+11	5.4592e+13	9.9e+11	0	2.39e+11	0	1.297e+12	0	3.8e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.941e+12	0	1.1205e+13	6.32e+11	4.02e+11	0	0	0	7.87e+11	0	0	2.44e+11	0	0	0	0	0	0	0	0	1.2522e+13	0	0	0	5.02e+11	0	0	0	0	0	0	6.187e+12	0	0	0	1.0018e+13	3.22e+11	2.804e+12	3.01e+12	9.79e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52e+11	2.48e+11	0	0	4.733e+12	2.2e+11	0	0	0	0	0	0	0	0	4.71e+11	0	0	0	0	6.11e+11	1.564e+12	0	0	0	0	4.55e+11	0	0	0	0	2.573e+12	0	0	0	1.525e+12	0	0	0	0	1.89e+11	0	5.36e+11	0	0	4e+11	0	0	0	2.572e+12	0	0	0	0	0	0	0	0	0	0	0	4.992e+12	0	0	0	0	0	0	0	4.09e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	5.18e+11	0	0	0	0	0	3.8e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.661e+12	0	0	0	0	0	0	0	0	0	2.063e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.07762e+15	4.5932e+13	7.3786e+13	6.0996e+13	1.02774e+15	2.41701e+14	5.75862e+14	4.9711e+13	3.21061e+14	3.4782e+13	3.40684e+14	1.2465e+13	5.02924e+14	5.1385e+13	7.9414e+13	8.7476e+13	3.91982e+14	7.4421e+13	4.12686e+15	1.4905e+13	1.37265e+14	1.25034e+14	2.7899e+14	1.85383e+14	1.39873e+15	2.3411e+13	2.23735e+14	3.8956e+13	5.8094e+13	1.1603e+13	6.65e+11	0	1.8859e+14	4.5662e+14	2.11613e+14	9.01161e+14	4.71932e+14	1.39637e+15	1.86104e+14	6.30141e+14	0	0	5.399e+13	2.159e+12	1.25e+12	0	1.4586e+13	0	7.3387e+13	5.7238e+13	5.871e+12	9.83e+11	8.528e+12	2.13e+11	9.769e+12	5.3203e+13	5.329e+12	4.31e+12	2.109e+13	7.144e+12	5.686e+12	6.404e+12	0	2.07506e+14	1.7931e+13	1.285e+12	8.02e+11	1.5856e+13	3.7062e+13	0	1.5217e+13	5.0084e+13	2.4432e+13	4.4564e+13	3.6478e+13	1.06256e+14	0	4.9531e+13	7.7993e+13	4.12e+12	1.3108e+13	7.247e+12	1.2025e+13	2.33256e+14	2.76013e+14	2.222e+12	1.08653e+14	5.9973e+13	1.219e+12	4.5653e+14	0	0	2.8401e+14	3.481e+12	1.7264e+13	8.092e+12	3.8007e+13	2.2915e+13	5.51e+12	1.388e+12	6.7e+11	5.0887e+13	6.95e+11	9.98e+11	8.172e+12	6.713e+12	1.98e+12	1.187e+12	7.167e+13	0	0	8.974e+12	1.069e+13	6.9301e+13	5.1165e+13	1.76e+13	9.772e+12	2.2377e+13	8.4601e+13	7.405e+13	0	5.6154e+13	2.82644e+14	4.488e+13	1.05762e+14	1.5153e+13	1.1531e+13	2.09425e+14	4.5026e+13	9.0614e+13	5.804e+12	8.50236e+14	2.9878e+13	1.04808e+14	6.452e+12	2.026e+12	0	0	1.042e+12	7.7367e+13	0	0	0	0	0	0	0	0	0
1.0534e+13	1.218e+12	7.054e+12	4.94e+12	1.01152e+14	2.506e+12	2.02e+12	3.843e+12	1.7651e+13	2.752e+12	1.90372e+14	2.435e+12	1.0247e+13	8.496e+12	1.4786e+13	4.584e+12	2.256e+12	3.7086e+13	1.2261e+13	1.347e+12	2.668e+12	1.08846e+14	4.6501e+13	6.381e+12	4.61253e+14	1.611e+12	9.083e+12	1.569e+12	3.548e+12	6.05e+11	0	1.24943e+14	0	1.1959e+13	3.642e+12	5.6273e+13	2.098e+13	3.1655e+14	5.265e+12	4.0799e+13	0	0	9.35e+11	0	1.422e+12	0	7.46e+11	0	1.576e+12	5.82e+11	1.278e+12	0	4.51e+11	0	3.05e+11	6.12e+11	2.07e+11	0	2.75e+11	2.19e+11	5.44e+11	1.8625e+13	0	3.676e+12	0	0	0	2.583e+12	1.115e+12	2.06e+11	6.05e+11	1.42e+12	3.26e+11	4.85e+11	1.53e+12	3.649e+12	1.481e+12	7.85e+11	9.29e+11	0	8.756e+12	9.51e+11	7.68e+11	1.487e+12	7.186e+12	0	2.459e+13	2.981e+12	0	1.9246e+13	5.67e+11	0	1.88e+11	1.434e+12	3.571e+12	3.15e+11	0	3.0485e+13	0	0	0	1.482e+12	0	0	2.03e+11	2.47e+12	2.56e+11	0	1.48e+12	0	0	1.174e+12	0	1.637e+12	4.419e+12	0	7.359e+12	0	8.978e+12	8.26e+11	0	1.606e+12	1.27e+12	5.23e+11	0	1.628e+12	9.56e+11	3.84e+12	8.18e+11	8.5e+11	0	2.243e+12	3.892e+12	5.062e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2918e+13	0	1.169e+12	0	2.7431e+13	2.1296e+13	3.09e+11	3.799e+12	4.6585e+13	0	3.1034e+13	0	7.211e+12	0	0	0	0	5.54e+11	2.25949e+14	0	0	3.0307e+13	1.386e+12	0	1.86026e+14	4.243e+12	7.443e+12	0	1.468e+12	0	4.58e+11	9.37653e+14	1.1016e+13	0	0	6.0695e+13	3.9638e+13	1.42075e+14	1.374e+12	3.7935e+13	0	0	7.2981e+13	0	0	0	0	0	2.559e+12	2.685e+12	0	0	0	0	0	1.445e+12	1.29e+12	0	0	0	4.459e+12	0	0	3.613e+12	7.78e+11	0	0	0	0	0	0	1.1934e+13	3.58e+11	2.61e+11	8.31e+11	4.66e+11	0	0	8.42e+11	6.05e+11	0	0	0	2.52e+11	4.92e+11	0	0	0	2.11e+11	9.7538e+13	0	0	0	0	0	0	1.195e+12	0	5.94e+11	0	0	7.843e+12	8.34e+11	6.45e+11	3.386e+12	1.2055e+13	6.11e+11	2.96e+11	5.527e+12	0	0	0	7.12e+11	0	0	0	0	0	0	3.1328e+13	0	6.19e+11	0	3.232e+12	0	0	5.28e+11	0	5.11e+11	3.198e+12	0	5.52e+11	1.0135e+13	0	4.968e+12	0	0	0	0	9.552e+12	0	0	0	0	0	0	0	0	0
3.571e+12	8.16e+11	0	0	5.2077e+13	0	0	0	7.727e+12	0	7.873e+12	3.74e+11	5.47e+11	1.23e+12	7.4e+12	0	0	1.304e+12	1.201e+12	2.899e+12	0	1.666e+12	8.663e+12	3.716e+12	5.0796e+13	0	0	0	6.794e+12	0	0	6.258e+13	1.1955e+13	0	0	1.8734e+13	1.4176e+13	7.2751e+13	3.203e+12	7.603e+12	0	0	0	0	8.07e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.686e+12	0	0	0	0	0	0	1.568e+12	0	0	0	3.38e+11	0	0	0	2.109e+12	0	0	0	0	0	0	0	0	0	7.305e+12	0	0	0	0	0	0	5.75e+11	2.707e+12	0	0	7.086e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8447e+13	0	9.679e+12	0	3.395e+12	0	0	0	0	0	0	2.776e+12	0	8.92e+11	0	0	0	0	2.35e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0607e+13	1.0197e+13	9.971e+12	1.0892e+13	7.32468e+14	3.8955e+13	1.9154e+13	2.0533e+13	2.11871e+14	1.128e+12	1.30924e+14	7.286e+12	4.1106e+13	2.08e+13	7.0998e+13	2.8946e+13	1.2018e+13	5.1355e+13	5.3977e+13	6.559e+12	1.0457e+13	6.6372e+13	4.64048e+14	3.0962e+13	4.30103e+14	7.154e+12	2.4847e+13	2.952e+12	5.257e+13	1.7647e+13	1.7098e+13	4.32074e+14	8.0773e+13	2.1569e+13	3.425e+13	0	7.69237e+14	1.35242e+15	4.771e+13	2.52867e+14	0	7.66e+11	5.997e+12	1.5392e+13	2.0791e+13	0	5.312e+12	2.34e+11	2.508e+12	3.747e+12	1.881e+12	5.541e+12	4.849e+12	0	5.74e+11	1.889e+12	6.2163e+13	9.4434e+13	1.309e+12	1.59e+12	9.8431e+13	1.8113e+13	1.037e+12	1.5328e+13	5.14e+11	0	1.167e+13	9.363e+12	3.443e+12	8.98e+11	3.002e+12	2.571e+12	1.06681e+14	5.54006e+14	4.309e+12	1.268e+13	1.695e+13	2.014e+12	9.579e+12	3.7593e+13	1.406e+12	8.9413e+13	2.369e+12	7.33e+12	5.5155e+13	7.88e+11	4.3973e+13	7.551e+12	9.708e+12	7.7386e+13	5.8365e+13	1.0877e+13	9.27e+11	8.636e+12	4.0171e+13	2.9298e+13	6.074e+12	6.4224e+13	2.8729e+13	3.59e+11	1.9243e+13	2.432e+12	1.1336e+13	9.78e+11	1.12017e+14	5.817e+12	1.597e+12	1.5723e+13	6.434e+12	0	5.518e+12	1.047e+12	5.97e+11	5.661e+12	4.4679e+13	5.13e+11	2.1019e+13	9.48e+11	4.996e+13	1.265e+12	0	1.77368e+14	5.378e+12	7.62e+11	3.125e+13	1.329e+13	5.175e+12	1.7948e+13	1.079e+12	3.228e+12	1.7737e+13	3.3228e+13	9.391e+12	2.4141e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7454e+13	3.589e+12	5.925e+12	9.462e+12	2.40501e+14	1.1303e+13	1.2566e+13	8.072e+12	3.9541e+13	1.3067e+13	9.3754e+13	3.302e+12	1.5553e+13	1.6506e+13	2.9971e+13	1.1599e+13	8.629e+12	2.5714e+13	4.3926e+13	7.24e+12	2.6511e+13	4.2316e+13	1.29904e+14	1.2965e+13	2.47244e+14	2.71e+12	7.552e+12	2.414e+12	2.3619e+13	7.19e+11	0	3.75278e+14	6.1756e+13	1.6719e+13	9.843e+12	6.58691e+14	0	7.73565e+14	9.181e+12	1.0907e+15	0	0	4.035e+12	3.65e+11	8.437e+12	0	3.105e+12	0	3.021e+12	2.147e+12	1.123e+12	2.5e+11	1.838e+12	0	4.57e+11	1.593e+12	1.866e+12	1.166e+12	9.39e+11	0	1.853e+12	1.4215e+13	4.788e+12	7.111e+12	1.048e+12	0	0	4.864e+12	2.677e+12	8.89e+11	1.627e+12	4.699e+12	2.22e+12	2.004e+12	3.728e+12	6.312e+12	3.695e+12	2.703e+12	4.4552e+13	1.336e+12	2.275e+12	1.357e+12	1.39e+12	6.197e+12	2.3497e+13	0	8e+12	9.305e+12	6.84e+11	1.8635e+13	9.488e+12	5.32e+11	1.575e+12	3.606e+12	9.311e+12	4.31e+11	6.34e+11	1.3205e+13	8.29e+11	9.68e+11	2.79e+11	4.521e+12	4.66e+11	0	2.273e+12	2.113e+12	2.79e+11	7.19e+11	6.485e+12	8.18e+11	2.283e+12	9.17e+11	6.33e+11	9.575e+12	1.5258e+13	4.42e+11	1.658e+13	0	2.9059e+13	2.358e+12	0	1.0066e+13	6.569e+12	1.499e+12	8.05e+11	8.542e+12	4.231e+12	5.885e+12	1.709e+12	3.312e+12	0	7.876e+12	5.111e+12	4.045e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.23022e+14	2.9271e+13	3.7826e+13	3.4934e+13	1.29064e+15	1.06873e+14	1.10004e+14	4.6502e+13	2.65684e+14	3.2617e+13	7.47317e+14	1.4457e+13	1.37383e+14	5.8918e+13	7.12665e+14	1.04916e+14	9.087e+13	2.26603e+14	1.34764e+14	2.1737e+13	3.5419e+13	3.14975e+14	1.02611e+15	6.1217e+13	6.04591e+14	4.1952e+13	7.7225e+13	1.7256e+13	9.9957e+13	6.003e+12	6e+11	1.00619e+15	4.63629e+14	6.7479e+13	1.10144e+14	1.58369e+15	1.00408e+15	0	1.47238e+14	1.41547e+15	0	6.85e+11	5.024e+12	1.594e+12	7.2453e+13	0	1.4747e+13	0	1.4551e+13	6.405e+12	6.968e+12	4.49e+11	8.247e+12	0	1.048e+12	1.1691e+13	6.672e+12	4.43e+12	1.353e+12	5.13e+11	7.308e+12	0	1.525e+12	7.0503e+13	4.11e+12	1.213e+12	3.02e+11	2.0078e+13	1.0469e+13	1.673e+12	8.839e+12	1.4476e+13	1.0495e+13	1.1308e+13	6.179e+12	5.7302e+13	2.1778e+13	1.3417e+13	1.5316e+13	4.885e+12	1.4819e+13	2.623e+12	1.2102e+13	4.982e+13	1.81966e+14	1.516e+12	6.3165e+13	2.5825e+13	1.606e+12	1.43026e+14	1.531e+13	4.438e+12	2.2679e+13	9.48e+12	6.1383e+13	1.525e+12	6.92e+12	1.52222e+14	3.381e+12	6.36e+11	8.14e+11	1.3215e+13	7.72e+11	5.1e+11	8.827e+12	5.019e+12	1.44e+12	1.905e+12	2.3047e+13	0	6.922e+12	2.657e+12	3.912e+12	1.9655e+13	3.8323e+13	1.717e+12	5.7248e+13	3.844e+12	1.51544e+14	5.265e+12	0	2.53e+13	3.7147e+13	1.0065e+13	7.099e+12	2.7818e+13	1.1532e+13	9.7585e+13	5.313e+12	1.1379e+13	1.716e+12	8.2278e+13	1.8754e+13	4.262e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.94e+11	1.501e+12	0	0	1.61929e+14	1.2056e+13	1.2023e+13	6.35e+11	1.304e+12	2.314e+12	1.2814e+13	0	3.42e+11	0	2.9918e+13	1.774e+12	1.165e+12	6.06e+11	1.708e+12	2.909e+12	0	9.4e+11	9.166e+12	8.624e+12	4.2239e+13	6.104e+12	0	0	0	6.17e+11	0	4.8417e+13	3.731e+12	5.08e+11	4.415e+12	1.3098e+13	6.642e+12	1.2786e+14	0	7.347e+12	0	3.03e+11	0	0	5.001e+12	0	0	0	0	0	2.02e+11	0	0	0	0	0	0	0	0	0	0	3.7877e+13	0	0	0	0	0	4.58e+11	1.033e+12	0	9.06e+11	0	3.388e+12	2.977e+12	3.114e+12	2.2083e+13	8.93e+12	5.82e+11	0	0	0	0	2.763e+12	5.7e+11	0	0	3.8218e+13	1.591e+12	3.53e+11	7.496e+12	0	1.768e+12	0	1.26e+12	1.2292e+13	0	0	8.5373e+13	0	0	0	0	2.63e+11	0	0	1.077e+12	0	0	5.27e+11	0	2.44e+11	0	0	7.39e+11	2.018e+12	0	2.319e+13	0	2.0118e+13	0	0	2.442e+12	0	0	0	2.008e+12	0	1.8161e+13	0	0	0	0	5.02e+11	4.43e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
