0	3.62039e+15	2.22475e+15	2.72278e+14	6.02121e+12	1.19056e+15	1.61975e+15	4.45129e+15	5.78248e+14	9.78807e+14	1.79822e+13	9.85003e+14	2.37022e+14	1.86325e+13	1.39268e+16	4.03479e+14	1.42833e+15	9.68984e+14	1.03933e+14	1.21376e+16	2.44586e+14	2.41183e+14	1.47298e+14	1.29955e+15	7.67081e+14	6.43735e+13	2.11168e+14	3.90527e+15	8.50718e+13	4.95156e+13	1.4902e+15	1.09227e+15	1.67238e+15	7.49112e+14	6.50055e+13	1.78125e+14	3.27273e+14	5.01063e+14	1.06863e+14	8.11493e+14	1.50568e+15	3.65587e+15	1.69676e+15	8.63933e+12	1.95231e+15	2.48587e+16	7.07011e+15	2.35485e+16	2.12535e+15	3.19851e+14	2.77452e+15	2.57824e+15	1.47792e+15	2.69816e+14	3.12583e+14	2.17245e+15	4.12138e+13	7.13457e+14	6.13239e+15	3.01281e+16	1.06079e+14	2.21785e+15	3.0783e+13	2.48996e+14	4.76928e+15	4.95187e+14	3.89325e+13	2.57373e+15	6.36519e+14	9.98483e+13	1.13396e+15	6.13411e+14	2.06187e+14	3.46894e+15	1.50325e+15	6.51468e+14	1.83791e+14	1.74927e+14	4.2996e+14	1.48867e+14	2.94431e+13	1.60165e+15	8.58221e+14	7.2387e+12	3.25893e+14	3.76013e+14	1.02765e+14	5.04456e+14	9.47919e+13	0	0	1.29617e+13	1.94838e+13	3.48945e+14	7.84546e+13	3.89109e+12	0	1.37409e+13	7.10989e+12	5.43041e+13	6.67576e+13	1.49994e+13	3.35462e+13	0	3.23655e+14	3.15019e+14	6.57224e+12	2.76979e+13	0	5.44636e+12	0	3.62274e+12	6.72393e+13	6.14972e+13	7.93788e+12	4.50754e+13	2.24162e+13	6.90907e+12	0	6.96313e+13	0	5.07154e+12	2.81889e+13	6.41578e+13	3.71448e+12	0	1.11447e+14	3.59029e+12	0	7.03808e+12	1.29685e+13	4.84906e+12	1.55516e+15	0	6.20216e+12	3.73639e+13	8.75817e+12	5.91598e+13	7.11231e+13	0	2.27273e+14	0	5.50437e+12	4.87867e+13	0	3.78124e+13	2.66094e+13	1.89569e+14	3.39564e+12	1.43211e+14	3.64091e+12	1.84469e+13	7.32841e+12	4.06757e+12	2.84657e+12	2.63704e+13	2.90427e+14	2.73508e+13	5.66742e+13	1.55387e+14	1.01397e+13	4.01063e+13	4.04875e+13	1.35173e+13	3.73313e+13	0	4.19706e+12	0	9.40492e+13	7.45912e+14	5.05707e+12	3.75643e+13	4.40106e+13	9.45597e+14	3.26822e+12	1.24531e+13	1.51695e+13	5.91812e+14	4.62657e+13	0	0	1.46268e+14	1.07479e+13	0	0	0	6.96884e+14	2.77292e+13	1.0358e+13	1.06512e+13	0	2.11967e+13	0	6.41334e+13	1.22551e+14	3.54571e+13	0	0	0	1.24322e+13	0	0	4.05792e+12	2.89919e+12	3.17647e+13	9.84598e+12	0	0	0	3.90374e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.28693e+16	0	2.57482e+14	2.33368e+14	4.95089e+12	1.18595e+14	4.99106e+14	1.86937e+15	2.02053e+14	1.1881e+15	7.39719e+12	1.21301e+15	1.15564e+14	2.34078e+13	2.10205e+16	1.39395e+14	7.63625e+14	1.53064e+14	5.79943e+13	5.16468e+15	4.59754e+14	3.19096e+13	7.3261e+13	1.46624e+15	1.85186e+14	7.31017e+13	8.28573e+13	1.42336e+15	1.07347e+14	3.27382e+13	1.65285e+14	6.67872e+14	3.37189e+14	1.59418e+14	5.4884e+13	1.14488e+14	3.92716e+14	9.93013e+13	1.9607e+13	4.63036e+14	1.19443e+15	1.58059e+15	3.00913e+15	1.16139e+13	6.4066e+14	1.32161e+16	4.21847e+15	9.13489e+15	4.98971e+15	1.34423e+14	1.11596e+15	1.3722e+15	1.07151e+15	8.21072e+13	7.59069e+13	6.39936e+14	3.51995e+13	1.79863e+14	2.75179e+16	3.82498e+16	9.95527e+13	7.92896e+14	9.7998e+12	1.09111e+14	1.80468e+15	5.25177e+14	3.48746e+13	1.65478e+15	3.42696e+14	4.05312e+13	5.7402e+14	1.14997e+14	7.7964e+13	1.54749e+15	6.81068e+14	2.27487e+14	3.25017e+14	8.7272e+13	6.99305e+13	6.15874e+13	1.08805e+13	1.90672e+14	3.20543e+14	1.50447e+13	1.15412e+14	8.80623e+13	2.2474e+13	4.77866e+14	4.99314e+13	0	0	1.38639e+13	5.28928e+12	8.89024e+12	2.56501e+13	0	0	5.65104e+12	2.09297e+13	2.09363e+13	4.11405e+13	2.35951e+13	2.02762e+13	9.8798e+12	7.02424e+13	5.19483e+13	0	1.22493e+13	0	3.37006e+12	0	1.1789e+13	9.05893e+13	3.76527e+13	0	1.31255e+13	7.36412e+12	1.67303e+13	0	3.80135e+13	0	4.25734e+12	5.24878e+12	1.61863e+13	0	6.2328e+12	3.62345e+13	6.91757e+13	0	1.05574e+13	7.81885e+12	9.2613e+12	1.2943e+15	0	0	9.11889e+12	2.79615e+13	2.97363e+13	1.7549e+14	0	8.52836e+13	0	2.93276e+12	1.42984e+13	0	3.9794e+12	4.34529e+13	4.28803e+13	0	2.35412e+13	4.73605e+12	2.03148e+13	0	0	0	6.38825e+12	3.47127e+12	4.06493e+13	1.04007e+14	1.46317e+14	9.32849e+12	4.97529e+13	1.24444e+13	8.95292e+12	1.2785e+13	2.9926e+12	0	0	5.19455e+13	7.61283e+13	1.71584e+13	9.84186e+12	1.32637e+13	1.17837e+14	0	1.27592e+13	2.9494e+12	3.99964e+12	1.40109e+13	3.67377e+12	0	1.34561e+13	3.2034e+12	0	0	0	3.03217e+13	3.53571e+12	3.78056e+12	5.78636e+12	0	6.65455e+12	0	7.32057e+13	6.47894e+13	1.53551e+13	4.42859e+12	0	0	1.43932e+13	0	0	3.98215e+12	0	0	5.94937e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.14037e+15	2.70976e+14	0	2.52834e+13	0	1.93545e+13	5.73775e+12	2.76397e+14	1.63597e+13	1.3433e+13	0	6.64948e+13	1.0341e+13	0	4.69308e+14	1.48346e+13	6.01059e+13	7.68481e+12	0	1.44382e+14	0	4.502e+12	4.4073e+12	3.96592e+13	2.0014e+13	0	1.7107e+13	6.14336e+14	0	0	3.70093e+13	7.54341e+13	2.3254e+13	2.6546e+13	3.33513e+12	0	3.75583e+12	2.58594e+14	0	5.91545e+12	1.16805e+13	1.09829e+14	2.5048e+13	0	5.09337e+12	7.67074e+14	5.92326e+13	4.66859e+14	1.11755e+14	4.54437e+13	1.0629e+14	1.51365e+13	2.96366e+13	5.91078e+12	5.59593e+12	3.01885e+14	4.189e+12	2.54356e+13	2.29535e+14	1.73776e+15	0	6.26516e+13	0	0	4.37881e+13	8.83211e+12	0	2.82955e+13	3.44152e+13	3.22299e+12	4.03711e+13	4.02961e+13	0	2.73483e+14	3.22292e+13	2.7103e+13	0	0	7.5822e+13	1.18088e+13	0	5.43385e+13	2.19688e+14	3.85872e+12	0	2.86548e+12	0	2.33853e+13	0	0	0	0	3.253e+12	7.4166e+12	0	0	0	0	0	0	5.368e+12	0	0	0	1.28585e+14	1.2847e+13	0	4.2326e+13	0	0	0	0	0	0	0	1.18636e+14	0	0	0	0	0	0	0	0	4.69e+12	0	2.85849e+12	0	0	0	0	0	8.35396e+13	0	0	0	0	0	3.03726e+12	0	7.2964e+12	0	0	0	0	0	0	1.66502e+13	0	1.5749e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.209e+12	4.1583e+13	0	0	0	1.0293e+13	0	0	0	0	0	0	0	0	0	0	0	0	6.284e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.93966e+14	1.32609e+14	0	0	0	2.64351e+13	1.7736e+13	2.04796e+14	6.67741e+13	0	0	0	0	0	1.11943e+14	0	0	1.80142e+14	0	2.18794e+15	0	0	0	0	0	0	0	1.16945e+14	0	1.9549e+13	0	0	2.14713e+13	0	0	0	4.00141e+14	0	0	1.66125e+14	3.29483e+12	0	0	0	6.63023e+14	1.02669e+15	3.24105e+14	1.00151e+16	6.33371e+13	0	2.78034e+14	0	7.88541e+13	0	0	0	0	0	3.85826e+13	4.50652e+14	0	2.81493e+14	0	3.06856e+13	1.95827e+14	6.59686e+12	0	7.38561e+14	6.85742e+14	0	0	0	0	0	0	0	0	5.02544e+12	0	0	0	0	0	0	2.60703e+14	2.83749e+14	5.93816e+13	2.54056e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45808e+14	0	0	0	0	0	2.46837e+14	0	0	0	0	0	0	6.18941e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05443e+12	0	0	0	0	0	0	0	0	0	0	5.85264e+14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.02251e+12	1.7562e+13	0	0	0	0	0	0	0	1.5994e+13	0	0	0	0	2.06726e+13	5.60054e+12	0	0	0	3.80831e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.81968e+12	0	0	3.78804e+13	2.99739e+12	0	0	0	0	4.10056e+12	0	1.62848e+13	0	0	6.35852e+13	0	0	0	0	0	0	0	1.50233e+13	2.87501e+13	0	0	0	0	8.46665e+13	8.98349e+12	0	5.24973e+12	1.21387e+13	0	8.23291e+13	0	0	0	0	0	0	0	0	0	0	0	8.90612e+12	0	0	0	0	4.9092e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.25714e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.84795e+14	4.3153e+13	3.93041e+12	5.16302e+12	0	0	5.21366e+12	2.39048e+14	0	3.42401e+12	0	4.47144e+13	0	0	6.22223e+13	0	3.72636e+12	0	0	2.41222e+13	0	0	3.97783e+12	3.38489e+13	0	0	3.72467e+12	3.36396e+13	4.19892e+12	4.21134e+12	3.88795e+12	4.85479e+13	8.15371e+12	0	0	4.05342e+12	0	4.65377e+12	0	0	1.86516e+13	2.66904e+13	7.68338e+12	0	0	1.07832e+14	3.34727e+13	1.45899e+14	3.33297e+13	8.13921e+12	4.64565e+12	3.05341e+12	0	0	0	5.63837e+13	0	1.64833e+13	4.40229e+13	5.53848e+14	0	1.21201e+13	0	0	2.00881e+13	0	0	6.45735e+12	0	0	1.35242e+13	1.15282e+13	0	7.64184e+13	2.97687e+13	0	0	0	0	0	0	4.268e+14	1.87062e+13	0	0	0	0	0	0	0	0	0	0	1.33311e+13	0	0	0	0	0	0	0	0	0	0	4.27856e+13	4.94827e+14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.53751e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.33676e+13	0	4.24867e+12	0	0	0	0	0	0	8.59505e+12	0	0	0	0	0	0	0	0	0	0	0	1.11392e+13	4.80814e+13	0	0	2.23523e+14	8.48155e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1373e+15	6.6325e+14	8.39684e+13	1.73795e+13	0	7.08678e+12	2.57834e+14	3.89251e+13	9.01741e+12	2.8107e+14	1.00708e+13	6.39545e+13	1.45849e+14	4.10424e+12	2.27836e+15	2.79265e+14	6.41037e+14	6.59891e+13	0	4.03065e+14	0	0	2.89623e+12	7.97609e+13	5.65057e+13	1.14937e+13	4.13308e+13	2.52708e+14	1.35473e+14	4.24646e+12	4.25829e+12	1.57369e+14	2.76248e+14	2.85027e+13	1.79897e+14	0	1.53741e+15	5.51905e+12	0	6.06489e+14	2.08719e+15	4.76387e+13	8.32396e+13	5.91621e+12	2.91599e+14	6.50695e+14	1.07893e+14	6.13826e+15	1.12695e+14	4.86213e+13	4.50106e+15	1.6778e+15	5.34172e+15	0	8.61842e+12	1.96381e+13	5.64638e+12	7.75684e+12	5.54076e+14	9.70314e+14	5.45839e+12	9.38992e+14	0	2.92116e+15	1.32243e+16	1.43657e+15	1.71788e+13	2.22361e+13	9.50051e+14	2.3336e+14	6.98708e+14	3.63031e+13	5.68695e+13	1.44996e+14	4.42437e+13	7.29134e+12	8.16052e+14	3.05369e+14	0	5.01277e+12	9.33413e+13	1.19042e+13	4.33738e+14	0	3.24544e+13	1.00742e+14	7.99268e+12	1.05429e+15	1.00149e+13	0	0	0	0	0	1.92119e+13	0	0	0	0	6.22294e+12	1.34255e+14	2.53435e+13	0	0	5.47347e+12	3.11567e+12	0	0	0	5.20939e+14	2.89073e+13	0	3.94203e+12	0	0	0	0	0	3.69738e+12	0	0	6.52313e+12	0	5.58163e+13	0	0	2.91927e+13	0	1.51146e+13	0	1.21027e+13	0	1.31556e+14	0	0	0	0	0	6.12303e+13	2.86644e+12	1.48043e+13	4.07278e+12	0	0	0	2.42157e+13	0	0	0	0	0	0	0	0	1.34758e+14	1.55412e+14	0	0	0	0	0	0	3.72504e+12	0	0	0	0	0	0	7.14943e+12	0	0	0	4.15095e+12	0	0	5.51361e+12	3.72776e+12	0	0	2.66577e+13	0	1.28358e+13	0	1.42532e+13	0	1.12006e+13	0	3.85631e+12	0	0	3.14498e+13	3.12197e+12	0	1.04202e+13	0	0	7.02815e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	8.59831e+12	0	2.37814e+13	0	0	4.22689e+12	0	4.60378e+12	1.07776e+13	0	1.00202e+13	1.64039e+13	5.92267e+13	1.0602e+13	0	0
5.10804e+15	8.96764e+14	3.04171e+14	3.91551e+13	0	5.52407e+14	2.77527e+14	0	3.89547e+13	3.02194e+14	0	2.33405e+14	2.63062e+13	0	2.04576e+15	4.6477e+13	1.07493e+14	9.26212e+13	1.92644e+13	1.41311e+15	8.98028e+13	2.86503e+13	5.1645e+13	1.14686e+14	1.5966e+14	3.93267e+12	2.70654e+13	4.69692e+14	1.32465e+13	7.32038e+12	3.36275e+13	4.31136e+14	1.60068e+14	1.2001e+14	1.16227e+13	3.46712e+13	2.86885e+14	1.32764e+14	3.05793e+12	2.17228e+14	3.34901e+14	8.71113e+14	4.28029e+14	0	3.26768e+14	2.28494e+15	3.41727e+15	3.03896e+15	6.57996e+14	1.6939e+14	4.31658e+14	4.34737e+14	2.25143e+14	1.14024e+13	2.84317e+13	2.58365e+15	9.00349e+12	5.13106e+14	9.71637e+14	1.73341e+16	3.2297e+13	4.63727e+14	0	5.61937e+13	8.34047e+14	1.17348e+14	0	2.72136e+14	6.4402e+13	8.88454e+12	1.27774e+14	2.51131e+13	1.11956e+13	2.28237e+14	1.46393e+15	2.40388e+13	4.93325e+13	3.27634e+13	2.23899e+13	1.8118e+13	0	8.37916e+14	9.35864e+13	0	8.22003e+12	4.29353e+13	7.34985e+12	6.88648e+13	5.75286e+12	0	0	0	5.30234e+12	1.21944e+13	6.00886e+12	0	0	0	0	4.98098e+12	1.2228e+13	0	0	0	1.22766e+14	1.59878e+14	0	9.36528e+12	0	0	0	0	6.3283e+12	0	0	7.29378e+12	0	0	0	8.7691e+12	3.84501e+12	0	0	4.0151e+12	0	0	3.00768e+13	0	0	0	0	1.36524e+13	1.08529e+14	0	0	3.44399e+12	0	0	2.43818e+13	0	2.47496e+13	0	0	3.40727e+13	0	0	0	4.02865e+13	0	0	0	1.61233e+13	0	0	0	0	0	3.19231e+12	0	5.20499e+12	0	4.81389e+12	5.42781e+12	3.18238e+12	9.72232e+12	0	0	0	3.83678e+12	2.07253e+13	4.14076e+12	5.13565e+12	0	4.3795e+13	0	1.65035e+13	6.21979e+12	0	3.80713e+12	0	0	0	0	0	0	0	5.51172e+12	0	0	0	0	0	0	0	8.28299e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.39201e+14	2.48618e+14	1.56366e+13	9.08298e+12	0	7.05332e+12	0	0	0	0	0	1.7959e+13	0	0	2.69719e+14	0	1.36719e+13	2.74504e+13	0	4.15321e+14	0	0	0	7.35487e+12	0	0	0	1.46907e+13	0	2.45739e+14	0	5.13968e+13	3.84084e+14	0	0	0	4.82065e+12	0	0	0	6.46962e+13	0	3.29659e+13	6.70051e+12	1.20575e+15	1.99804e+14	3.99728e+13	1.77566e+16	1.44207e+14	0	8.66559e+13	1.14647e+13	2.31855e+13	8.08703e+14	0	0	0	0	1.68256e+14	3.53038e+14	0	8.61491e+14	0	7.1614e+12	2.51145e+14	3.34833e+12	0	1.19486e+13	1.81474e+14	0	4.00631e+12	0	0	1.56441e+13	0	0	2.9697e+12	0	0	0	0	0	1.00864e+13	1.18925e+14	8.94269e+12	2.14255e+14	1.36458e+14	7.37473e+12	0	0	0	0	0	0	5.40056e+14	0	0	4.81124e+13	0	2.38717e+14	0	1.1496e+14	0	0	6.60863e+12	0	0	0	0	0	0	6.0262e+12	3.03856e+14	0	0	0	0	1.53192e+13	0	0	0	0	0	0	0	0	5.60743e+14	0	0	0	0	0	9.5983e+12	0	0	1.24259e+13	0	0	4.72659e+12	0	8.72634e+14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73581e+15	0	0	6.27978e+13	0	0	0	0	0	2.55478e+13	0	0	0	0	0	0	0	0	1.13358e+14	2.82744e+12	0	0	0	0	0	0	0	2.88281e+14	0	0	1.46375e+14	0	0	0	0	8.59434e+14	0	0	0	0	0	0	0	0	1.45724e+13	0	3.1363e+14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.89739e+15	1.4908e+15	4.63458e+13	5.72736e+12	9.58088e+12	3.19581e+13	3.63224e+14	6.32041e+14	3.73889e+13	0	0	1.11516e+15	1.75171e+13	6.2893e+12	3.70877e+15	4.75818e+13	2.03564e+14	1.23842e+14	3.75401e+14	1.12334e+15	1.4741e+13	7.70424e+12	3.56287e+13	2.82326e+14	8.30494e+13	4.25157e+13	1.61142e+13	6.56737e+14	1.25179e+13	3.05982e+12	4.80522e+13	8.74629e+14	2.17277e+14	8.65025e+13	9.08271e+12	1.30593e+14	1.37766e+14	4.14554e+13	0	3.3229e+14	2.4731e+14	7.99205e+14	1.05384e+15	2.85758e+12	2.95652e+14	2.40758e+15	6.6637e+14	3.07822e+15	3.70465e+15	9.03303e+13	2.12004e+15	4.19824e+14	3.73441e+14	5.4059e+12	1.76873e+13	3.35878e+14	0	7.19249e+13	1.04465e+15	4.51796e+15	2.51059e+14	3.8716e+14	0	7.28922e+13	7.72426e+14	1.17457e+14	9.13662e+12	2.12427e+14	1.9471e+14	8.67034e+12	1.50163e+14	3.70094e+13	5.31614e+12	4.06779e+14	2.33479e+14	6.6658e+13	3.70712e+14	1.96576e+13	2.45068e+13	5.19905e+13	0	5.16878e+13	1.59826e+14	0	5.41883e+12	7.87184e+13	8.87978e+12	1.94485e+14	0	0	0	0	0	6.43066e+12	0	0	4.02005e+12	0	0	6.53095e+12	8.61547e+12	7.51682e+12	0	0	7.29691e+12	0	0	3.64591e+12	0	0	0	0	3.89174e+12	7.37181e+12	0	0	0	0	0	0	0	0	0	0	0	0	3.85635e+13	0	0	0	0	3.55403e+12	2.54399e+14	0	0	1.65659e+13	0	0	3.3415e+13	0	5.49479e+13	0	0	1.04021e+13	0	0	0	7.35828e+12	0	0	0	0	0	0	0	0	0	0	0	1.92952e+13	0	0	5.94474e+13	0	4.73972e+12	0	0	0	7.9089e+12	0	0	0	0	3.18703e+12	0	0	0	0	0	0	0	3.20329e+12	0	0	0	0	6.77843e+12	0	0	0	0	6.82922e+12	0	0	4.49694e+13	0	0	0	0	0	0	0	0	6.0074e+12	0	0	0	0	0	0	0	0	5.05442e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
