8.185e+13	1.204e+13	6.0921e+13	4.8802e+13	6.0256e+13	4.4069e+13	1.72779e+14	2.69e+11	5.9471e+13	7.1717e+13	2.42306e+15	3.1861e+13	4.852e+12	4.0909e+13	2.3355e+13	3.17506e+14	1.0716e+13	1.0405e+13	6.7369e+13	8.7181e+13	1.02602e+14	2.0889e+13	1.9452e+13	7.101e+12	1.9578e+13	2.71395e+14	8.2257e+13	4.9722e+13	1.5117e+13	4.4941e+13	1.8195e+13	2.406e+14	2.12872e+14	2.18867e+14	7.222e+12	1.5906e+13	2.2088e+13	6.7311e+13	0	3.9051e+13	6.245e+12	0	5.149e+12	8.09e+11	1.5238e+13	0	8.172e+12	2.141e+12	1.528e+13	8.098e+12	3.0432e+13	1.897e+12	3.387e+12	8.883e+12	0	6.59e+11	1.6682e+13	2.582e+12	1.6882e+13	3.514e+12	2.046e+12	1.476e+12	2.654e+12	9.236e+12	2.162e+12	2.43e+13	5.2144e+13	9.76e+11	4.353e+12	2.302e+12	2.59e+11	2.5659e+13	9.372e+12	7.68e+11	7.1454e+13	1.0345e+13	9.86e+11	1.5214e+13	3.47e+12	2.07545e+14	1.0883e+13	1.7585e+13	7.07e+11	5.014e+12	0	2.1491e+13	1.37884e+14	1.37571e+14	9.18e+11	5.401e+12	4.4473e+13	6.263e+12	3.6727e+13	2.45055e+14	0	1.66632e+14	3.707e+12	2.254e+12	1.078e+12	2.73e+11	1.68364e+14	7.25e+11	1.016e+12	3.03e+11	1.7819e+13	0	1.021e+12	1.084e+12	2.975e+12	8.806e+12	4.47e+11	0	3.71441e+14	1.1271e+14	1.6505e+13	9.837e+12	2.055e+12	1.7459e+13	5.651e+12	3.63e+12	4.8486e+13	1.6593e+13	7.904e+12	8.678e+12	9.742e+12	1.0833e+13	3.26e+11	2.495e+12	2.13541e+14	1.1161e+13	3.2053e+13	9.981e+12	3.255e+12	6.634e+12	5.022e+12	0	3.9104e+13	1.148e+12	9.66e+11	2.49508e+14	7.333e+12	5.98e+11	8.787e+12	8.452e+12	0	0	0	0	0	0
0	0	0	7.9158e+13	6.8927e+13	0	0	0	1.09998e+14	0	3.0469e+13	3.5592e+13	0	1.2181e+13	0	0	0	0	2.34e+11	0	0	0	1.781e+12	0	0	0	7.693e+12	1.3798e+13	4.74e+11	3.1735e+13	0	3.71112e+14	0	2.06683e+14	0	0	6.89e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.337e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13e+11	0	0	0	0	0	0	0	3.17e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.92e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.3932e+13	1.339e+12	0	1.27021e+14	2.01567e+14	2.818e+13	2.3334e+13	4.19e+11	2.09358e+14	9.862e+12	2.42651e+14	7.4687e+13	5.01e+11	3.72063e+14	2.035e+12	5.8207e+13	1.5081e+13	3.6772e+13	1.102e+13	1.1965e+13	6.335e+12	2.12402e+14	1.799e+12	1.839e+12	1.399e+12	6.385e+12	4.63778e+14	8.3553e+13	1.0423e+13	1.50089e+14	1.1404e+13	6.46356e+14	5.1399e+13	6.01074e+14	1.359e+12	1.3199e+13	1.4185e+13	8.878e+12	0	3.7633e+13	4.41e+11	0	8.01e+11	0	7.262e+12	0	1.559e+12	0	1.837e+12	1.191e+12	4.9e+11	0	0	1.902e+12	0	0	3.408e+12	2.48e+11	3.471e+12	2.6e+11	7.74e+11	0	0	8.993e+12	5.11e+11	8.661e+12	1.4921e+13	0	3.41e+11	4.61e+11	0	3.797e+12	6.987e+12	0	1.294e+12	4.498e+12	4.845e+12	1.937e+12	1.243e+12	1.784e+12	5.902e+12	1.047e+12	0	7.228e+12	4.03e+11	2.887e+12	3.8705e+13	3.832e+12	2.3e+11	2.2249e+13	1.357e+12	0	1.883e+13	1.369e+13	0	6.7e+11	2.556e+12	9.341e+12	2.73e+11	0	5.0236e+13	2.24e+11	0	0	3.598e+12	0	0	4.97e+11	3.93e+11	7.71e+11	0	0	2.0791e+13	6.362e+12	0	8.51e+11	2.2754e+13	2.49e+11	2.75e+11	1.818e+12	5.098e+12	4.571e+12	0	1.7326e+13	0	7.05e+11	3.72e+11	5.474e+12	4.668e+12	8.8e+11	4.32e+11	2.14e+12	4.537e+12	6.28e+11	5.63e+11	0	2.2555e+13	3.1745e+13	1.919e+12	5.69e+12	0	0	0	1.019e+12	0	0	0	0	0	0
3.8276e+13	8.1243e+13	1.54147e+14	0	2.89467e+14	7.9643e+13	4.3193e+13	5.04e+12	7.26095e+14	3.5608e+13	6.20212e+14	1.82412e+14	6.42e+11	8.2835e+13	5.49e+12	5.5176e+13	1.2843e+13	1.73367e+14	3.8494e+13	7.3552e+13	3.4858e+13	4.2131e+13	1.5165e+13	6.282e+12	7.161e+12	2.6571e+13	4.4468e+13	3.7627e+14	5.408e+13	2.5199e+14	3.1967e+13	1.4961e+15	7.4224e+13	4.05484e+14	1.0736e+13	6.751e+12	1.37114e+14	1.0258e+13	5.49e+11	1.03102e+14	2.049e+12	6.245e+12	1.484e+12	6.1e+11	4.706e+13	0	3.629e+12	0	5.314e+12	1.403e+12	7.617e+12	5.33e+11	4.3e+11	3.176e+12	0	0	6.313e+12	6.29e+11	3.172e+12	4.357e+12	2.605e+12	1.137e+12	0	1.2865e+13	1.522e+12	1.2426e+13	1.8944e+13	3.05e+11	7.26e+11	2.26e+11	5.3e+11	9.943e+12	3.6876e+13	3.725e+12	5.751e+12	4.511e+12	1.6764e+13	2.4453e+13	4.086e+12	2.0119e+13	3.257e+13	2.051e+12	1.417e+12	1.27e+12	2.199e+12	2.6498e+13	9.0122e+13	1.1563e+13	1.3278e+13	5.0212e+13	1.9448e+13	5.79e+11	2.5537e+13	5.6415e+13	1.645e+12	1.852e+12	1.2387e+13	3.7158e+13	1.05e+12	9.31e+11	9.8093e+13	1.056e+12	0	7.65e+11	4.077e+12	3.28e+11	1.076e+12	7.621e+12	1.2359e+13	2.933e+12	5.79e+11	0	8.168e+12	1.006e+13	0	7.49e+12	4.7273e+13	1.139e+12	1.749e+12	7.7e+11	2.7116e+13	4.1421e+13	1.342e+12	4.1868e+13	1.003e+12	2.043e+12	0	1.3868e+13	8.725e+12	3.691e+12	7.177e+12	1.1952e+13	3.618e+12	1.425e+12	2.898e+12	0	4.4603e+13	1.6096e+13	5.172e+12	1.5543e+13	0	0	0	0	0	0	0	0	0	0
4.3439e+13	9.314e+12	2.3616e+14	2.84606e+14	0	1.8647e+13	3.7134e+13	4.368e+12	5.1972e+14	2.9192e+13	2.51305e+14	1.14325e+14	8.76e+11	1.32488e+14	9.895e+12	4.3128e+13	2.8161e+13	6.6727e+13	2.4114e+13	2.7668e+13	1.4433e+13	5.8044e+13	2.2756e+13	4.179e+12	6.37e+12	2.1466e+13	1.0014e+14	1.33049e+14	1.2117e+13	9.64055e+14	3.1861e+13	1.61251e+15	4.9495e+13	7.59065e+14	6.338e+12	7.111e+12	2.1869e+13	1.4386e+13	7.66e+11	3.3171e+13	7.02e+11	0	4.008e+12	6.37e+11	3.175e+12	0	1.242e+12	2.3e+11	3.673e+12	2.153e+12	5.379e+12	8.49e+11	5.32e+11	3.848e+12	0	0	4.67e+12	3.404e+12	3.758e+12	2.656e+12	2.957e+12	7.95e+11	0	1.0407e+13	6.73e+11	4.559e+12	1.7629e+13	0	8.795e+12	2.44e+11	1.789e+12	3.515e+12	1.3368e+13	2.317e+12	9.899e+12	3.27e+12	3.577e+12	5.118e+12	2.661e+12	2.6247e+13	1.1494e+13	4.463e+12	1.758e+12	7.053e+12	1.812e+12	2.501e+12	3.8555e+13	1.6251e+13	0	9.913e+12	7.115e+12	1.417e+12	1.8891e+13	1.5088e+13	2.76e+11	2.792e+12	3.373e+12	7.604e+12	1.061e+12	1.871e+12	2.8004e+13	1.684e+12	4.45e+11	1.551e+12	8.603e+12	0	1.471e+12	4.77e+12	3.845e+12	2.943e+12	8.36e+11	0	7.752e+12	2.0731e+13	4.578e+12	4.443e+12	2.3206e+13	8.92e+11	1.788e+12	6.18e+11	1.4675e+13	9.825e+12	2.369e+12	1.1844e+13	1.199e+12	3.628e+12	0	1.1762e+13	2.3165e+13	3.89e+12	1.975e+12	3.771e+12	1.957e+12	2.222e+12	2.662e+12	0	1.8633e+13	1.8441e+13	9.24e+11	2.4022e+13	0	0	0	0	0	0	0	0	0	0
4.7944e+13	0	1.8763e+13	2.79705e+14	8.6061e+13	0	2.51e+11	0	9.2425e+13	3.65e+11	1.22077e+14	5.8128e+13	0	1.5842e+13	0	3.13e+11	6.375e+12	8.301e+12	0	9.704e+12	0	6.242e+12	0	0	0	4.32e+11	1.4896e+13	1.9646e+13	1.467e+12	6.2542e+13	9.834e+12	1.75471e+14	4.993e+12	2.00174e+14	0	9.841e+12	9.968e+12	0	0	1.0876e+13	0	0	3.94e+11	0	1.029e+12	0	0	0	2.69e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1666e+13	0	0	4.9277e+13	0	0	0	0	0	0	0	0	5.35e+11	0	1.159e+12	7.67e+11	0	5.96e+11	7.311e+12	0	2.54e+11	0	0	1.34e+12	3.66e+11	0	9.726e+12	0	0	1.31997e+14	8.3728e+13	0	0	1.108e+12	8.766e+12	0	0	8.7055e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39e+11	5.907e+12	0	0	1.1079e+13	5.02e+11	7.98e+11	0	5.253e+12	0	2.24e+11	0	0	2.736e+12	0	4.8e+11	2.28e+11	3.815e+12	0	2.22e+12	0	7.846e+12	0	7.92e+12	0	0	0	0	0	0	0	0	0	0	0
1.83817e+14	1.492e+12	5.042e+12	2.0375e+13	1.4816e+13	1.4833e+13	0	0	3.0085e+13	1.1079e+13	3.48101e+14	3.108e+12	3.26e+11	8.06e+12	2.7819e+13	4.4909e+13	1.0186e+13	2.48e+12	1.4999e+13	3.51e+11	2.0598e+13	1.298e+12	3.307e+12	2.198e+12	1.8633e+13	9.464e+12	4.446e+12	1.1458e+13	5.4647e+13	2.5214e+13	0	9.1098e+13	4.0168e+13	3.59537e+14	2.29e+11	0	2.6178e+13	1.3951e+13	0	2.708e+12	2.035e+12	0	7.42e+11	0	8.711e+12	0	1.74e+12	6.4e+11	0	4.18e+11	1.2216e+13	0	5.68e+11	2.42e+12	0	0	4.518e+12	7.08e+11	4.88e+11	2.8e+11	3.37e+11	0	0	2.414e+12	2.052e+12	8e+12	3.906e+12	0	0	5.17e+11	0	1.0427e+13	5.91e+11	1.063e+12	1.2422e+13	4.04e+11	2.324e+12	9.09e+11	4.112e+12	2.634e+12	5.794e+12	3.55e+11	0	2.27e+11	0	2.75e+12	0	1.8774e+13	5.88e+11	1.817e+13	9.728e+12	0	3.41e+11	0	0	4.83e+11	1.087e+12	1.4371e+13	0	0	1.82821e+14	0	0	3.46e+11	0	0	0	2.92e+11	4.86e+11	9.56e+11	0	0	0	1.8533e+13	0	8.471e+12	5.3e+11	3.469e+12	3.827e+12	3.82e+11	7.201e+12	1.736e+12	6.122e+12	3.3136e+13	6.098e+12	4e+11	3.1823e+13	7.38e+11	1.469e+12	7.05e+11	8.018e+12	2.471e+12	0	7.63e+11	1.245e+12	0	6.74e+11	3.0115e+13	1.752e+12	5.271e+12	1.766e+12	0	4.5e+11	0	0	0	0	0	0	0
4.24e+12	0	1.387e+12	2.27e+12	9.54e+11	0	0	0	1.15293e+14	2.87e+11	1.6269e+13	9.19e+11	0	2.394e+12	0	0	1.27e+12	0	0	0	0	0	0	0	0	0	2.651e+12	0	0	6.16e+11	0	5.176e+12	0	3.597e+12	0	0	0	0	1.077e+12	0	0	0	0	0	0	0	3.09e+11	0	0	3.89e+11	0	0	0	0	0	0	0	0	0	6.18e+11	2.714e+12	0	0	0	0	0	0	0	0	0	1.247e+12	0	0	0	0	0	0	0	0	0	0	0	2.4e+11	2.62e+11	0	0	1.383e+12	0	0	0	0	4.29e+11	0	0	0	0	0	0	0	0	3.71e+11	3.64e+11	0	1.349e+12	0	5.63e+11	0	3.85e+12	0	0	3.08e+11	0	0	0	0	0	1.042e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.2491e+13	1.6755e+13	1.8123e+14	7.1801e+14	4.14367e+14	4.6812e+13	3.8575e+13	8.7249e+13	0	3.3867e+13	6.15359e+14	3.26605e+14	1.435e+12	1.04881e+14	8.618e+12	8.8158e+13	2.9857e+13	8.2504e+13	4.8889e+13	4.6216e+13	1.7382e+13	6.9659e+13	1.1525e+13	5.042e+12	4.538e+12	1.2748e+13	9.6429e+13	5.31474e+14	4.8432e+13	9.94256e+14	3.5415e+13	1.99484e+15	8.8157e+13	5.34079e+14	1.4507e+13	6.762e+12	4.6428e+13	7.815e+12	1.8678e+13	9.6157e+13	2.061e+12	5.74e+11	2.03e+12	1.4477e+13	4.3802e+13	0	1.959e+12	5.1e+11	3.442e+12	4.206e+12	2.618e+12	7.264e+12	3.51e+11	4.624e+12	1.1865e+13	0	3.835e+12	1.057e+12	7.114e+12	7.8346e+13	8.6331e+13	1.591e+12	1.84e+12	1.5339e+13	3.759e+12	6.805e+12	1.4245e+13	0	7.62e+11	1.552e+12	2.0008e+13	9.188e+12	2.1365e+13	1.623e+12	4.083e+12	2.884e+12	9.5637e+13	5.11526e+14	1.3447e+13	2.2567e+13	2.3652e+13	1.685e+12	3.9633e+13	1.713e+12	1.10197e+14	5.21e+12	8.7989e+13	1.2779e+13	5.57e+11	3.5617e+13	9.121e+12	1.4059e+13	3.3268e+13	6.0078e+13	1.283e+13	2.5e+12	9.065e+12	2.0732e+13	7.2168e+13	0	7.2013e+13	3.6044e+13	4.82e+11	1.7784e+13	2.539e+12	9.641e+12	5.27e+11	1.47312e+14	5.624e+12	5.081e+12	1.6555e+13	1.403e+12	2.937e+13	1.2579e+13	4.37e+12	2.896e+12	6.948e+13	2.0656e+13	1.37e+12	9.59e+11	1.071e+13	4.266e+13	1.435e+12	3.5431e+13	7.84e+11	1.891e+12	3.77e+11	1.71383e+14	1.139e+13	7.42e+11	1.1995e+13	1.8081e+13	7.907e+12	8.16e+11	1.85e+12	9.978e+12	4.8477e+13	6.9024e+13	4.004e+12	7.897e+12	0	0	0	0	0	0	0	0	0	0
9.287e+12	0	6.271e+12	2.5998e+13	4.3892e+13	1.133e+13	4.42e+11	0	4.7639e+13	0	5.879e+13	1.0998e+13	0	9.29e+12	0	1.112e+12	1.451e+12	2.395e+12	0	0	0	0	5.585e+12	0	0	0	2.441e+12	1.6638e+13	2.323e+12	2.1076e+13	0	1.05334e+14	1.0408e+13	3.16043e+14	2.89e+11	0	3.135e+12	0	0	1.067e+12	0	0	0	6.67e+11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97e+11	0	0	0	0	0	9.75e+11	0	0	0	0	6.5e+11	0	0	0	3.17e+11	0	0	0	0	0	1.119e+12	0	0	0	0	0	0	0	0	7.767e+12	0	2.21e+11	9.96e+11	1.964e+12	0	0	0	2.002e+12	0	0	6.275e+12	0	0	8.34e+11	0	0	0	3.36e+11	0	1.016e+12	0	0	0	0	0	0	1.4828e+13	0	0	0	0	0	0	2.846e+12	0	0	0	1.783e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
