0	1.59112e+15	2.10303e+13	1.63142e+14	2.20599e+14	1.27835e+14	6.92204e+12	2.63607e+12	3.2477e+12	2.16211e+13	3.49651e+13	7.865e+13	0	1.19197e+14	2.91586e+12	3.09149e+12	1.50131e+14	4.26461e+13	1.19791e+15	5.1465e+13	0	2.64853e+13	2.37813e+14	3.8546e+13	1.83883e+15	1.44499e+13	2.58727e+13	2.78159e+13	0	1.38208e+13	9.15217e+12	0	2.53826e+13	0	1.80137e+13	1.22218e+14	5.33189e+13	1.05102e+13	6.28125e+13	4.18498e+13	0	3.13619e+12	2.53684e+14	6.64887e+12	8.72845e+13	2.77802e+13	5.20507e+14	0	8.85621e+13	1.15288e+13	5.79165e+12	3.29056e+14	1.5267e+14	2.356e+13	6.58122e+14	1.79792e+14	2.93929e+12	2.5159e+13	0	0	1.31261e+14	7.50355e+13	1.00189e+13	0	0	0	8.74512e+12	0	0	0	0	0	0	0	3.92972e+12	1.54392e+13	0	0	0	0	0	0	0	0	6.34975e+12	0	0	3.34325e+12	0	0	0	5.32112e+12	0	0	0	0	0	0	0	2.06414e+13	0	0	3.27978e+12	0	4.999e+13	0	0	2.8135e+13	0	8.91668e+13	5.54206e+12	5.95941e+12	2.49047e+12	0	0	0	0	4.66948e+12	0	0	0	0	1.85275e+13	0	0	0	0	1.25058e+14	0	0	0	5.24125e+12	0	0	1.01225e+14	2.55295e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	9.79162e+12	0	0	4.19146e+12	0	0	0	0	7.38055e+12	0	0	0	7.28433e+12	0	0	5.08898e+12	0	8.03179e+12	4.5055e+13	0	9.48096e+12	5.42813e+12	3.92382e+12	0	5.79017e+13	0	9.28992e+12	0	0	0	0	0	0	0	0	0	6.28721e+13	5.01048e+13	0	0	0	0	0	3.00556e+12	2.04908e+13	3.8893e+13	0	0	0	0	0	0	0	2.60431e+13	0	0	0	0	0	2.51726e+12	0	0	3.99336e+12	0	0	0	0
1.42234e+15	0	2.05623e+15	1.68009e+16	1.12998e+16	3.4321e+15	1.54925e+14	2.96679e+14	1.86295e+14	1.74234e+15	6.02121e+14	1.3661e+15	5.40631e+13	3.21894e+15	2.03998e+14	2.82031e+14	7.6639e+15	2.23788e+15	9.94802e+16	3.07702e+15	4.43699e+13	1.92037e+15	2.11994e+16	4.10294e+14	7.18872e+15	1.29208e+15	1.92801e+15	7.93611e+14	1.18918e+14	1.3892e+15	9.43063e+14	3.11088e+14	1.34964e+15	1.13703e+14	1.05098e+14	3.88475e+15	1.47193e+15	7.94422e+14	1.52965e+15	3.04147e+14	3.13323e+14	1.32347e+14	2.08201e+16	1.72975e+15	3.53168e+14	4.42683e+14	1.81164e+16	7.13625e+13	2.76983e+15	7.07156e+14	9.46303e+13	1.83798e+16	5.62733e+15	9.12939e+14	1.12657e+16	7.46029e+15	5.38918e+13	7.95832e+14	2.2686e+14	9.83809e+14	1.25878e+16	4.23652e+15	1.12944e+14	2.89077e+13	8.33082e+12	0	5.00285e+13	4.00334e+12	4.74872e+12	0	2.61883e+13	4.97614e+14	5.35215e+13	1.32547e+13	1.27547e+14	1.66991e+14	2.26998e+13	2.35554e+13	0	4.20691e+13	0	4.10333e+12	7.96296e+12	0	2.0777e+13	0	1.13912e+13	1.13601e+14	1.76997e+13	4.89136e+13	2.36338e+12	3.6947e+13	0	4.46125e+13	3.22558e+12	3.70278e+13	3.09378e+13	0	6.57642e+12	1.03598e+14	0	1.45408e+13	3.71846e+13	1.39261e+13	1.45968e+15	8.71832e+12	1.46814e+14	1.69247e+14	9.97974e+13	1.49663e+15	3.23766e+14	8.64616e+12	9.46566e+14	3.0869e+13	1.30737e+13	1.71653e+13	6.73237e+13	3.24901e+13	6.23644e+13	0	4.48107e+12	1.99291e+13	8.80401e+14	6.5544e+12	3.07208e+12	3.18704e+12	6.21152e+13	2.74191e+15	2.58771e+13	2.31267e+13	2.00402e+13	1.81918e+13	0	0	5.81329e+13	2.80224e+13	4.55614e+13	5.21119e+13	4.24003e+12	7.56147e+13	0	1.15711e+13	6.15964e+12	3.40141e+12	0	0	5.5515e+13	1.08121e+13	5.68363e+12	1.30425e+13	1.27798e+13	2.15711e+15	1.52064e+14	2.17464e+14	1.11192e+14	4.94168e+13	4.8369e+14	2.29127e+14	1.89556e+14	1.28017e+14	9.2022e+13	6.08676e+13	0	3.23935e+12	0	1.23788e+13	4.60797e+15	6.76565e+13	3.4814e+13	6.3443e+14	2.74532e+14	2.86546e+14	5.83022e+13	2.66651e+13	3.355e+13	2.15891e+14	1.29682e+13	1.23478e+13	7.44204e+13	0	1.15918e+14	1.93925e+13	0	1.04242e+13	1.3565e+14	1.86723e+14	1.58383e+13	1.25222e+13	8.83846e+12	0	0	1.30383e+13	0	2.64662e+12	2.986e+13	2.02027e+13	0	0	0	1.19421e+13	3.86862e+12	0	0	1.31306e+13	2.40276e+13	3.04202e+12	8.5205e+12	0	0	0	5.19682e+13	0	0	0	0	6.5749e+12
2.34169e+13	1.88042e+15	0	1.29007e+14	9.92183e+12	1.96281e+15	0	3.88451e+13	0	6.2656e+13	9.03267e+13	4.72854e+13	3.86454e+13	8.99358e+13	1.20744e+13	3.07533e+12	4.8082e+14	2.81466e+14	1.83419e+15	4.23116e+14	2.84435e+13	1.18109e+13	2.61772e+14	4.64904e+13	1.44231e+14	8.17996e+13	1.58485e+14	2.03983e+13	0	9.11725e+12	2.90141e+13	9.08543e+12	2.95288e+13	3.66102e+12	1.30788e+13	6.9905e+13	1.99992e+14	9.17497e+12	1.24788e+14	9.67744e+12	8.26109e+12	0	1.15578e+15	1.75105e+14	0	1.64196e+13	5.2834e+14	0	6.45719e+14	9.48525e+13	0	1.4045e+15	3.59645e+13	1.42142e+13	1.65831e+15	1.27768e+14	1.08309e+13	6.59257e+13	0	3.27281e+13	1.4073e+14	2.94331e+14	0	2.79917e+12	0	0	0	0	0	0	0	1.24547e+13	3.99838e+14	0	5.52984e+12	0	0	1.81047e+14	5.10433e+12	2.95464e+14	0	0	0	0	0	0	0	5.07324e+14	0	1.25854e+13	3.46676e+12	0	0	1.86347e+13	0	0	0	0	0	2.5159e+14	0	4.03347e+12	5.53487e+13	0	0	0	6.25238e+13	2.14104e+13	0	1.62392e+14	0	0	5.93946e+14	1.1854e+13	9.5883e+13	1.49268e+13	0	0	0	1.12486e+13	0	0	7.82305e+12	4.44737e+12	0	0	0	1.71726e+13	1.32521e+13	0	0	1.07818e+13	0	0	0	0	9.50975e+12	4.49304e+12	0	0	0	0	0	0	0	0	2.99948e+13	0	0	0	0	0	0	0	1.79237e+13	0	0	1.96994e+13	4.01671e+12	8.11097e+12	0	0	0	0	0	0	3.52764e+12	0	0	0	0	4.19427e+12	0	0	8.06393e+13	8.94473e+12	0	0	1.52746e+13	0	6.68512e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45664e+12	2.64343e+12	0	0	2.39802e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.32971e+14	3.66667e+15	2.1648e+14	0	6.40859e+15	4.70649e+14	2.8308e+14	8.33387e+13	7.59324e+13	4.31664e+14	1.82448e+14	3.83626e+14	2.44351e+13	1.83239e+14	2.3319e+13	2.03399e+13	1.14213e+15	1.90263e+14	1.17577e+16	2.43487e+14	2.47174e+12	1.40606e+14	2.36e+15	1.95455e+14	9.50155e+14	4.29189e+14	1.43952e+14	3.71713e+13	0	1.9073e+14	9.43651e+13	4.29915e+13	1.4323e+14	7.20716e+12	2.02472e+13	9.21265e+14	8.63048e+13	3.51969e+13	3.2707e+14	1.04925e+13	4.33682e+12	1.27071e+13	5.6106e+15	2.06982e+14	1.77189e+13	7.60003e+13	1.68075e+15	4.80412e+13	3.34743e+14	4.91289e+13	0	2.18173e+15	1.62505e+15	2.17468e+14	2.1557e+15	5.62839e+14	6.47147e+13	3.43092e+13	0	1.1893e+13	2.75878e+15	6.42866e+14	3.87992e+13	1.0517e+13	0	0	3.79344e+12	0	0	0	0	1.57932e+14	0	0	3.3749e+12	3.01312e+12	1.00393e+13	0	0	7.1127e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	2.82346e+13	0	9.99195e+12	0	0	0	7.43281e+13	0	0	7.72665e+12	0	9.69082e+13	0	3.21036e+13	3.10256e+13	3.34925e+14	5.52508e+14	3.47022e+14	0	9.83158e+13	1.50141e+13	0	0	0	0	8.09444e+12	4.09337e+12	0	0	8.17815e+13	0	0	0	0	2.03809e+14	0	0	0	0	0	0	2.81489e+13	5.60687e+12	1.4331e+13	0	0	6.74482e+12	0	0	0	0	0	0	5.0185e+12	0	0	2.214e+13	0	2.22658e+14	2.14536e+13	3.82921e+13	3.35843e+13	3.6906e+14	7.17554e+13	3.28057e+13	9.94637e+12	2.74019e+13	3.41131e+13	0	0	0	4.6785e+12	0	3.85016e+14	5.68201e+13	0	9.80185e+14	2.68384e+13	1.03611e+13	0	2.3292e+13	0	0	0	0	1.98073e+13	0	1.03387e+13	0	0	0	0	1.54682e+14	0	0	1.04309e+14	0	0	1.43066e+13	0	0	3.57831e+13	0	0	0	0	4.03228e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.18831e+14	6.84519e+15	1.61001e+14	1.30011e+16	0	4.52833e+14	1.66681e+14	2.03359e+13	1.83997e+13	3.27984e+14	1.31563e+13	2.27108e+14	4.25039e+12	1.79875e+14	1.91445e+13	1.42744e+13	8.38831e+14	8.76111e+13	1.0305e+16	2.37031e+14	0	1.45703e+14	1.02303e+15	1.58817e+14	6.32414e+14	1.49466e+14	1.15942e+14	2.10796e+13	0	4.51843e+14	1.04087e+14	1.01705e+13	5.25185e+13	5.56582e+12	1.05141e+13	3.88303e+14	1.45599e+14	3.97917e+13	8.25006e+13	4.95367e+12	6.77682e+12	9.52995e+12	1.86682e+15	1.19564e+14	3.34845e+13	2.06421e+14	1.76281e+15	0	3.07307e+14	4.72219e+13	0	1.88502e+15	5.12885e+14	9.17798e+13	1.89773e+15	6.11381e+14	2.8111e+12	3.91274e+13	0	1.3389e+13	1.54336e+15	6.98428e+14	9.95661e+13	0	0	0	3.06669e+12	0	0	0	0	6.17886e+13	0	0	1.54787e+13	6.96908e+12	0	0	3.31746e+12	1.40192e+13	0	0	0	0	0	0	0	7.39907e+12	0	7.50537e+12	0	0	0	1.26061e+13	2.42503e+13	0	0	0	0	5.06678e+13	0	0	1.83871e+13	0	5.88172e+13	0	1.6277e+13	8.21856e+13	1.03766e+14	3.79869e+13	6.93343e+13	0	0	2.69297e+12	0	0	0	3.4835e+12	0	0	0	0	5.12502e+13	0	0	0	4.32561e+12	3.45264e+13	0	0	0	0	0	0	6.4265e+12	0	1.8516e+13	0	0	0	0	0	0	0	0	0	2.58751e+12	0	0	3.25532e+12	0	0	2.3335e+13	0	4.87019e+12	1.23611e+13	0	1.77096e+13	3.56896e+12	1.02269e+13	9.75885e+12	5.62987e+12	0	0	0	0	1.01036e+14	3.12372e+12	2.31538e+12	1.37601e+14	2.32392e+13	8.45635e+12	0	0	1.0156e+13	0	0	5.54354e+12	2.94563e+12	0	2.48022e+12	0	0	0	0	5.06705e+13	0	0	3.98361e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.23727e+14	3.44718e+15	5.93132e+14	1.02171e+15	5.34774e+14	0	8.6185e+13	1.33857e+15	2.49747e+14	6.82082e+14	8.94565e+14	4.02736e+14	5.67994e+14	1.31439e+15	5.47585e+14	8.45055e+13	1.80324e+16	5.74505e+15	1.26185e+16	6.09879e+15	7.43311e+14	1.37539e+15	2.51284e+15	4.09374e+13	8.70512e+14	4.13066e+14	3.9925e+15	4.88019e+14	2.45545e+13	2.70917e+14	6.07109e+14	6.83347e+14	2.78981e+15	9.62343e+14	3.92996e+14	1.78564e+14	2.43597e+15	7.06359e+13	9.10931e+14	8.61113e+13	2.06413e+14	1.12223e+15	2.0953e+15	8.27961e+14	8.74205e+14	8.74251e+14	1.26002e+15	1.87473e+13	4.42739e+15	1.90334e+15	2.44592e+13	2.60934e+16	4.88546e+14	9.99694e+14	8.21682e+15	1.39048e+15	5.37637e+14	3.02222e+14	4.81333e+13	2.46245e+14	8.20324e+14	3.69173e+15	1.08027e+14	1.23925e+13	5.67234e+13	1.85519e+14	8.19058e+12	0	4.0492e+13	0	8.03076e+12	3.63469e+14	1.38257e+13	1.0944e+13	5.4116e+13	1.88262e+13	2.48458e+13	6.76329e+12	1.38919e+13	4.84887e+13	2.10862e+13	0	0	8.07311e+12	2.47805e+12	2.65805e+13	1.68538e+13	3.89073e+13	4.02945e+12	3.53991e+13	3.21309e+12	5.13861e+13	1.36369e+13	1.17949e+13	2.71585e+12	0	4.32574e+13	1.07978e+13	2.03383e+13	6.01074e+13	2.95646e+12	1.22217e+13	5.53976e+13	3.21016e+12	1.29522e+15	1.21622e+13	6.91661e+13	2.09499e+14	6.66996e+12	1.71776e+15	1.51115e+14	3.53535e+13	1.35776e+15	2.39809e+14	3.2186e+13	5.71046e+13	4.30316e+13	4.25455e+13	1.72764e+14	0	2.61664e+13	2.13437e+13	4.18131e+14	1.21127e+13	1.82412e+14	2.70663e+12	2.57184e+14	6.62833e+14	1.17741e+14	8.41141e+12	3.19157e+13	6.45255e+13	0	0	0	2.05382e+13	6.11078e+13	2.6648e+13	6.48347e+12	1.32081e+14	2.75439e+12	1.16194e+13	1.53974e+13	2.33351e+12	5.33601e+12	1.56575e+13	7.72207e+13	1.22498e+13	0	0	2.66837e+13	2.20747e+13	1.12225e+15	3.24323e+13	5.50436e+13	0	5.43096e+14	7.8241e+13	2.2184e+13	6.32369e+14	6.56479e+12	2.07211e+13	1.7771e+13	6.85275e+12	0	2.55013e+12	3.51023e+14	2.36987e+12	9.02436e+12	6.46622e+13	3.75944e+14	1.48686e+13	9.35974e+13	1.43354e+13	6.08e+13	8.69075e+13	2.46934e+13	0	5.32669e+13	0	2.15055e+14	0	0	0	0	2.58562e+12	0	0	0	8.0371e+12	0	6.20388e+12	1.53519e+13	0	1.65848e+13	2.14992e+13	0	0	0	7.35566e+12	0	0	5.70727e+12	2.78589e+14	0	0	0	0	0	0	0	0	0	0	0	0
0	1.25491e+15	0	1.99348e+14	2.56432e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85669e+13	0	0	0	0	0	1.67028e+13	0	0	0	0	0	0	0	0	0	0	4.80393e+13	0	0	0	0	0	0	0	0	0	0	2.51477e+14	0	4.40988e+12	0	0	0	0	0	4.04924e+14	5.90159e+12	0	0	0	0	1.97502e+14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.48001e+12	9.36167e+13	1.55962e+13	5.12294e+13	1.77479e+13	7.56077e+14	0	0	1.64359e+13	3.75401e+13	2.37579e+13	5.71186e+13	3.54719e+13	3.033e+13	2.97372e+14	0	5.98928e+14	1.41288e+14	4.56677e+14	1.3363e+14	2.41992e+13	2.90694e+14	2.101e+14	3.0698e+12	1.60995e+13	7.12643e+13	3.66608e+14	8.20883e+12	0	8.86193e+12	2.18884e+14	1.4488e+14	4.6638e+13	1.60975e+13	6.33973e+13	6.40194e+13	9.07739e+13	0	1.06321e+14	0	3.2691e+12	4.08156e+13	8.20448e+13	1.05677e+14	3.38507e+13	4.68516e+13	4.70943e+13	0	2.75563e+14	1.67987e+13	0	4.66034e+15	2.45189e+13	3.5828e+14	5.93691e+14	4.68141e+13	5.23551e+12	1.02682e+13	2.83956e+12	6.10481e+12	1.04525e+14	5.80468e+14	4.379e+12	0	2.1562e+13	6.185e+12	0	0	9.7535e+13	0	0	1.3322e+13	0	0	5.95843e+12	2.9917e+12	0	0	1.0112e+13	0	0	0	0	1.0112e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.832e+12	0	0	0	8.64919e+12	0	3.3222e+13	0	0	8.624e+12	0	6.37788e+14	0	4.1511e+13	2.46681e+13	2.8749e+13	0	0	6.50596e+12	0	5.114e+12	0	0	1.8164e+13	7.51033e+12	0	2.8008e+13	0	1.78804e+14	3.01544e+13	0	0	0	3.023e+12	0	3.317e+12	0	2.435e+12	7.141e+12	0	0	0	0	0	7.699e+12	0	0	2.0669e+13	0	0	0	0	0	1.17781e+14	5.358e+13	8.44e+12	0	0	0	0	0	3.6754e+13	0	0	0	0	0	0	6.407e+12	0	0	1.0648e+13	1.4502e+13	0	3.0974e+13	0	0	0	0	0	0	0	2.67775e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62047e+14	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4.93685e+12	0	9.72088e+12	0	0	0	3.47698e+12	0	3.97394e+12	1.33055e+13	2.0125e+13	0	2.58542e+12	2.15207e+13	5.63141e+12	1.5236e+13	9.44725e+12	0	4.11766e+12	5.00134e+12	0	0	1.25515e+13	6.20747e+12	0	0	0	2.70286e+12	4.67907e+12	1.5458e+14	8.35039e+12	0	0	1.11789e+13	3.80222e+12	0	0	0	3.47945e+12	7.79387e+12	0	0	1.7031e+13	0	0	3.0125e+13	4.45619e+12	0	8.88718e+13	0	0	1.80074e+14	0	0	0	0	0	2.56571e+12	1.4435e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76433e+12	0	0	0	0	2.67525e+13	0	0	0	0	0	0	0	0	0	7.74712e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.29368e+14	8.22844e+15	7.33829e+12	8.26143e+14	2.76729e+13	5.45419e+13	0	1.01526e+13	2.67742e+12	0	0	7.7126e+14	6.3262e+12	2.56312e+14	5.28122e+12	1.21425e+14	1.47042e+14	8.45788e+12	7.0459e+14	2.87955e+13	0	4.12282e+12	9.75786e+13	4.59126e+13	4.59486e+14	7.74443e+12	1.36458e+13	0	0	3.0259e+14	1.34134e+13	0	3.49098e+12	0	1.01948e+14	2.48142e+14	2.89614e+14	1.05638e+15	6.27824e+13	0	0	0	3.58507e+14	0	0	5.12587e+12	1.12717e+15	0	5.58676e+13	0	0	1.1733e+14	8.26777e+12	2.39765e+12	3.17186e+14	3.86892e+12	0	9.03198e+12	0	0	4.10245e+14	9.45408e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2474e+13	0	0	0	0	0	0	0	5.97949e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05575e+14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
