78	86	12	5	5	56	19	13	16	31	8	0	5	1	17	6	5	4	4	2	0	2	1	7	0	1	0	0	0	0	0	0	0	2	1	0	1	0	2	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	2	1	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	33	2	4	6	22	12	5	12	11	1	0	4	0	6	1	1	0	2	3	2	2	0	2	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	2	0	0	1	1	1	0	1	1	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0
12	16	2	0	0	6	3	1	3	4	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1	2	2	0	0	3	2	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	133	13	18	12	97	29	19	21	50	10	1	25	0	29	6	4	7	20	7	0	8	3	9	0	0	0	0	0	0	1	0	1	1	0	1	2	3	1	0	1	0	1	1	1	1	1	0	0	5	2	1	0	0	0	4	0	3	5	0	0	3	0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	2	2	0	1	2	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0
39	58	14	10	6	37	15	9	15	24	2	0	10	1	13	2	5	1	6	1	0	4	2	0	0	1	0	0	0	3	0	0	1	1	1	1	2	1	0	0	3	1	0	0	1	0	0	0	0	0	1	0	0	0	1	2	0	0	1	2	1	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	2	0	0	0	1	0	0
4	7	0	2	1	7	4	0	2	6	0	0	1	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	28	7	2	1	14	4	2	6	8	0	0	1	0	3	0	1	1	2	0	0	3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	28	4	6	4	10	4	6	5	12	1	0	4	0	3	4	2	1	2	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	2	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
71	70	14	4	9	36	17	5	16	31	5	0	9	0	13	6	3	1	6	3	0	4	1	2	0	0	0	1	0	0	1	0	1	5	1	1	1	0	0	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
30	38	4	5	2	35	6	3	7	22	2	0	3	0	7	2	0	0	4	1	1	2	0	5	0	1	0	0	0	0	0	1	1	1	0	1	0	1	0	0	1	1	3	2	0	0	0	0	0	2	2	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
63	87	20	11	5	47	14	8	14	34	5	0	8	4	11	6	2	2	7	1	0	1	2	1	0	1	0	1	0	1	0	1	2	4	0	0	1	2	0	1	1	0	5	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	1	0	2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	2	1	2	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0
38	52	8	8	3	25	10	2	8	17	3	0	6	0	5	3	2	4	4	2	0	3	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	3	0	0	0	1	2	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	22	2	5	2	12	6	1	0	5	3	1	5	0	5	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	62	11	9	4	29	6	3	11	19	2	0	5	1	8	0	2	3	6	0	0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
52	55	12	10	3	40	17	8	7	23	0	0	9	0	6	3	3	0	7	4	0	2	1	3	0	2	0	1	0	1	1	2	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	3	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	2	0	0	2	0	2	0	0	2	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0
28	47	1	3	3	20	9	6	8	16	3	0	6	0	5	2	0	0	3	0	0	3	1	3	0	0	0	1	0	1	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	89	16	3	4	36	17	3	10	32	4	0	8	0	16	4	3	2	10	1	0	2	0	3	0	1	0	1	0	0	0	1	0	4	2	1	1	1	0	0	0	2	2	1	0	0	0	0	0	1	1	0	0	0	0	3	0	0	2	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
166	213	36	23	21	114	60	18	47	97	15	6	36	3	35	11	7	12	16	4	4	9	2	9	3	4	0	1	0	2	0	5	4	8	1	1	5	4	0	0	2	2	2	2	0	0	1	1	0	2	1	0	0	0	0	7	0	4	5	2	0	4	0	3	1	1	1	1	1	1	0	0	1	0	0	0	2	1	0	2	3	1	1	0	1	0	2	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1	1	0	1	2	0	0	0	0	0	0	1	1	0	0	1	0	0	0	2	0	0	2	1	0	1	0	0	0	0	0	0	3	0	0	0	0	1	0
20	29	4	3	2	14	4	1	6	5	2	0	6	0	3	1	1	0	2	2	1	2	0	4	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
53	48	4	6	4	27	12	7	6	20	2	0	8	2	10	4	3	1	4	3	0	2	2	3	0	1	0	0	0	0	0	0	1	2	1	0	0	1	0	0	2	1	1	1	0	0	0	0	0	0	0	1	0	0	0	2	1	1	1	0	1	0	2	1	0	0	0	0	1	1	0	0	3	0	0	0	0	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0
36	37	8	1	0	24	7	6	3	19	3	0	6	0	9	0	1	1	2	1	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
