3388	2446	827	123	90	1559	2159	116	15	1094	74	101	154	86	229	119	44	112	124	41	14	186	45	11	32	21	33	32	3	32	93	38	5	33	192	64	0	24	7	0	14	152	3	81	17	3	38	53	16	16	5	30	9	2	37	28	34	0	7	18	4	10	4	4	8	11	6	18	8	29	11	5	14	14	23	11	13	0	10	3	1	2	9	9	6	0	2	7	0	6	2	2	29	1	5	4	4	4	12	4	2	2	0	0	6	5	8	0	2	2	4	8	5	2	1	0	5	4	14	7	1	0	2	3	0	3	0	3	8	3	0	7	1	16	0	4	2	4	2	1	1
10372	7685	2660	373	348	4934	6786	335	48	3397	243	361	391	260	720	426	153	360	350	119	50	498	138	30	93	60	104	105	11	100	302	141	23	126	633	193	4	63	27	0	77	430	10	218	56	10	139	141	65	51	10	86	26	14	128	96	131	10	19	74	5	31	10	14	24	50	31	81	60	78	45	20	40	59	76	17	18	1	26	13	6	5	36	25	19	3	6	30	1	11	8	9	104	7	5	9	23	29	48	18	12	5	0	5	18	15	20	2	4	17	6	24	14	9	6	4	9	10	41	13	15	2	9	6	0	16	1	12	19	12	6	20	10	30	1	13	4	7	8	6	0
7042	5180	1713	263	240	3328	4407	231	31	2382	172	256	261	156	505	276	120	198	247	77	31	363	88	22	65	42	79	82	10	41	186	105	17	63	471	125	3	51	18	3	52	268	3	150	36	7	93	101	53	21	6	66	16	9	89	61	82	0	24	49	2	21	7	17	18	40	11	52	44	53	33	13	24	35	61	21	13	0	20	9	2	3	16	15	11	0	1	20	2	5	6	9	61	12	7	6	23	11	38	10	4	3	0	0	12	4	16	1	6	13	1	10	7	10	12	1	8	4	25	7	7	1	3	4	1	11	1	5	15	9	0	21	6	31	1	10	4	3	2	7	2
1592	1176	368	45	44	746	997	61	8	507	24	74	52	37	110	75	25	48	62	14	10	77	13	2	16	10	19	23	3	10	32	19	3	21	120	28	0	10	4	0	15	79	1	27	9	1	21	20	11	4	1	11	2	3	10	15	13	0	6	6	1	2	4	3	1	8	7	9	7	9	7	0	9	10	11	3	6	0	8	0	2	0	6	2	1	1	0	5	0	0	1	1	17	1	0	3	4	4	9	5	2	2	0	3	2	2	1	1	0	3	0	2	4	3	0	0	1	1	13	4	3	1	1	1	0	0	0	2	3	1	0	7	2	5	1	1	0	1	0	1	0
614	387	114	30	17	265	395	26	3	179	13	26	12	10	53	25	1	14	20	6	5	33	4	1	5	4	6	5	0	4	17	7	2	5	27	10	0	2	2	0	6	27	0	11	2	2	9	12	6	2	1	7	2	1	4	4	11	0	2	3	0	2	0	0	0	1	0	4	1	4	2	1	1	6	4	2	3	0	1	0	0	1	3	1	1	0	0	0	0	0	0	2	6	0	0	0	1	4	0	1	0	0	0	0	2	0	1	0	0	0	0	0	2	0	2	0	1	0	7	2	1	0	0	1	0	2	0	0	3	1	0	3	1	2	0	1	0	0	0	1	0
2209	1659	548	89	68	1088	1403	73	10	688	63	102	107	58	151	86	33	67	83	27	8	117	31	7	25	17	16	34	1	9	37	24	4	28	156	40	0	16	2	1	22	107	5	49	18	3	28	33	15	8	2	26	4	1	19	16	31	1	11	12	4	9	1	3	9	11	5	22	11	16	5	3	10	21	19	5	5	0	9	2	1	0	2	7	3	0	2	1	0	2	1	4	20	6	3	0	4	3	14	4	2	1	0	3	4	2	3	0	0	5	1	5	5	5	1	0	1	0	18	3	5	0	1	2	1	0	1	2	4	2	1	5	2	12	0	3	2	1	1	1	0
1706	1240	477	65	58	822	1026	44	10	573	43	54	61	38	133	63	25	38	51	21	8	78	25	5	14	10	11	10	4	18	39	24	3	19	101	26	1	13	4	0	11	57	2	41	8	3	20	21	14	6	4	17	3	3	23	17	16	0	7	9	2	4	6	1	4	8	3	16	14	16	7	4	6	10	16	4	7	0	6	3	0	1	1	2	0	0	0	4	0	0	1	2	13	4	1	3	2	3	4	4	2	0	0	1	2	1	1	0	0	2	2	6	1	1	2	0	2	0	5	2	3	0	0	0	0	3	0	1	5	2	0	4	2	7	0	1	0	0	1	1	0
148	74	26	3	3	53	89	6	1	37	3	7	4	2	9	2	2	3	3	1	0	13	1	0	1	0	0	2	1	0	3	2	0	0	3	0	0	0	1	0	0	8	0	1	1	0	1	3	3	1	0	0	0	0	1	4	1	0	1	0	0	0	0	0	0	3	0	1	1	0	0	0	0	1	3	0	1	0	3	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170	133	48	3	5	69	92	7	2	57	1	8	6	4	10	5	0	7	8	2	0	7	1	0	1	0	1	1	0	1	6	3	0	2	10	4	0	0	0	0	0	3	1	2	1	0	1	0	1	0	1	0	0	0	2	3	3	0	0	2	0	1	0	0	0	2	0	1	2	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0
2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	143	42	8	4	111	142	5	1	57	5	5	7	0	18	4	6	5	7	5	0	11	3	0	4	1	1	1	0	2	5	2	1	2	10	3	0	2	0	0	1	6	0	4	4	0	3	3	0	2	0	3	0	0	3	3	2	0	1	1	0	0	0	0	0	3	1	1	1	1	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
467	321	108	15	16	190	283	13	3	147	10	12	16	12	31	21	8	8	19	7	1	23	5	1	5	1	2	10	1	2	8	5	0	7	31	11	0	3	1	0	0	13	0	10	4	1	4	10	1	0	0	2	1	0	7	4	2	0	0	6	0	1	0	2	0	3	1	5	3	3	1	1	1	2	3	1	2	0	3	0	0	1	0	1	0	0	0	0	0	0	1	0	4	1	1	1	0	1	4	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	2	0	0	1	3	2	1	0	0	0	0	0	1	0	2	0	0	1	1	0	0	1	0	1	0	0	0
15	17	7	2	2	12	13	0	0	11	0	1	2	0	5	1	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
846	678	230	22	17	357	556	25	4	277	20	21	31	10	61	35	19	22	31	11	6	42	7	1	16	7	4	11	1	14	23	14	2	11	51	20	2	3	2	2	5	34	0	13	8	2	12	14	6	5	2	5	1	1	5	5	16	0	0	7	0	0	0	1	6	1	0	8	1	4	3	2	3	4	8	0	2	0	4	0	3	0	1	1	0	0	1	1	1	1	1	1	6	0	1	0	2	0	7	2	0	0	0	0	1	0	0	0	2	0	0	0	3	2	3	0	1	1	6	0	0	0	0	1	0	1	0	0	1	1	0	3	0	2	0	2	0	0	0	1	1
192	135	42	6	4	70	110	4	0	62	3	2	5	7	18	7	2	1	8	1	1	7	2	0	0	2	0	4	1	1	1	5	0	2	5	1	0	2	1	0	3	10	0	3	0	1	1	3	1	0	0	5	0	0	2	3	3	0	1	1	1	1	0	0	1	0	0	0	1	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0
