1168	2964	6483	742	168	559	235	1110	616	579	98	979	1153	638	67	80	416	723	181	471	155	448	83	40	246	233	135	5	2	20	42	35	107	5	18	24	116	0	69	26	37	0	6	72	70	54	45	10	35	55	74	124	1	126	15	9	183	4	12	31	22	5	60	21	3	3	7	21	3	6	26	20	0	7	6	50	11	5	18	24	18	2	2	3	1	5	7	1	14	16	1	15	12	12	24	11	13	16	2	12	7	0	4	8	9	23	4	18	0	2	19	4	2	3	1	1	13	2	9	4	38	8	8	2	0	2	2	5	5	9	4	4	3	1	3	2	21	2	10	6	7
1793	4637	10038	1137	261	838	351	1682	917	975	143	1491	1756	1004	140	123	619	1146	266	723	229	649	147	82	432	360	184	9	13	30	68	57	166	11	25	26	188	0	112	54	36	2	12	116	108	95	93	18	38	101	134	168	0	207	23	8	270	9	13	49	25	17	89	44	13	10	9	23	1	3	34	23	4	12	3	74	18	6	34	56	21	5	8	4	0	10	4	0	21	26	4	20	21	22	28	23	15	20	3	43	19	0	7	16	11	33	8	27	3	0	24	11	5	1	10	0	17	3	15	6	43	14	14	3	5	3	1	8	3	10	12	5	2	8	8	4	33	5	8	6	7
792	2042	4415	493	110	379	134	797	412	408	64	682	777	421	53	56	293	496	110	348	109	298	74	33	186	166	84	3	4	17	32	29	74	11	12	21	79	0	36	15	19	1	3	55	35	37	31	8	21	44	63	70	0	66	8	4	134	4	7	17	13	1	32	16	2	6	4	7	0	2	18	8	0	4	1	42	5	0	9	16	6	0	1	0	1	0	2	0	10	8	1	7	11	14	12	12	11	6	3	16	6	0	2	6	5	8	4	10	0	1	10	2	2	4	3	2	7	2	2	4	27	7	7	1	0	0	0	4	5	3	5	0	0	1	6	3	11	0	3	1	4
176	466	1045	107	26	70	26	175	102	111	11	140	172	104	10	15	52	115	34	78	25	59	21	6	46	40	24	3	0	2	9	9	8	0	1	2	25	0	7	4	8	0	2	9	13	9	4	0	3	8	7	17	0	17	1	3	46	3	1	1	4	1	12	2	1	2	0	6	0	0	3	4	0	2	1	7	2	0	3	5	3	1	0	0	1	2	0	0	3	4	0	1	3	4	4	0	2	5	0	1	3	0	0	1	0	2	0	2	0	0	1	0	1	0	2	0	1	1	1	1	13	0	2	0	0	1	0	2	0	1	2	0	0	0	1	0	1	1	0	2	3
491	1214	2728	297	66	233	98	513	253	257	41	419	476	274	23	30	181	316	84	219	67	163	59	18	103	102	51	3	5	11	16	22	46	2	7	4	41	0	30	14	9	0	2	29	20	29	25	6	12	21	28	43	2	41	6	2	88	3	5	6	12	4	31	5	2	3	1	6	0	1	6	1	0	4	3	24	4	2	10	8	8	2	1	5	0	3	1	0	9	8	1	4	10	4	9	5	7	7	2	12	4	0	0	1	1	12	4	2	1	1	7	4	3	1	1	0	2	3	2	1	18	1	3	1	0	0	0	1	1	2	6	1	2	1	0	3	7	2	1	2	2
227	545	1333	148	42	104	44	239	126	108	18	205	222	104	13	10	81	152	49	81	16	84	16	10	54	43	23	0	2	0	7	10	19	3	2	3	20	0	9	9	4	0	2	17	6	15	11	4	6	9	17	30	1	23	4	0	40	2	3	5	4	0	10	6	3	3	1	3	1	0	4	1	0	1	0	8	5	0	1	4	4	0	0	1	0	0	1	0	5	2	0	3	5	1	2	3	2	4	1	6	2	0	1	1	2	6	0	4	0	0	3	2	1	1	0	0	4	0	0	0	4	1	0	3	0	1	1	4	1	3	4	0	0	1	2	0	1	0	2	2	1
404	1015	2412	274	64	201	75	391	212	201	28	345	399	224	32	32	130	305	74	173	56	147	37	16	92	98	41	2	1	4	13	18	38	6	4	12	44	0	19	19	5	0	4	30	21	17	12	2	11	25	30	45	1	46	2	4	64	1	6	8	8	0	24	7	3	3	1	0	0	1	4	4	0	2	0	20	2	3	3	9	11	1	2	0	0	0	2	0	5	6	1	6	4	4	9	6	0	7	0	7	5	0	3	1	1	8	1	4	1	0	5	2	0	2	2	0	6	1	7	1	14	3	5	1	0	1	0	4	0	3	5	2	0	0	4	1	7	0	1	0	2
147	351	802	97	22	72	25	141	72	59	15	125	126	74	9	13	38	85	16	53	10	50	9	7	40	34	17	0	1	1	5	4	10	1	4	4	8	0	7	2	1	0	1	8	12	9	2	2	4	10	14	12	0	18	3	1	21	2	5	5	3	1	5	4	0	1	1	2	0	1	4	1	0	0	0	8	1	1	2	4	1	0	0	0	0	0	1	0	2	2	0	2	4	0	1	2	1	0	0	2	0	0	0	0	0	6	0	2	0	0	0	0	0	0	1	0	0	0	0	0	4	5	2	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0
25	64	182	19	2	10	6	25	10	7	5	24	28	14	2	1	9	8	2	9	4	13	1	0	4	8	3	0	0	0	0	1	2	0	0	1	3	0	3	0	0	0	0	0	2	3	1	0	0	2	1	4	0	3	1	0	4	0	1	0	0	0	1	0	0	0	1	0	0	0	2	1	1	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230	592	1257	152	25	110	42	251	135	124	25	174	219	130	9	31	78	145	38	94	32	85	16	9	41	49	26	0	2	9	20	8	23	1	3	7	15	0	14	6	7	0	1	9	16	6	9	1	6	9	13	25	0	30	5	1	39	2	1	5	4	0	10	4	4	0	0	3	2	0	4	4	0	3	1	14	4	2	3	8	6	1	0	1	1	2	0	0	3	1	0	3	3	4	0	0	2	2	0	5	1	0	1	1	1	6	0	3	0	1	3	0	1	2	0	0	1	3	3	1	8	1	2	0	1	3	0	1	1	5	0	1	0	0	2	1	2	0	0	1	0
55	124	305	36	8	24	8	57	30	33	5	50	40	29	4	2	16	44	12	22	7	20	2	3	13	8	4	0	1	1	2	0	7	0	1	1	6	0	3	1	0	0	0	3	3	3	1	1	0	2	2	9	0	1	1	1	6	0	0	3	3	0	6	2	0	0	0	3	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	2	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0
46	114	285	31	6	18	7	44	30	21	0	39	47	22	8	4	21	30	9	27	4	20	7	3	13	5	4	1	0	0	1	0	9	0	1	2	6	0	5	0	0	0	0	6	1	5	2	0	0	2	1	4	0	2	0	0	9	0	1	2	1	1	4	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	2	1	1	0	0	0	0	1	1	2	0	1	0	0	0	1	1	0	0	0	1	3	0	0	1	1	2	2	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
