20;22;22;9;8;-6.18208490671663;-5.48893772615669;-4.79579054559674;-3.99107158937969;-2.96320908184843;-5.48893772615669;-0.72676379135893;-4.6579999631469;2.44909582076348
40;32;42;10;11;-7.47533923656674;-6.37672694789863;-5.52942908751142;-4.58496747867057;-2.24423061971215;-6.37672694789863;-1.1782299166328;-5.43696607171038;3.29327725151369
61;45;62;19;13;-8.25426877009018;-7.56112158953024;-6.46250930086213;-5.76936212030218;-2.36816473864003;-7.56112158953024;-1.05908144991147;-6.50357881840458;3.6589208453895
81;55;79;19;17;-8.73889570493404;-8.0457485243741;-6.94713623570599;-6.06534193957531;-2.47169515639268;-8.0457485243741;-1.05181554915091;-6.91172265501103;3.99990365845921
101;64;108;19;18;-9.36426245424844;-8.26565016558033;-6.96636718145007;-6.10616591622696;-2.55964793418582;-7.97796809312855;-1.15522618847337;-7.01382268335853;4.25992778631678
122;74;124;20;20;-9.64056313121007;-8.54195084254196;-7.2426678584117;-6.30835862103487;-2.55048629543398;-7.84880366198202;-1.23474852777723;-7.26102914481944;4.46732378570689
143;82;144;20;22;-9.939626599152;-8.84101431048389;-7.54173132635363;-6.35610766069589;-2.60073846531312;-8.14786712992395;-1.29986185534758;-7.46266146722811;4.81939211835661
163;92;166;23;24;-10.2239755767131;-9.12536328804498;-7.92139048371904;-6.82277819505093;-2.68229247683098;-8.27806542765777;-1.29044328063681;-7.79518974074153;5.0618014459917
183;98;185;23;26;-10.4407116501566;-9.34209936148854;-8.04281637735828;-6.85719271170054;-2.63768500652443;-8.49480150110134;-1.34298022256312;-7.94365353971243;5.19826307271759
203;101;199;24;26;-10.586609649449;-9.20031528832909;-8.18871437665061;-6.9490234897226;-2.57957563725558;-8.38938507211276;-1.37827128014348;-8.06771198240959;5.4497820490628
223;105;219;24;26;-10.778143459633;-9.39184909851311;-8.33674249833982;-6.90694244872511;-2.55103522528486;-8.47555836663896;-1.43651170197564;-8.14570408626824;5.77421365400444
244;111;235;27;28;-10.9191710282883;-9.82055873962021;-8.61658593529427;-7.23029157417438;-2.59168661210005;-9.12741155906026;-1.41109924800735;-8.46324357845034;6.02415760608192
264;119;264;27;30;-11.1518982062926;-10.0532859176245;-8.84931311329859;-7.34523571652231;-2.63630629624337;-9.36013873706458;-1.46905732487213;-8.63170025839627;6.40283170559882
284;126;283;27;32;-11.2908937952865;-10.3950140606724;-8.98830870229243;-7.48423130551616;-2.66037191856323;-8.65183646567122;-1.47629210275879;-8.74335738878754;6.57416916460202
