21;18;21;8;8;-6.08904487544685;-5.3958976948869;-4.59117873866985;-3.7864597824528;-2.68784749378469;-4.99043258677874;-0.633723760089144;-4.58155860852783;2.56687700801294
41;31;41;12;11;-7.42714413340862;-6.73399695284867;-5.72654544257754;-4.94223748362062;-2.54434221082224;-6.73399695284867;-0.850674564360391;-5.60318267622736;3.25064220959799
61;47;67;16;14;-8.40938523878193;-7.31077295011382;-6.46347508972662;-5.46494625961549;-2.69235753737571;-7.02309087766204;-0.893496153566806;-6.298731808638;3.5995036605842
81;64;86;20;23;-8.90869459250702;-8.21554741194707;-7.29925668007292;-6.27219481322514;-2.97380039688743;-7.81008230383891;-0.738226014176342;-7.18735454731507;3.86653756851285
102;74;104;21;24;-9.28878179828274;-8.5956346177228;-7.49702232905469;-6.39841004038658;-3.07417369986055;-8.19016950961464;-0.88924665033474;-7.38709402689012;4.16702647190907
124;84;118;21;27;-9.54136924893133;-8.84822206837138;-7.74960977970327;-6.45032679557301;-3.1477784949807;-8.44275696026322;-0.914783680743895;-7.53396301234479;4.25762271839595
144;92;133;24;27;-9.78069825644351;-9.08755107588356;-7.83478810738819;-6.64520404051436;-3.0568658156223;-8.6820859677754;-0.957786630089391;-7.71402313084553;4.31278726713539
164;100;153;24;28;-10.0608758427849;-8.96226355411676;-7.98143430110504;-6.72867133260967;-3.04336969984361;-8.96226355411676;-1.0363832373792;-7.8265007598112;4.59138214059788
186;112;181;25;31;-10.3969940625317;-9.70384688197171;-8.31755252085182;-6.9957966808695;-3.04840653160406;-8.78755615009755;-1.09727012942078;-8.10328568358644;5.02240711119652
206;116;197;27;33;-10.566407457476;-9.87326027691603;-8.48696591579614;-7.13242025299083;-3.09618332157601;-8.95696954504188;-1.06871006587196;-8.32862099860509;5.21245333094903
226;127;226;27;34;-10.8410699985446;-9.45477563742468;-8.53848490555053;-7.25755106008846;-3.02707432354178;-9.23163208611047;-1.11134077214191;-8.33755075661393;5.1119034553691
247;136;248;27;35;-11.02685749233;-9.64056313121007;-8.54195084254196;-7.2891878740466;-3.07811903751635;-9.64056313121007;-1.11892981176782;-8.36672327865829;5.2055957996311
269;144;269;28;36;-11.1894227592037;-9.80312839808379;-8.62447340174214;-7.40523312528542;-3.06024776229188;-9.80312839808379;-1.14058023880818;-8.50299821121796;5.4293816387733
292;155;283;33;36;-11.2908937952865;-9.90459943416658;-8.8929985224881;-7.55322417700311;-3.09390586802758;-9.90459943416658;-1.09697794463054;-8.7085583583859;5.44500812478221
