20;19;22;10;8;-6.18208490671663;-5.48893772615669;-5.08347261804852;-4.23617475766132;-2.29026460860601;-5.48893772615669;-0.697287973225977;-4.89645272702173;2.62910675179517
41;30;39;11;12;-7.32712329225929;-6.63397611169935;-5.53536382303124;-4.92922801946092;-2.62664292646688;-6.22851100359118;-0.941928893261567;-5.70787012070931;3.54511387367647
62;43;64;15;13;-8.31776616671934;-7.6246189861594;-6.37185601766403;-5.45925231601623;-2.60073846531312;-6.70832825428524;-1.13922068295564;-6.37884120980535;4.2361603965073
82;54;85;18;14;-8.88530251298063;-7.78669022431252;-6.8058609713008;-5.70724868263269;-2.66272624490926;-6.93939236392532;-1.15953107139268;-6.71457606177363;4.54769946874567
102;62;103;19;18;-9.26945797645927;-8.57631079589933;-7.19001643477944;-6.05058215159107;-2.50096476481064;-7.47769850723122;-1.14293980767856;-7.15505561644914;4.69904502282321
122;72;125;21;23;-9.6566274746046;-8.96348029404466;-7.86486800537655;-6.52113325867545;-2.4636932533888;-8.96348029404466;-1.14585485099129;-7.60712575228932;4.79572331933934
142;78;140;23;24;-9.88328484521861;-9.19013766465866;-8.09152537599055;-6.77001651057488;-2.40794560865187;-9.19013766465866;-1.18260411036845;-7.84007445162037;5.02623422693951
163;82;153;26;24;-10.0608758427849;-9.36772866222493;-8.26911637355682;-6.96983338942656;-2.40548519795872;-9.36772866222493;-1.21007164702845;-8.08494922162129;5.25255428554679
183;91;169;26;26;-10.2597974298461;-9.5666502492862;-8.31388728079083;-7.16875497648783;-2.43735270035683;-8.87350306872626;-1.22214516569568;-8.17298699719363;5.25571434578499
203;97;185;27;26;-10.4407116501566;-9.7475644695967;-8.36127010847681;-7.2626578198087;-2.41454145521022;-8.64895218092859;-1.25456151698168;-8.26846237011352;5.4926566160511
223;103;200;30;26;-10.5966347330961;-9.90348755253613;-8.51719319141624;-7.33853819507459;-2.35177533718482;-8.80487526386802;-1.28319640311632;-8.45476510083905;5.63663419062393
243;112;219;34;28;-10.778143459633;-10.431569869353;-8.83223331057769;-7.5592676347648;-2.30720365273423;-9.39184909851311;-1.3039783517356;-8.76572024356964;5.73320804692684
263;120;237;36;28;-10.9361202822703;-10.2429731017103;-8.99021013321495;-7.67802374424878;-2.39853640120629;-9.54982592115037;-1.29451710936477;-8.81761059257189;5.75244297286889
285;129;256;36;31;-11.0903548889591;-10.3972077083992;-9.01091334727929;-7.72305905897265;-2.38751235065626;-10.3972077083992;-1.30988278731954;-8.94724274487298;5.74357721934162
305;139;273;38;32;-11.2189435903699;-10.52579640981;-9.13950204869008;-7.96084705234844;-2.41762464270468;-10.52579640981;-1.33133138699208;-9.06812891938628;5.82295590664766
325;146;296;38;33;-11.3807189086481;-10.6875717280882;-9.1834943313119;-7.97952152698597;-2.4115587754723;-9.99442454752823;-1.34287530361291;-9.11003900516726;5.92986386288241
347;155;315;38;37;-11.5051452776513;-10.8119980970913;-9.30792070031505;-8.10394789598911;-2.41426434571241;-10.8119980970913;-1.33906271804;-9.24429609032331;5.88046939905618
367;161;336;38;39;-11.6342223199264;-10.9410751393665;-9.55478077824657;-8.23302493826425;-2.40290354156503;-10.9410751393665;-1.37264083069813;-9.35487210282969;6.00671378850978
389;166;358;39;39;-11.7610659728014;-11.0679187922415;-9.56384139546518;-8.35986859113924;-2.40377218786905;-10.6624536841333;-1.40066003056819;-9.43909172818026;6.23874083000106
409;169;381;39;40;-11.8855987502534;-11.1924515696935;-9.68837417291718;-8.41986284745368;-2.42902349573961;-10.7869864615853;-1.42816861487788;-9.52963637662725;6.40567735438095
429;173;402;41;41;-11.992904177238;-11.2997569966781;-9.690319084244;-8.49639661577156;-2.44039354752601;-11.2997569966781;-1.42112582014084;-9.65166488424285;6.50783036934445
