20;15;22;7;6;-6.18208490671663;-5.08347261804852;-4.57264699428253;-3.78418963391826;-1.58696505658204;-4.79579054559674;-1.45469708800429;-4.48389393040082;3.33921137995189
40;23;47;10;9;-7.70029520342012;-7.00714802286017;-5.90853573419206;-4.65577276569669;-1.56473031233838;-6.09085729098602;-1.48568710499793;-5.73928644551629;4.48703835077356
60;30;61;13;12;-8.22174772834662;-7.52860054778668;-6.61230981591252;-5.22601545479263;-1.6763980680122;-7.52860054778668;-1.23981305119023;-6.38430521960667;4.38039099422182
81;42;81;17;15;-8.78889830934488;-8.09575112878493;-7.17946039691078;-6.11534454398614;-1.92509491789192;-7.40260394822499;-1.12408252405914;-6.92322945469669;4.48386125380245
101;49;98;17;16;-9.16993495734114;-8.4767877767812;-7.22402480828583;-5.97147012973307;-1.94882985915865;-7.56049704490704;-1.14671027262447;-7.02191707094489;4.71449649289786
122;61;121;19;19;-9.59158109119348;-8.89843391063354;-7.64567094213817;-6.37270526632528;-2.11680890879561;-8.20528673007359;-1.15624892625757;-7.38527729718242;4.9182026125294
143;68;143;21;19;-9.92568926051981;-9.23254207995987;-7.9797791114645;-6.59348475034461;-2.06550420304765;-8.53939489939992;-1.29534597117092;-7.64039239397326;5.30602127441111
163;77;163;25;21;-10.1875004016135;-9.49435322105358;-8.24159025255821;-6.96862457674532;-2.12097891114353;-8.57806248917943;-1.23787565385931;-8.01266610507136;5.33302149465974
183;86;191;26;25;-10.5045468560933;-9.81139967553331;-8.55863670703795;-7.13725102610679;-2.18898037252898;-9.81139967553331;-1.22477370940174;-8.32043696899652;5.54338628912126
203;90;211;27;25;-10.7037162669521;-10.0105690863922;-8.75780611789682;-7.20720870548565;-2.17025610307202;-10.0105690863922;-1.31097100832069;-8.42879590268103;5.70616193774
223;97;223;29;26;-10.8143435429202;-10.1211963623603;-8.86843339386492;-7.31783598145376;-2.1822158134119;-10.1211963623603;-1.34889594442445;-8.57957451039299;5.79019940475591
244;103;241;31;27;-10.9695938669813;-10.2764466864214;-9.023683717926;-7.47308630551483;-2.18313718863731;-10.2764466864214;-1.33215736677067;-8.72668908767899;5.83687459251225
264;113;254;34;29;-11.0746685340371;-10.3815213534771;-9.12875838498176;-7.89661470368913;-2.22788386709185;-10.3815213534771;-1.3264906660481;-8.88773806702076;5.67316357211037
284;118;276;34;29;-11.2408017314343;-10.5476545508744;-9.16136018975446;-7.68545366994489;-2.23380228347615;-10.5476545508744;-1.37969989539461;-8.94758963807118;5.94655465704601
305;125;292;34;32;-11.3535076045366;-10.6603604239766;-9.27406606285673;-8.02130309436136;-2.25119797677409;-10.2548953158685;-1.39657407629481;-9.10592622308655;6.04241320059449
327;131;317;34;34;-11.5178035477546;-10.8246563671946;-9.43836200607472;-8.11660616609241;-2.18648524922548;-10.4191912590865;-1.45020084036647;-9.24596501272368;6.1701105924858
347;139;340;34;39;-11.6578912352204;-10.9647440546605;-9.86613176599236;-8.25669385355826;-2.19663651498467;-10.5592789465523;-1.43842574107766;-9.45301466317986;6.27242908547876
367;145;361;36;40;-11.7777559166658;-11.0846087361058;-9.98599644743771;-8.34428927443482;-2.17213546163978;-10.3914615555459;-1.45601866166205;-9.59696329523292;6.39025713333723
389;150;374;36;40;-11.8485115948291;-11.1553644142691;-9.90260144577375;-8.33707755178774;-2.19290864487065;-10.4622172337092;-1.47249236126463;-9.58098015842557;6.41063076827439
410;154;388;37;40;-11.9220106792465;-11.2288634986866;-9.84256913756671;-8.39565015463038;-2.19645433520308;-10.5357163181267;-1.48331713421905;-9.61748558598259;6.4307227418873
430;160;405;40;41;-12.0077741342131;-11.3146269536531;-10.216014664985;-8.5112665727466;-2.22194462514518;-11.3146269536531;-1.4758912783467;-9.76309226540415;6.45437274239103
450;163;423;42;41;-12.0947443580926;-11.4015971775326;-10.3029848888645;-8.53939629660314;-2.20044892392534;-11.4015971775326;-1.48405880177382;-9.86640633285773;6.54444197841934
472;172;449;42;44;-12.2140457754845;-11.5208985949246;-10.4222863062565;-8.71753821401803;-2.18163744288154;-11.5208985949246;-1.53675313937098;-10.0012638595691;6.66392560845962
