22;21;23;11;9;-6.2709884318583;-5.57784125129835;-5.17237614319019;-4.47922896263024;-2.71564037036889;-5.57784125129835;-0.540888648884725;-5.06106538922506;2.56317882415973
42;35;40;16;11;-7.37775890822787;-6.68461172766793;-5.76832099579377;-5.07517381523383;-2.94694210938456;-6.68461172766793;-0.603535021870258;-5.81229233991874;3.08364542155341
63;44;53;16;13;-7.94058382710424;-6.84197153843613;-6.14882435787619;-5.23253362600203;-2.92994853300799;-6.55428946598435;-0.707128408482805;-6.10389455438306;3.48135636388316
83;55;72;19;15;-8.55333223803211;-7.86018505747217;-6.76157276880406;-5.66296048013595;-2.82323245505854;-7.86018505747217;-0.753578919744863;-6.61168638436866;3.94420397239334
103;63;87;22;16;-8.93181623730917;-8.23866905674922;-6.85237469562933;-5.88729379958574;-2.94035169020119;-8.23866905674922;-0.796762328697598;-6.89326087727213;4.07456867917879
123;74;102;26;21;-9.24994562656854;-9.24994562656854;-7.64050771413444;-6.61088829695328;-3.04336969984361;-8.5567984460086;-0.833235973730627;-7.50667640622139;4.31719216004644
143;84;120;27;23;-9.57498348556409;-8.88183630500415;-7.78322401633604;-6.74177014150788;-3.0736938150237;-8.47637119689598;-0.898055236026696;-7.70837152293149;4.46227206159746
164;93;136;28;25;-9.8253097714721;-9.13216259091216;-8.03355030224405;-6.93493801357594;-3.02625390941331;-8.72669748280399;-0.87283380353852;-7.81059955663794;4.38913088697774
185;103;157;28;29;-10.1124916106966;-9.41934443013667;-8.32073214146856;-7.06796917297319;-3.07020543875687;-9.01387932202851;-0.870071345257022;-8.02197112809925;4.60461575092255
206;111;181;28;30;-10.3969940625317;-9.29838177386354;-8.19976948519543;-7.06478955235645;-3.0394378616213;-9.29838177386354;-0.931314041024942;-8.1495756373947;4.9357987704174
226;118;204;28;30;-10.6362399876884;-9.53762769902032;-8.33365489469439;-7.08089192619902;-3.02736935849717;-9.02680207525433;-1.01226794493769;-8.20908675605537;5.18915822983894
246;124;228;29;31;-10.8586912579089;-9.76007896924077;-8.37378460812088;-7.27517231945277;-3.11023123400918;-9.24925334547478;-1.04951438484399;-8.38928830425737;5.57601528743599
267;129;248;30;31;-11.02685749233;-9.92824520366185;-8.54195084254196;-7.36329584620032;-3.13030479068692;-9.23509802310191;-1.08921008814713;-8.49888422166411;5.85495239772993
