22	19	43	2	7	0	13	6	1	1	5	2	3	9	0	7	0	3	1	0	3	1	1	0	0	0	0	1	0	2	1	2	1	0	1	0	0	0	1	0	2	0	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194	69	218	8	28	7	62	54	6	6	9	6	4	38	10	30	5	14	8	0	10	2	0	2	8	3	3	2	0	7	4	7	4	3	2	0	4	1	3	1	3	2	2	0	1	2	0	0	5	0	3	1	1	1	0	0	1	1	0	1	3	2	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1
18	6	21	1	4	2	7	8	1	1	0	2	1	6	1	4	0	2	1	0	1	1	0	0	0	1	0	0	0	2	0	0	0	0	2	0	0	0	1	0	1	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190	76	244	9	32	6	78	60	7	6	16	5	16	36	12	28	3	20	11	2	9	11	5	0	7	5	3	1	0	8	5	7	8	1	2	0	4	5	4	0	11	0	1	0	0	3	2	1	4	1	4	2	0	2	0	2	0	3	0	2	3	1	0	1	1	1	0	1	2	0	0	0	0	1	0	0	0	0	1	0	2	1	0	0	1	1	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	2	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
311	115	428	12	42	8	93	85	5	10	31	9	19	49	16	47	10	40	16	0	12	12	3	2	5	5	3	1	3	13	3	9	8	0	7	2	0	1	8	0	9	2	1	0	1	6	3	0	7	2	8	1	0	5	0	1	0	3	1	1	1	3	1	2	2	2	0	0	1	2	1	3	1	2	0	0	0	1	0	0	0	2	0	3	0	1	0	0	1	1	0	0	0	1	1	0	3	2	1	1	2	0	3	1	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
157	52	201	11	25	2	52	40	4	11	11	6	13	24	2	21	5	23	12	0	6	3	6	1	6	2	1	0	1	5	1	8	3	0	5	0	0	2	7	0	4	0	0	1	1	3	0	0	3	0	5	2	0	3	0	1	0	1	0	0	1	0	0	1	0	1	0	1	1	2	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0
7	3	13	1	1	1	6	2	0	1	0	0	2	2	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	23	102	6	10	3	23	11	5	4	5	2	4	13	4	8	5	5	5	0	2	3	0	1	2	1	0	1	0	6	1	1	1	1	5	0	0	0	0	0	2	0	0	0	0	1	0	0	2	0	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	3	21	1	1	1	5	4	0	1	1	0	2	3	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	21	51	4	3	0	13	9	1	0	5	1	3	6	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	0	1	1	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
