90	9	14	15	4	2	6	11	0	6	0	2	8	0	2	5	0	4	3	5	1	0	1	1	0	1	1	2	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0
471	44	63	65	12	11	18	48	3	38	5	2	44	0	10	10	6	7	8	8	3	4	1	2	1	6	7	4	3	7	0	8	1	7	1	3	1	0	0	2	2	2	1	0	1	4	1	4	1	0	1	4	0	0	1	0	4	1	1	5	1	0	2	0	2	1	1	0	1	1	5	3	1	1	4	1	0	5	1	2	2	0	1	0	0	0	1	0	2	1	1	0	0	0	1	1	0	0	0	1	0	1	2	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	2	0	0	0	0	0	1	1	0	0	0	1
62	5	7	6	3	1	4	8	0	7	1	1	5	0	0	0	1	3	2	0	0	2	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
172	21	21	27	6	6	5	28	0	7	2	2	18	2	4	4	1	2	2	9	3	2	0	0	0	2	5	1	3	0	1	7	0	0	2	1	2	0	0	3	1	0	2	0	0	2	0	0	2	0	0	0	0	0	2	0	0	0	0	2	0	0	0	1	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	3	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	17	21	23	1	8	6	14	1	11	1	0	10	0	2	3	1	3	3	3	1	0	0	1	0	1	2	2	0	4	0	1	0	1	1	1	1	0	0	0	1	2	2	0	0	3	0	0	2	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12	1	3	2	1	0	0	2	0	5	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	36	48	39	23	13	13	39	2	30	5	3	29	1	5	15	1	4	4	5	4	4	1	2	1	6	8	2	3	3	2	2	1	8	0	1	0	1	2	5	3	0	2	0	0	2	0	2	0	1	0	0	1	2	2	0	2	0	0	2	0	0	0	0	0	0	1	0	0	1	2	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	1	2	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0
140	14	18	20	4	4	6	17	1	13	0	1	8	0	1	2	3	1	4	1	0	1	0	0	0	1	4	2	2	4	0	0	0	1	0	0	0	0	0	2	1	0	0	1	0	0	0	0	1	1	2	0	0	0	2	0	1	0	1	4	0	1	0	0	1	0	0	0	2	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
115	10	14	16	6	4	8	15	0	6	2	1	7	0	0	5	0	2	1	0	0	2	0	0	0	0	2	1	1	1	0	0	0	1	0	1	0	0	0	2	2	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
