26	200	204	2	49	9	15	25	14	35	9	0	9	13	14	0	24	16	26	17	64	10	3	7	3	6	0	1	1	3	6	5	5	0	5	12	2	1	7	2	0	2	3	4	1	3	0	0	2	2	2	3	2	1	6	1	0	1	0	1	0	1	0	2	1	1	0	0	1	1	2	1	1	2	2	0	0	0	3	0	0	0	0	0	0	1	0	1	2	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0
30	111	114	3	36	6	10	12	12	18	10	3	4	8	9	2	10	8	12	17	47	2	2	1	3	2	0	0	0	2	1	2	5	0	5	6	2	2	3	1	1	2	3	2	0	1	0	0	1	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	1	4	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
41	207	238	1	60	9	18	34	23	21	20	2	6	18	20	1	25	21	40	23	75	10	1	10	6	4	1	0	0	6	6	6	6	0	4	13	0	3	13	3	0	4	6	1	0	1	0	1	1	1	0	0	3	0	4	0	2	0	0	2	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	4	0	1	0	1	1	0	1	2	0	0	1	0	2	0	0	0	0	0	1	1	1	0	1	0	0	2	0	2	0	2	2	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0
28	190	174	0	45	12	10	22	12	23	17	0	7	18	17	2	27	12	30	14	62	7	5	5	3	12	0	0	1	4	10	4	1	0	6	12	0	3	6	1	0	3	1	4	1	2	0	1	0	0	0	1	0	0	8	0	3	0	0	1	0	1	0	0	1	1	1	1	0	1	1	0	0	1	1	0	1	3	1	0	1	1	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	1	0	0	2	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
14	45	37	0	11	4	2	6	8	5	4	0	3	3	6	0	6	2	8	8	8	5	0	0	0	0	0	0	0	4	2	2	0	0	1	2	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	15	0	5	1	1	4	0	0	0	0	0	2	1	0	1	2	3	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	26	20	0	6	2	6	3	4	1	1	0	2	1	0	0	1	0	4	1	8	4	1	5	0	0	0	0	0	0	1	1	1	0	2	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	18	22	0	5	1	2	3	1	4	2	0	3	3	5	0	1	2	2	5	8	0	0	0	1	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	27	30	0	11	2	2	2	0	6	0	0	1	2	3	0	2	2	6	3	9	0	0	1	0	2	0	0	0	1	2	1	0	0	0	2	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
