20;19;22;10;9;-6.18208490671663;-5.48893772615669;-5.08347261804852;-4.57264699428253;-2.62673684522722;-5.48893772615669;-0.625256845017094;-5.00797531438673;2.58690646147018
40;33;40;13;14;-7.37775890822787;-6.68461172766793;-5.99146454710798;-5.18053433089165;-2.86689940171102;-6.27914661955976;-0.60811693137537;-5.89603009012629;3.05201893965347
61;44;61;16;14;-8.22174772834662;-7.12313543967851;-6.27583757929131;-5.44915900610684;-2.97472365618614;-7.12313543967851;-0.896598770391047;-6.27522619722812;3.57824670094318
81;55;80;18;14;-8.76405326934776;-7.37775890822787;-6.46146817635372;-5.71953083162434;-3.06027079469156;-7.66544098067965;-0.978748086807901;-6.48153246958384;3.91567767059717
103;66;99;19;17;-9.19023970026918;-8.09162741160107;-6.88765460727513;-6.01218586992123;-3.16437372644387;-8.09162741160107;-1.04324100287919;-6.88493098374831;4.39788525185349
123;81;123;21;20;-9.62436871074483;-8.52575642207673;-7.13946206095683;-6.22317132908268;-3.40976061232264;-8.52575642207673;-0.990459719632637;-7.21146963878543;4.62448852133383
143;96;146;25;23;-9.96721324341667;-8.86860095474856;-7.76998866608045;-6.63500873324147;-3.49951451731232;-8.58091888229678;-0.994495744019534;-7.65294570549852;4.84112573397646
163;105;162;26;24;-10.1751926704648;-9.07658038179666;-7.69028602067677;-6.70945676766504;-3.49058094279684;-8.38343320123671;-0.999340228947258;-7.79015269913457;5.12041323481981
183;115;182;26;27;-10.4080133741536;-9.30940108548548;-8.10542828115955;-6.88165284953743;-3.62355631151595;-8.61625390492554;-1.0571287571851;-8.00341824922756;5.37868817737266
204;121;194;27;28;-10.5357163181267;-9.43710402945855;-8.23313122513261;-6.98036825663724;-3.65636051366622;-8.7439568488986;-1.06856553736578;-8.13028040708373;5.54326309397073
224;128;212;28;28;-10.713172549344;-9.61456026067592;-8.31527727654565;-7.07558638961764;-3.58387500041465;-8.92141308011597;-1.12665857389508;-8.23457397477462;5.75676499830587
244;132;228;28;28;-10.8586912579089;-9.76007896924077;-8.37378460812088;-7.07450162399062;-3.59466111500935;-9.06693178868083;-1.12415504322854;-8.19956231737725;5.63520521845562
264;138;248;30;28;-11.02685749233;-9.92824520366185;-8.54195084254196;-7.22019500255964;-3.69383447794348;-8.94741595065013;-1.13508833274803;-8.33061964710262;5.88415474869129
284;145;266;30;30;-11.1669926175634;-10.0683803288953;-8.6820859677754;-7.29579160665551;-3.68487369401128;-9.08755107588356;-1.16515405868032;-8.45739031446668;6.0784734112929
305;155;285;30;34;-11.3049783605373;-10.2063660718692;-8.74002900307576;-7.39295535510916;-3.66485518784194;-9.22553681885747;-1.20765249107955;-8.66988481564393;6.26893691455947
327;164;301;33;34;-11.4142205294978;-10.3156082408296;-8.84927117203621;-7.48239489677343;-3.69331527756097;-9.33477898781792;-1.21129527349899;-8.77986324999543;6.2281618539935
348;170;317;35;34;-11.5178035477546;-10.4191912590865;-8.8787462181393;-7.71114105798424;-3.69616042151458;-9.43836200607472;-1.25671148346177;-8.90516461754815;6.34535461606103
368;175;335;37;34;-11.6282610636501;-10.529648774982;-9.14335441386213;-7.73644076553951;-3.60930638049441;-9.5488195219703;-1.29140144975283;-9.03603234126693;6.5360831571417
388;184;357;37;35;-11.7554715635593;-10.6568592748912;-9.11641423394402;-7.82364593083495;-3.66476284747528;-9.67603002187944;-1.32616140625125;-9.10716786605444;6.7602465561653
408;186;368;37;35;-11.8161658763379;-10.7175535876698;-9.10811567523565;-7.80883269110539;-3.61917794907897;-9.73672433465803;-1.34359322591853;-9.12438414310513;6.79560895130017
429;192;389;39;35;-11.9271586872369;-10.8285463985688;-9.28810135762163;-7.90180699650174;-3.60112600128181;-10.8285463985688;-1.35817782192266;-9.22508328796508;6.92483907727867
449;197;412;39;36;-12.0420466986991;-10.9434344100309;-9.33399649759684;-7.93117283452574;-3.62710774132157;-10.9434344100309;-1.36203635668193;-9.27498258828002;7.01409219816921
469;200;430;39;37;-12.1275704173752;-11.0289581287071;-9.48851308775996;-7.96868733401554;-3.62488191216186;-11.0289581287071;-1.38169704881291;-9.36137704689328;7.21591303619382
489;206;450;41;38;-12.2184951655287;-11.1198828768606;-9.65354580806719;-8.17544389769418;-3.64965874096066;-10.8322008044088;-1.36609481430119;-9.48576918248642;7.31093829526488
509;211;471;41;40;-12.3097161880328;-11.2111038993647;-9.7447668305713;-8.23232240164857;-3.69267766164688;-10.9234218269129;-1.35235224066999;-9.5594071030777;7.33554785251976
529;217;497;42;41;-12.4171800521933;-11.3185677635251;-9.85223069473172;-8.30630618801995;-3.6868128405003;-11.0308856910734;-1.39042011925265;-9.65629530109469;7.48956893561248
549;220;514;43;41;-12.4844465309103;-11.3858342422422;-9.99953988112233;-8.35731214586524;-3.70335179570772;-11.0981521697904;-1.41521777653283;-9.73009415533571;7.64243150550831
571;232;541;46;41;-12.586838557693;-11.4882262690249;-10.1889432848946;-8.42795547433329;-3.74250222494403;-10.9774006452589;-1.44483185707832;-9.85417314732767;7.84394543166585
592;238;565;46;44;-12.6736514622929;-11.9805042817329;-10.2757561894945;-8.57930690007078;-3.70818913377691;-11.0642135498588;-1.43840493503489;-9.9877321581236;7.9976826651579
612;246;587;47;44;-12.7500496396562;-12.0569024590962;-10.2651429898682;-8.56802863369516;-3.75587720525779;-11.1406117272221;-1.44842562132359;-10.0133725767772;8.04917033425332
632;254;615;47;44;-12.843244535613;-11.7446322469449;-10.2041872059978;-8.59474929356368;-3.73926517962826;-11.2338066231789;-1.50385136640397;-10.0335023192236;8.17498897546272
654;260;635;48;45;-12.9072499977854;-11.8086377091173;-10.2681926681701;-8.63058387876933;-3.68221807706621;-11.8086377091173;-1.50287903270324;-10.0968551931222;8.1565353471829
676;269;661;48;45;-12.9875076797034;-11.8888953910353;-10.2794574786012;-8.65677433941704;-3.70941520567637;-11.8888953910353;-1.55108536071926;-10.0922181308837;8.20702928603032
699;280;692;48;49;-13.0791719112353;-11.9805596225672;-10.4401145816201;-8.76168379769903;-3.72110142723482;-11.9805596225672;-1.54842617469519;-10.2154138007962;8.21283249916839
719;283;706;48;51;-13.1192304749865;-12.0206181863184;-10.6343238251985;-8.7754250531328;-3.69781913293036;-12.4260832944265;-1.55000029380579;-10.2840562412431;8.18827887702234
740;287;725;48;52;-13.1723433097093;-12.0737310210412;-10.6874366599213;-8.84160996942302;-3.68801419241339;-12.4791961291494;-1.56795140628925;-10.3366762509829;8.27278705164208
763;299;749;48;55;-13.2374779670344;-12.1388656783663;-10.7525713172464;-8.91998985349813;-3.72525680320666;-12.5443307864745;-1.55741226726592;-10.4013125961376;8.20880924764874
783;304;768;49;55;-13.2875794662953;-12.1889671776272;-10.8026728165073;-8.97009135275903;-3.73081652684478;-12.5944322857354;-1.55957488029299;-10.4400453812642;8.2584108892422
803;308;792;49;55;-13.3491227836289;-12.2505104949607;-10.8642161338409;-8.96709614895497;-3.73933537587007;-12.6559756030689;-1.56808804991449;-10.467490000971;8.4314687513254
823;313;815;50;56;-13.4063762264817;-12.3077639378136;-10.8414268690202;-9.02434959180784;-3.77070276175991;-12.7132290459218;-1.55628590766213;-10.5188965470288;8.41722109599969
845;318;830;50;58;-13.4428514015813;-12.3442391129132;-10.803794071966;-9.07977306200298;-3.75429124558803;-12.7497042210213;-1.54647469879585;-10.5638234756538;8.40961061641144
866;324;843;51;58;-13.4739339160037;-12.3753216273356;-10.8348765863885;-9.10448606353669;-3.76950724426584;-12.7807867354438;-1.55570335572668;-10.5815653501909;8.38048848700737
887;330;859;51;61;-13.5115378439685;-12.4129255553004;-11.0266311941805;-9.16773242211483;-3.76505504024255;-12.8183906634086;-1.56123525257964;-10.6612861187136;8.35211541381291
907;335;883;51;61;-13.5666504012079;-12.4680381125398;-11.0017010437464;-9.19091315763747;-3.73557226418993;-12.873503220648;-1.58200403235246;-10.677082133878;8.46488406998133
927;341;904;52;61;-13.6136587207844;-12.5150464321162;-11.0487093633228;-9.24421086831733;-3.72823331106663;-12.9205115402244;-1.61551471263694;-10.7314632688751;8.56502850309794
948;348;930;52;62;-13.6703691722946;-12.5717568836265;-11.1054198148331;-9.26364992503035;-3.71609345292637;-12.9772219917347;-1.63405927655103;-10.7695604877659;8.61367438184019
968;352;953;52;62;-13.7192298073084;-12.6206175186403;-11.11722646377;-9.2648825110549;-3.6965380072938;-12.3329354461885;-1.6406553621915;-10.76273121453;8.59267438856669
988;360;975;54;64;-13.7648749419957;-12.6662626533276;-11.2799682922077;-9.38284830732181;-3.69655114700663;-12.3785805808758;-1.65552797761935;-10.8853579356491;8.66919117626434
1000;364;988;54;65;-13.7913653954957;-12.6927531068276;-11.2264160380342;-9.37252478769914;-3.70430706676522;-12.4050710343758;-1.65830440022289;-10.9156751086051;8.71171527324755
1021;369;1007;55;65;-13.8294617854371;-12.730849496769;-11.3445551356491;-9.37511448918362;-3.71830986843525;-12.4431674243172;-1.67371973993871;-10.9562028072573;8.76698326351135
1041;372;1021;55;65;-13.8570756363293;-12.7584633476612;-11.2921262788678;-9.40272834007582;-3.70766594558965;-12.4707812752094;-1.67522908722512;-10.9583753330188;8.8097586391626
1061;375;1043;55;67;-13.8997129100015;-12.8011006213334;-11.4148062602135;-9.41107654026941;-3.71112160602844;-12.5134185488817;-1.68036378820962;-11.0221464640881;8.84000243372728
1083;380;1066;56;67;-13.9433372094516;-12.8447249207835;-11.4584305596636;-9.45470083971944;-3.70588055051236;-12.5570428483317;-1.68348685824093;-11.0542704368662;8.8811694039449
1104;389;1095;58;70;-13.9970192845012;-13.3038721039413;-11.6944341915072;-9.64676216022956;-3.73038278965086;-12.6107249233813;-1.70597150037505;-11.1865582084558;8.93590267204672
1125;392;1112;58;71;-14.0278309496211;-13.3346837690611;-11.725245856627;-9.67112212293146;-3.7426929537428;-12.6415365885012;-1.71448362161984;-11.2146278717168;8.95018041010886
1145;396;1135;58;71;-14.068775859831;-13.3756286792711;-11.583869210043;-9.63795906098769;-3.75007090774404;-12.6824814987111;-1.72064391287699;-11.2276547132243;9.06961010912963
1165;403;1160;58;71;-14.1123505682008;-13.0137382795327;-11.6274439184128;-9.63501375372261;-3.74437456710707;-12.7260562070809;-1.73816094154365;-11.2196883561676;9.06936929777794
1186;405;1180;58;73;-14.1465394349194;-13.0479271462513;-11.6616327851314;-9.71572263607611;-3.74640632219114;-12.7602450737995;-1.74269438081493;-11.2795244501272;9.10654834667254
1206;410;1199;58;73;-14.178486310055;-13.0798740213869;-11.693579660267;-9.67867663972476;-3.74202032911178;-12.7921919489351;-1.75243110388178;-11.2767390341518;9.13169025371529
1227;413;1214;58;73;-14.2033519432389;-13.1047396545708;-11.7184452934509;-9.70354227290862;-3.73432333474796;-12.817057582119;-1.76840022598297;-11.2855824236526;9.19247882803477
1247;416;1231;58;73;-14.2311642523689;-13.1325519637008;-11.7462576025809;-9.73135458203864;-3.73614704865183;-12.844869891249;-1.76749252399069;-11.2863565838906;9.23485692543327
1267;419;1246;60;73;-14.2553873986948;-13.1567751100267;-11.7704807489068;-9.82457059985148;-3.7452369088205;-12.8690930375749;-1.76345934805425;-11.3494732612946;9.29917959751903
1290;424;1266;61;73;-14.2872352054082;-13.1886229167401;-11.8023285556202;-9.80989839093004;-3.73680149121288;-13.1886229167401;-1.76121902997015;-11.3633511467974;9.25029447815858
1310;425;1288;61;73;-14.3216918133286;-13.2230795246605;-11.8367851635406;-9.82188214299833;-3.72318383585084;-13.2230795246605;-1.78023681059436;-11.3891718600717;9.34322318146639
1332;425;1305;61;73;-14.3479166395136;-13.2493043508455;-11.7829672820521;-9.84810696918332;-3.73209221202437;-13.2493043508455;-1.7903107459369;-11.4073064436827;9.40758971253269
1353;432;1327;61;73;-14.3813520686644;-13.2827397799963;-11.8164027112029;-9.81700387719658;-3.73573671334672;-13.2827397799963;-1.80325045777991;-11.4061015183187;9.46137189223931
1373;435;1343;62;75;-14.4053223930465;-13.3067101043784;-11.9204157432585;-9.89446288652963;-3.72618643843866;-13.3067101043784;-1.79966858256711;-11.4847634234073;9.48070310171431
1395;438;1355;62;76;-14.4231134666276;-13.3245011779595;-11.9382068168396;-9.90132488957856;-3.72744821006857;-13.3245011779595;-1.79555801729606;-11.4979613059608;9.48129166901268
1415;443;1391;62;76;-14.4755563838469;-13.3769440951788;-11.8364990542316;-9.94295689069363;-3.71899482786052;-13.3769440951788;-1.81188169178872;-11.5073453506904;9.54379570116387
1436;447;1407;62;76;-14.4984301142288;-13.3998178255607;-11.8593727846135;-9.96583062107552;-3.70754525347348;-13.3998178255607;-1.82066152222978;-11.5082533588744;9.54780683691368
1456;452;1428;62;77;-14.5280602857991;-13.4294479971309;-11.8890029561838;-9.96371209433122;-3.70868208141012;-13.4294479971309;-1.82587471946963;-11.5295966609101;9.54566252063584
1478;456;1438;64;77;-14.542017076562;-13.4434047878939;-11.9770677191004;-9.9673060980586;-3.70744870667907;-13.4434047878939;-1.81312600921414;-11.5796232775149;9.59522526363593
