21;20;23;10;9;-6.2709884318583;-5.57784125129835;-5.17237614319019;-4.47922896263024;-2.46432594208798;-5.57784125129835;-0.58401307551848;-4.92701549728675;2.41779427258556
41;30;40;14;12;-7.37775890822787;-6.68461172766793;-5.99146454710798;-5.07517381523383;-2.51022445777229;-6.68461172766793;-0.580935189953017;-5.7488875106769;2.84796892858727
61;43;57;14;18;-8.0861025356691;-7.39295535510916;-6.476664623235;-5.48962411022399;-2.48768057667073;-7.39295535510916;-0.751773185368564;-6.37382293553818;3.40975362199144
84;50;77;17;18;-8.68761084370737;-7.99446366314742;-6.89585137447931;-6.04855351409211;-2.42421258111574;-7.99446366314742;-0.841803341069563;-6.84547548110235;4.09344429955476
105;61;97;19;18;-9.14942195700677;-8.45627477644682;-7.20351180795145;-6.05837950364845;-2.38784918820271;-7.76312759588687;-1.02290378822606;-7.05687387223176;4.30982670078789
125;67;110;22;18;-9.40096073158483;-8.70781355102489;-7.45505058252952;-6.38083337594613;-2.34910510862894;-8.01466637046494;-1.08514959970129;-7.31985336487386;4.55630536346744
146;79;131;23;21;-9.7503946464023;-8.65178235773419;-7.55317006906608;-6.45455778039797;-2.53148493878324;-8.1409567339682;-0.98806160579996;-7.50517501210461;4.69413120584983
166;87;148;25;22;-9.99442454752823;-9.30127736696828;-7.91498300584839;-6.6985876815239;-2.61729083469428;-8.20266507830017;-1.09196895532135;-7.77057093209946;5.08536736242737
186;99;171;27;25;-10.2833271130053;-9.59017993244538;-8.20388557132548;-6.95112260283012;-2.62651702152494;-9.59017993244538;-1.13178178753964;-8.0758091186297;5.25991292895283
211;104;193;27;25;-10.5253803778098;-9.83223319724983;-8.32815580047355;-6.97003231632036;-2.58622155985297;-9.83223319724983;-1.20037293085546;-8.12181588082925;5.3864237433686
232;107;206;28;25;-10.6557523375792;-9.55714004891105;-8.45852776024294;-7.07223339912305;-2.62371702318034;-9.96260515701922;-1.2540480808248;-8.20551280414403;5.52103136555392
252;114;223;29;25;-10.8143435429202;-9.71573125425213;-8.51175844992619;-7.07667392463687;-2.69464728996299;-10.1211963623603;-1.26553293166017;-8.25421435226638;5.64231227007705
274;122;249;29;27;-11.0349057929294;-9.93629350426131;-8.63701052013104;-7.25071615901115;-2.75267572963273;-10.3417586123695;-1.32064357350404;-8.41482017418468;5.84195551236634
295;123;269;29;27;-11.1894227592037;-9.80312839808379;-8.48137255810147;-7.27739975377553;-2.71097039610387;-10.4962755786437;-1.34218814821835;-8.46240996052752;6.01748945976397
317;126;293;29;27;-11.3603452180341;-9.97405085691424;-8.58775649579435;-7.24947135386082;-2.63613785723357;-10.6671980374742;-1.3729761815173;-8.49697605273363;6.18292853694748
337;132;311;29;28;-11.4795858243585;-10.0932914632386;-8.70699710211869;-7.3207027409988;-2.6698722838502;-10.3809735356904;-1.39394339558548;-8.5616152836447;6.29687707909959
359;139;332;32;28;-11.610269937833;-10.2239755767131;-8.8376812155932;-7.51592537561088;-2.68056982351953;-10.5116576491649;-1.37989161899479;-8.6958797587955;6.30035721631416
379;151;356;36;30;-11.7498614617041;-10.5074081368101;-9.26495481191606;-7.80832678605118;-2.73007645144894;-10.651249173036;-1.37371755151944;-8.97994818419624;6.34534870420256
399;159;377;36;34;-11.864490374896;-10.7658780862279;-9.37958372510802;-7.9326647421717;-2.70124161045369;-10.7658780862279;-1.38399627693476;-9.2072874320227;6.59674844688722
420;166;400;38;36;-11.982929094216;-10.8843168055479;-9.58503382141759;-8.1987394602977;-2.68238245435363;-10.8843168055479;-1.37575014724422;-9.40520753196484;6.71563434975636
440;175;422;39;38;-12.090010628072;-10.9913983394039;-9.696264756681;-8.2833481383017;-2.67754607200571;-10.9913983394039;-1.4140796196599;-9.55179899699807;6.82823355425445
461;184;441;39;42;-12.1780897508937;-11.4849425703337;-9.98086517355747;-8.3494483544046;-2.71341728614728;-11.0794774622256;-1.44069357508938;-9.69685470675516;6.85162236438556
481;191;461;39;42;-12.2667960859933;-11.1681837973252;-9.96421099299925;-8.35477308056515;-2.70650331583921;-11.1681837973252;-1.47877682253152;-9.71294240542421;7.00218788279815
500;195;478;39;42;-12.3392214649829;-11.2406091763148;-10.0366363719889;-8.38797774640148;-2.69036813085236;-11.2406091763148;-1.52759632732902;-9.7393881866586;7.10783963682144
520;199;500;39;42;-12.4292161968444;-11.3306039081763;-10.031320924046;-8.42188301161191;-2.70008203145303;-11.3306039081763;-1.58542845997375;-9.77852651921036;7.32653522753761
540;204;526;39;42;-12.5306024254754;-11.4319901368073;-10.0456957756874;-8.41972856130211;-2.69037421257848;-11.4319901368073;-1.61713345374932;-9.80590057066987;7.49702816594407
561;210;542;40;46;-12.5905320028793;-11.4919197142112;-10.3933074255431;-8.62024008932717;-2.67957243550446;-11.4919197142112;-1.61820432000872;-10.0031751429059;7.53407310262501
582;216;565;42;46;-12.6736514622929;-11.5750391736248;-10.3710663692988;-8.66631827706041;-2.69742473111645;-11.5750391736248;-1.63125776600947;-10.0914183287598;7.64364304552226
602;222;584;42;46;-12.7398019656565;-11.6411896769883;-10.4372168726624;-8.6967506978219;-2.69117564745409;-11.3535076045366;-1.68217281465974;-10.0945453305645;7.74070264448319
622;224;597;42;46;-12.7838342267852;-11.6852219381171;-10.4812491337912;-8.70644044040094;-2.68313650496137;-11.3975398656653;-1.67986997417985;-10.0874257546695;7.71024990767344
642;229;617;43;46;-12.8497380478108;-11.7511257591427;-10.3648313980228;-8.70660332141924;-2.66107155304099;-11.4634436866909;-1.66864161583517;-10.0888058995132;7.5451630123311
662;232;636;45;46;-12.9103971266802;-11.8117848380121;-10.4254904768922;-8.79952326250693;-2.65907357887259;-11.5241027655604;-1.66785096092484;-10.1848758311717;7.66309761285721
682;241;662;46;48;-12.990531111874;-11.8919188232059;-10.5926358390756;-8.89618654965192;-2.66807010120493;-11.198771642646;-1.6640075168649;-10.2708638764586;7.65432446248747
703;246;683;46;49;-13.0529897191416;-11.9543774304735;-10.6550944463432;-8.92585533409649;-2.66858950778921;-11.2612302499135;-1.66756813451487;-10.3234104667141;7.77767609609323
723;249;702;46;49;-13.1078668080516;-12.0092545193835;-10.6229601582636;-8.93347953815599;-2.68558546210033;-11.1619566589963;-1.68668389444693;-10.3432789458953;7.8743164058056
743;251;716;46;49;-13.1473603339213;-12.0487480452532;-10.6624536841333;-8.91325382932403;-2.69257722506546;-11.201450184866;-1.69131214584312;-10.3440032930338;7.85184492495491
764;253;737;46;49;-13.2051757843787;-12.1065634957106;-10.7202691345907;-8.97106927978141;-2.68248365249546;-11.2592656353234;-1.70402942144474;-10.3582398898933;7.91992300319074
784;259;764;46;51;-13.277135578333;-12.1785232896649;-10.792228928545;-8.98667613718465;-2.69257342647124;-12.1785232896649;-1.70183643380475;-10.432369778093;8.02803084064069
805;267;782;47;54;-13.3237094810906;-12.2250971924225;-10.8388028313026;-9.1340547390642;-2.71391176146827;-12.2250971924225;-1.69431740212246;-10.5471567907274;8.01725935676624
825;273;800;48;54;-13.3692234553359;-12.2706111666677;-10.8843168055479;-9.16453083594489;-2.69562768110365;-12.2706111666677;-1.72425270144641;-10.571712928127;7.97951715195339
846;278;819;49;56;-13.4161681677061;-12.317555879038;-11.0182728949078;-9.22651342567971;-2.70408645875123;-12.317555879038;-1.72542293045203;-10.6771593612337;8.03647417813229
866;281;834;49;56;-13.4524668047175;-12.3538545160494;-11.0545715319191;-9.26281206269107;-2.70328267316114;-12.3538545160494;-1.746354029643;-10.6807533515743;8.0669330165721
