20;22;25;9;12;-6.4377516497364;-6.4377516497364;-5.33913936106829;-4.56891684059472;-2.29461692334487;-5.74460446917646;-0.744019510933702;-5.31112500567832;2.82358957276562
40;37;53;12;17;-7.94058382710424;-7.2474366465443;-5.99467367804893;-5.6379987341102;-2.86541001187042;-6.55428946598435;-0.894807250224732;-6.29684087358554;3.75370345943351
61;45;70;13;20;-8.49699048409872;-7.80384330353877;-6.2997659067625;-5.85793315448346;-2.86220088092947;-7.39837819543061;-0.822372986734355;-6.62814628268207;4.14233476954273
81;60;93;18;20;-9.06519898630651;-8.37205180574657;-7.1192888372512;-6.29261026406673;-3.03451372604525;-7.9665866976384;-0.933080213350705;-7.11431188187018;4.55963142324366
103;68;112;18;21;-9.43699774259019;-8.74385056203024;-7.23977316525397;-6.17890120456871;-3.14542860303187;-7.35755620091035;-0.993020613505211;-7.25130185842625;4.92147943737179
123;73;125;20;22;-9.6566274746046;-8.96348029404466;-7.57718593292477;-6.47857364425666;-3.13453467643445;-8.96348029404466;-1.01969760158603;-7.5013396729968;5.05518159868165
143;87;146;20;24;-9.96721324341667;-9.07133350880265;-7.66462815042263;-6.38369430496056;-3.09819879275097;-9.27406606285673;-1.2329750591481;-7.58539662240284;5.06333225499846
163;92;160;22;24;-10.1503476304677;-9.05173534179954;-7.84776253747361;-6.56682869201154;-3.08047350200908;-9.45720044990771;-1.23236692049436;-7.73176583785934;5.16873259647391
183;99;182;22;25;-10.4080133741536;-9.30940108548548;-7.92310672436559;-6.67034375587022;-3.12387856795839;-8.61625390492554;-1.24507912457468;-7.79497335176921;5.25725210418012
203;106;197;25;26;-10.566407457476;-9.46779516880787;-8.26382236448193;-6.82873783919261;-3.11865617742807;-9.87326027691603;-1.22241070068712;-8.03624114622342;5.43769909947556
223;111;213;25;28;-10.7225843314189;-9.62397204275074;-8.28118337012566;-6.98491471313548;-3.16563375940595;-10.0294371508589;-1.25180462338476;-8.18549550317918;5.60970691095769
243;118;235;25;29;-10.9191710282883;-9.53287666716843;-8.43426437850032;-7.00714802286017;-3.22068824040737;-10.2260238477284;-1.27847783269619;-8.23553796452074;5.68649847914733
263;130;265;25;31;-11.1594596519724;-9.77316529085255;-8.45140945087024;-7.15212646673997;-3.21923188682674;-9.77316529085255;-1.31758158106801;-8.34083456625082;5.83526207018727
283;142;286;30;34;-11.3119836216397;-10.2133713329716;-9.00939852864566;-7.62310416752577;-3.24358066307001;-10.6188364410798;-1.26743062882497;-8.7430138470134;6.01807284647822
303;151;311;31;35;-11.4795858243585;-10.3809735356904;-8.99467917457047;-7.62943822264841;-3.22271897538416;-10.7864386437985;-1.31816689502247;-8.86886828179581;6.26231047008056
324;156;336;31;35;-11.6342223199264;-10.2479279588065;-9.06927296246487;-7.74240202181578;-3.20980252866253;-10.5356100312583;-1.34727671454521;-8.86495826463061;6.20316766888209
345;161;357;31;38;-11.7554715635593;-10.3691772024394;-9.11641423394402;-7.86365126544865;-3.20910799484326;-11.0623243829993;-1.34128839570789;-8.98164930648909;6.18643489777792
366;169;378;34;38;-11.8697883912392;-10.7711761025711;-9.38488174145117;-7.97796809312855;-3.23748239272243;-11.1766412106792;-1.37308449676815;-9.1499270818642;6.39943668510098
