20;14;18;8;5;-5.78074351579233;-4.68213122712422;-3.98898404656427;-3.43967790223022;-2.19722457733622;-4.39444915467244;-0.817898885532422;-4.12042143086497;2.59480429545432
41;32;39;9;14;-7.32712329225929;-6.22851100359118;-5.38121314320398;-4.84221664247129;-2.82731362192903;-5.9408289311394;-0.873498293366601;-5.50001395357202;3.09720945059021
61;46;67;13;14;-8.40938523878193;-7.02309087766204;-6.01148996598356;-5.07718072860673;-2.81096327978356;-7.31077295011382;-1.02539578080342;-6.09488186025551;3.94201128742705
81;61;90;18;17;-8.99961934066053;-7.90100705199242;-7.05370919160522;-5.95509690293711;-2.95936462938312;-8.30647216010058;-0.996590674275798;-6.79698666137228;4.232555045456
105;73;114;23;18;-9.47239689678899;-8.37378460812088;-7.39295535510916;-6.29434306644105;-3.1588488505119;-8.77924971622905;-0.932268734090257;-7.13571977175207;4.18163009372838
126;85;131;25;23;-9.7503946464023;-9.05724746584236;-7.67095310472247;-6.4734279443894;-3.19646124237649;-9.05724746584236;-0.921021910933898;-7.65131814474806;4.66385269225673
146;96;151;27;25;-10.0345596736298;-9.3414124930699;-7.83733509629363;-6.70235516345464;-3.13483656634498;-9.3414124930699;-0.9890939448439;-7.87914168350693;4.82751345520603
168;101;166;28;25;-10.2239755767131;-9.12536328804498;-7.92139048371904;-6.78998837222794;-3.26173211244688;-9.53082839615314;-1.01814536021479;-7.94230650227604;4.90185952933872
188;112;182;33;25;-10.4080133741536;-9.30940108548548;-8.10542828115955;-6.94227747135386;-3.32630478804802;-9.71486619359364;-0.997920910320569;-8.12173590901275;4.90929917102513
208;118;196;34;26;-10.556229318461;-9.45761702979292;-8.25364422546699;-7.09049341566131;-3.41736231851551;-9.86308213790109;-1.00613638174207;-8.23137896200744;4.9933600039666
229;129;213;34;30;-10.7225843314189;-10.0294371508589;-8.93082486219079;-7.3213869497567;-3.39611871757853;-10.0294371508589;-1.04806978852049;-8.49794521224535;5.33113042275907
249;138;230;37;31;-10.8761586178464;-10.1830114372864;-8.93024846879108;-7.50886278785992;-3.49902490501244;-10.1830114372864;-1.05491202069417;-8.65285663542211;5.40112002583327
269;148;254;37;35;-11.0746685340371;-9.97605624536896;-9.12875838498176;-7.67347115237492;-3.48685131404365;-10.3815213534771;-1.0530424534839;-8.8493970633056;5.60080999167439
289;159;279;39;38;-11.2624235636427;-10.5692763830828;-9.31651341458742;-7.86122618198058;-3.56394077576179;-10.5692763830828;-1.02050141545766;-9.02030301567986;5.66085372717049
310;162;291;39;38;-11.346646534343;-10.653499353783;-9.26720499266315;-7.82028600972682;-3.5262070190808;-10.653499353783;-1.05504351203381;-9.05605203356596;5.75410700438023
330;170;314;39;41;-11.4987859718165;-10.8056387912566;-9.41934443013667;-7.94343791032709;-3.54160864835703;-10.8056387912566;-1.08754751763146;-9.19115951385277;5.89681255557154
350;180;330;40;43;-11.5981853089211;-10.9050381283611;-9.45985224941303;-7.98726739627683;-3.58649857979321;-10.9050381283611;-1.07277808511335;-9.26891607540505;5.9261334275295
370;186;350;40;45;-11.7158663089669;-11.022719128407;-9.5186417316307;-8.05230466283727;-3.56338023318668;-11.022719128407;-1.079169870297;-9.33863670614251;5.94723361990069
391;194;376;40;45;-11.8591782867798;-10.7605659981117;-9.55659319378574;-8.12150866849642;-3.55864968058005;-11.1660311062198;-1.11287432916501;-9.3758342548044;6.13049827662824
413;200;399;45;45;-11.9779228337797;-11.2847756532198;-9.78069825644351;-8.24025321549636;-3.60068160279093;-11.2847756532198;-1.10939248116375;-9.58068868617274;6.26074041084085
434;206;421;45;45;-12.0852656673648;-11.3921184868048;-9.88804109002854;-8.25662427087567;-3.58014505718279;-11.3921184868048;-1.15889562558591;-9.62442074101126;6.43325138778288
