"","1","4","2","14","10","7","12","3","22","24","11","21","5","34","18","15","28","17","19","8","39","35","33","23","26","9","31","45","37","13","6","27","51","59","48","42","25","36","32","29","49","75","72","20","52","56","65","30","16","53","41","101","47","67","98","46","79","63","96","43","118","90","38","86","54","44","111","115","64","58","114","82","57","84","76","92","68","83","40","61","112","100","99","50","78","71","140","87","60","109","91","80","66","122","120","117","94","77","108","89","85","105","93","62","130","129","70","127","132","104","138","136","128","106","102","88","131","124","95","73","133","103","69","135","123","81","139","110","121","116","55","125","119","107","141","137","134","126","113","97","74"
"V14",29.6460114761476,15.3551136363636,17.0274527452745,5.16904815481548,4.48490942844284,4.33287860036004,3.95280153015301,3.49670904590459,4.10483235823582,3.7247552880288,3.42069363186319,2.28046242124212,2.35647783528353,1.74835452295229,2.43249324932493,2.12843159315932,1.44429286678668,1.97640076507651,0.760154140414041,0.532107898289829,1.14023121062106,0.836169554455445,0.684138726372637,0.760154140414041,0.988200382538254,0.608123312331233,0.608123312331233,0.988200382538254,0.836169554455445,0.836169554455445,0.684138726372637,0.532107898289829,0.532107898289829,0.456092484248425,0.380077070207021,0.836169554455445,0.380077070207021,0.228046242124212,0.152030828082808,0.532107898289829,0.152030828082808,0.456092484248425,0.152030828082808,0.152030828082808,0.228046242124212,0.608123312331233,0.0760154140414041,0.152030828082808,0.152030828082808,0.152030828082808,0.380077070207021,0.228046242124212,0.152030828082808,0.304061656165617,0,0.228046242124212,0.228046242124212,0.0760154140414041,0.0760154140414041,0.304061656165617,0.0760154140414041,0.228046242124212,0,0.228046242124212,0,0,0.380077070207021,0.228046242124212,0,0.0760154140414041,0.0760154140414041,0.152030828082808,0.228046242124212,0.152030828082808,0.228046242124212,0,0,0.152030828082808,0.0760154140414041,0,0.228046242124212,0.152030828082808,0,0,0.0760154140414041,0,0.152030828082808,0,0,0,0,0,0.0760154140414041,0.0760154140414041,0,0,0,0.0760154140414041,0,0.0760154140414041,0,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0,0,0,0,0.0760154140414041,0,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0
"V15",25.8452407740774,15.2030828082808,12.7705895589559,3.42069363186319,2.66053949144914,2.88858573357336,3.19264738973897,2.43249324932493,2.20444700720072,2.66053949144914,3.04061656165617,1.74835452295229,1.44429286678668,1.8243699369937,1.67233910891089,1.36827745274527,1.14023121062106,1.14023121062106,0.988200382538254,0.836169554455445,1.06421579657966,0.836169554455445,0.988200382538254,0.380077070207021,0.836169554455445,0.836169554455445,0.304061656165617,0.456092484248425,0.684138726372637,0.456092484248425,0.532107898289829,0.304061656165617,0.380077070207021,0.380077070207021,0.760154140414041,0.380077070207021,0.380077070207021,0.228046242124212,0.304061656165617,0.152030828082808,0.152030828082808,0.152030828082808,0.228046242124212,0,0.152030828082808,0,0.228046242124212,0.0760154140414041,0.152030828082808,0.228046242124212,0.228046242124212,0.304061656165617,0.152030828082808,0.304061656165617,0,0.152030828082808,0,0,0.152030828082808,0.228046242124212,0,0.380077070207021,0.152030828082808,0.0760154140414041,0.0760154140414041,0.152030828082808,0.152030828082808,0.304061656165617,0,0.0760154140414041,0.0760154140414041,0.152030828082808,0.152030828082808,0.152030828082808,0.152030828082808,0.152030828082808,0.0760154140414041,0.0760154140414041,0.152030828082808,0,0,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0,0,0,0.228046242124212,0.0760154140414041,0.152030828082808,0.152030828082808,0.152030828082808,0.0760154140414041,0,0,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0,0.152030828082808,0,0,0,0,0,0,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0,0,0.152030828082808,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0
"V13",21.2083005175518,13.6827745274527,11.858404590459,4.02881694419442,2.66053949144914,2.43249324932493,2.20444700720072,2.66053949144914,2.96460114761476,1.8243699369937,1.8243699369937,1.52030828082808,2.28046242124212,1.59632369486949,1.67233910891089,1.59632369486949,0.91218496849685,1.21624662466247,0.836169554455445,1.44429286678668,0.760154140414041,0.684138726372637,0.760154140414041,0.608123312331233,0.456092484248425,0.836169554455445,1.06421579657966,0.304061656165617,0.608123312331233,0.456092484248425,0.304061656165617,0.304061656165617,0.380077070207021,0.304061656165617,0.228046242124212,0.152030828082808,0.0760154140414041,0.152030828082808,0.152030828082808,0.152030828082808,0.380077070207021,0.456092484248425,0.152030828082808,0.380077070207021,0.152030828082808,0.152030828082808,0.0760154140414041,0.380077070207021,0.152030828082808,0.152030828082808,0.0760154140414041,0.152030828082808,0.152030828082808,0,0,0.0760154140414041,0.152030828082808,0.152030828082808,0.0760154140414041,0.152030828082808,0.152030828082808,0.0760154140414041,0.0760154140414041,0.152030828082808,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.152030828082808,0.0760154140414041,0.228046242124212,0,0.0760154140414041,0.0760154140414041,0.228046242124212,0.152030828082808,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0,0.152030828082808,0,0,0,0,0,0,0,0,0,0,0,0,0
"V4",14.5189440819082,8.89380344284428,8.51372637263726,2.66053949144914,1.74835452295229,1.52030828082808,1.44429286678668,1.67233910891089,1.52030828082808,1.8243699369937,1.36827745274527,1.52030828082808,1.36827745274527,0.684138726372637,1.21624662466247,1.29226203870387,0.91218496849685,0.532107898289829,0.836169554455445,0.760154140414041,0.608123312331233,0.380077070207021,0.456092484248425,0.608123312331233,0.608123312331233,0.304061656165617,0.608123312331233,0.456092484248425,0.228046242124212,0.456092484248425,0.304061656165617,0.152030828082808,0.304061656165617,0.0760154140414041,0.304061656165617,0.0760154140414041,0,0.380077070207021,0.152030828082808,0,0.380077070207021,0.0760154140414041,0.152030828082808,0.228046242124212,0.228046242124212,0,0,0.0760154140414041,0.228046242124212,0.0760154140414041,0.0760154140414041,0.228046242124212,0.152030828082808,0.152030828082808,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.152030828082808,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0.152030828082808,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.152030828082808,0.0760154140414041,0,0.152030828082808,0,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0
"V7",15.2790982223222,8.96981885688569,10.0340346534653,3.04061656165617,1.21624662466247,1.8243699369937,2.12843159315932,2.12843159315932,0.608123312331233,1.9003853510351,1.29226203870387,1.14023121062106,0.836169554455445,0.760154140414041,0.988200382538254,0.684138726372637,0.91218496849685,0.456092484248425,0.532107898289829,0.684138726372637,0.91218496849685,0.380077070207021,0.228046242124212,0.152030828082808,0.608123312331233,0.380077070207021,0.304061656165617,0.380077070207021,0.304061656165617,0.532107898289829,0.304061656165617,0,0.0760154140414041,0.0760154140414041,0,0.228046242124212,0.0760154140414041,0.152030828082808,0.152030828082808,0.228046242124212,0.228046242124212,0.152030828082808,0.152030828082808,0.228046242124212,0.0760154140414041,0,0.152030828082808,0,0.0760154140414041,0.0760154140414041,0.152030828082808,0.0760154140414041,0,0.0760154140414041,0,0.152030828082808,0.152030828082808,0.228046242124212,0.0760154140414041,0.228046242124212,0.0760154140414041,0,0,0,0,0.228046242124212,0.0760154140414041,0.152030828082808,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0,0.0760154140414041,0,0,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0,0,0,0.0760154140414041,0,0,0.0760154140414041,0.152030828082808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V32",15.5831598784878,8.36169554455445,8.51372637263726,2.12843159315932,1.29226203870387,1.59632369486949,1.97640076507651,1.29226203870387,1.06421579657966,1.9003853510351,2.12843159315932,1.06421579657966,1.06421579657966,0.532107898289829,0.836169554455445,0.836169554455445,0.532107898289829,0.988200382538254,0.304061656165617,0.532107898289829,0.304061656165617,0.304061656165617,0.380077070207021,0.684138726372637,0.456092484248425,0.304061656165617,0.380077070207021,0.608123312331233,0.228046242124212,0,0.152030828082808,0.532107898289829,0.228046242124212,0.152030828082808,0.380077070207021,0,0.228046242124212,0.228046242124212,0.0760154140414041,0,0.0760154140414041,0.152030828082808,0.304061656165617,0.152030828082808,0.152030828082808,0.228046242124212,0.152030828082808,0.0760154140414041,0,0.228046242124212,0,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0,0.152030828082808,0.0760154140414041,0.0760154140414041,0,0.152030828082808,0.152030828082808,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V10",13.0746512151215,9.95801923942394,7.22146433393339,1.59632369486949,1.52030828082808,1.14023121062106,1.52030828082808,1.9003853510351,1.29226203870387,1.9003853510351,1.97640076507651,0.988200382538254,1.14023121062106,0.836169554455445,0.608123312331233,0.760154140414041,0.760154140414041,0.608123312331233,0.91218496849685,0.380077070207021,0.304061656165617,0.532107898289829,0.380077070207021,0.608123312331233,0.684138726372637,0.228046242124212,0.228046242124212,0.380077070207021,0.152030828082808,0.228046242124212,0.228046242124212,0,0,0.380077070207021,0.456092484248425,0.152030828082808,0.228046242124212,0,0.152030828082808,0.0760154140414041,0.152030828082808,0.152030828082808,0.152030828082808,0.228046242124212,0.228046242124212,0.152030828082808,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.304061656165617,0,0.0760154140414041,0.152030828082808,0,0.152030828082808,0.0760154140414041,0,0,0.152030828082808,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V18",10.7941887938794,7.82958764626463,8.05763388838884,2.58452407740774,1.67233910891089,1.74835452295229,1.74835452295229,1.67233910891089,1.06421579657966,1.9003853510351,0.91218496849685,1.06421579657966,0.760154140414041,1.14023121062106,0.608123312331233,0.684138726372637,0.456092484248425,0.532107898289829,0.608123312331233,0.152030828082808,0.532107898289829,0.532107898289829,0.532107898289829,0.456092484248425,0.228046242124212,0.380077070207021,0.380077070207021,0.152030828082808,0.152030828082808,0.228046242124212,0.380077070207021,0.152030828082808,0.304061656165617,0.0760154140414041,0.152030828082808,0.0760154140414041,0.228046242124212,0.0760154140414041,0.228046242124212,0,0.152030828082808,0,0.152030828082808,0.0760154140414041,0.152030828082808,0.0760154140414041,0,0,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.152030828082808,0,0,0,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0,0,0.152030828082808,0.152030828082808,0.152030828082808,0.0760154140414041,0.0760154140414041,0.152030828082808,0,0,0,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0,0,0,0.152030828082808,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0
"V21",10.1860654815482,6.08123312331233,6.53732560756076,2.20444700720072,1.67233910891089,1.06421579657966,1.29226203870387,1.52030828082808,1.14023121062106,1.52030828082808,1.06421579657966,0.91218496849685,0.91218496849685,0.304061656165617,0.608123312331233,0.608123312331233,0.532107898289829,0.152030828082808,0.304061656165617,0.456092484248425,0.228046242124212,0.456092484248425,0.304061656165617,0.836169554455445,0.532107898289829,0.380077070207021,0.228046242124212,0.304061656165617,0.456092484248425,0.228046242124212,0.0760154140414041,0.152030828082808,0,0.152030828082808,0.304061656165617,0.152030828082808,0,0.228046242124212,0.0760154140414041,0.0760154140414041,0,0.152030828082808,0.380077070207021,0,0,0,0.0760154140414041,0.228046242124212,0.228046242124212,0.152030828082808,0.304061656165617,0,0.0760154140414041,0,0.0760154140414041,0.152030828082808,0,0,0,0.152030828082808,0.0760154140414041,0,0.0760154140414041,0,0.0760154140414041,0.152030828082808,0,0.152030828082808,0,0.152030828082808,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0.152030828082808,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0.152030828082808,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V16",6.76537184968497,3.57272445994599,4.18084777227723,1.21624662466247,0.91218496849685,0.760154140414041,1.8243699369937,0.836169554455445,0.532107898289829,1.29226203870387,0.608123312331233,0.304061656165617,0.760154140414041,0.532107898289829,0.380077070207021,0.228046242124212,0.532107898289829,0.0760154140414041,0.380077070207021,0.152030828082808,0.0760154140414041,0.304061656165617,0.456092484248425,0.228046242124212,0.152030828082808,0.152030828082808,0.152030828082808,0.228046242124212,0.304061656165617,0.228046242124212,0,0.228046242124212,0.0760154140414041,0.152030828082808,0.0760154140414041,0.0760154140414041,0.152030828082808,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.228046242124212,0,0.0760154140414041,0.0760154140414041,0,0.152030828082808,0,0,0,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0,0,0,0.152030828082808,0,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0,0.228046242124212,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V36",7.22146433393339,3.6487398739874,4.40889401440144,1.14023121062106,0.988200382538254,0.760154140414041,0.91218496849685,0.91218496849685,0.532107898289829,0.532107898289829,0.456092484248425,0.608123312331233,0.380077070207021,0.456092484248425,0.456092484248425,0.380077070207021,0.380077070207021,0.456092484248425,0.304061656165617,0.532107898289829,0.228046242124212,0,0.0760154140414041,0.0760154140414041,0.152030828082808,0.0760154140414041,0.152030828082808,0.152030828082808,0.456092484248425,0.380077070207021,0.0760154140414041,0,0.228046242124212,0.0760154140414041,0.0760154140414041,0.152030828082808,0.228046242124212,0.152030828082808,0,0,0.0760154140414041,0,0,0.152030828082808,0.0760154140414041,0.0760154140414041,0,0.152030828082808,0,0,0.228046242124212,0,0,0,0,0,0,0,0,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0.152030828082808,0,0,0,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V22",7.06943350585058,3.6487398739874,3.6487398739874,0.91218496849685,0.760154140414041,0.608123312331233,1.06421579657966,0.836169554455445,0.304061656165617,0.684138726372637,0.380077070207021,0.304061656165617,0.608123312331233,0.684138726372637,0.608123312331233,0.304061656165617,0,0.0760154140414041,0.304061656165617,0.0760154140414041,0.380077070207021,0,0.152030828082808,0.228046242124212,0.0760154140414041,0.0760154140414041,0.228046242124212,0.228046242124212,0.152030828082808,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.228046242124212,0.152030828082808,0.0760154140414041,0.152030828082808,0,0.0760154140414041,0.152030828082808,0.0760154140414041,0.304061656165617,0.228046242124212,0.0760154140414041,0.152030828082808,0,0.0760154140414041,0,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V30",6.08123312331233,2.81257031953195,3.87678611611161,1.06421579657966,1.14023121062106,0.91218496849685,1.06421579657966,1.06421579657966,0.684138726372637,0.684138726372637,0.608123312331233,0.684138726372637,0.456092484248425,0.456092484248425,0.380077070207021,0.152030828082808,0.0760154140414041,0.152030828082808,0,0.152030828082808,0.456092484248425,0.152030828082808,0.228046242124212,0,0.0760154140414041,0,0.228046242124212,0.380077070207021,0.228046242124212,0.0760154140414041,0,0.152030828082808,0.0760154140414041,0.228046242124212,0.0760154140414041,0.152030828082808,0,0.152030828082808,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0,0,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0,0.152030828082808,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V17",6.53732560756076,3.80077070207021,3.49670904590459,0.836169554455445,0.836169554455445,0.684138726372637,0.532107898289829,0.684138726372637,1.14023121062106,0.608123312331233,0.456092484248425,0.304061656165617,0.380077070207021,0.304061656165617,0.532107898289829,0.228046242124212,0.304061656165617,0.0760154140414041,0,0.228046242124212,0.304061656165617,0.152030828082808,0.152030828082808,0.0760154140414041,0.152030828082808,0.228046242124212,0.152030828082808,0.0760154140414041,0,0.0760154140414041,0.152030828082808,0.0760154140414041,0.0760154140414041,0.380077070207021,0.304061656165617,0.0760154140414041,0,0.0760154140414041,0.152030828082808,0.0760154140414041,0.0760154140414041,0,0.152030828082808,0,0.152030828082808,0,0.0760154140414041,0.152030828082808,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0,0,0.0760154140414041,0.152030828082808,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V42",7.44951057605761,3.04061656165617,3.11663197569757,1.36827745274527,0.380077070207021,0.760154140414041,0.608123312331233,0.760154140414041,0.380077070207021,0.532107898289829,0.380077070207021,0.228046242124212,0.684138726372637,0.152030828082808,0.228046242124212,0.228046242124212,0.228046242124212,0.456092484248425,0.228046242124212,0.0760154140414041,0.304061656165617,0.228046242124212,0.152030828082808,0.0760154140414041,0.380077070207021,0.228046242124212,0.152030828082808,0.304061656165617,0.152030828082808,0.0760154140414041,0.0760154140414041,0,0.152030828082808,0.228046242124212,0.0760154140414041,0,0,0.0760154140414041,0,0.0760154140414041,0,0.0760154140414041,0.152030828082808,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0,0,0.304061656165617,0,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V26",5.62514063906391,3.80077070207021,2.43249324932493,1.44429286678668,1.14023121062106,1.29226203870387,0.608123312331233,0.304061656165617,0.684138726372637,0.380077070207021,0.608123312331233,0.228046242124212,0.532107898289829,0.304061656165617,0.532107898289829,0.304061656165617,0.228046242124212,0.0760154140414041,0.456092484248425,0.0760154140414041,0.152030828082808,0.0760154140414041,0.228046242124212,0.304061656165617,0.152030828082808,0.228046242124212,0.304061656165617,0.152030828082808,0.0760154140414041,0.152030828082808,0.0760154140414041,0,0,0.152030828082808,0,0.0760154140414041,0.152030828082808,0.0760154140414041,0,0.0760154140414041,0,0.0760154140414041,0,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0.0760154140414041,0,0.152030828082808,0,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V40",5.32107898289829,2.81257031953195,3.19264738973897,1.29226203870387,1.06421579657966,0.456092484248425,0.684138726372637,0.532107898289829,0.836169554455445,0.608123312331233,0.228046242124212,0.380077070207021,0.228046242124212,0.608123312331233,0.380077070207021,0.304061656165617,0.0760154140414041,0.228046242124212,0.380077070207021,0.152030828082808,0.152030828082808,0.152030828082808,0.304061656165617,0.0760154140414041,0.456092484248425,0.228046242124212,0.228046242124212,0,0.380077070207021,0.152030828082808,0.228046242124212,0.304061656165617,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0.152030828082808,0.152030828082808,0.0760154140414041,0.152030828082808,0.304061656165617,0.0760154140414041,0,0,0.0760154140414041,0,0.152030828082808,0,0.0760154140414041,0,0,0,0,0,0,0,0,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0.152030828082808,0,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0.0760154140414041,0,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V25",5.62514063906391,3.34467821782178,2.58452407740774,1.06421579657966,0.836169554455445,0.684138726372637,0.91218496849685,0.684138726372637,0.532107898289829,0.532107898289829,0.760154140414041,0.380077070207021,0.532107898289829,0.380077070207021,0.304061656165617,0.532107898289829,0.228046242124212,0.228046242124212,0.608123312331233,0.152030828082808,0.0760154140414041,0.0760154140414041,0.228046242124212,0.152030828082808,0.304061656165617,0.152030828082808,0,0,0.0760154140414041,0.228046242124212,0.0760154140414041,0,0.0760154140414041,0,0.152030828082808,0.0760154140414041,0.152030828082808,0.152030828082808,0.152030828082808,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0,0.152030828082808,0.0760154140414041,0,0,0,0,0,0,0.152030828082808,0,0,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0.0760154140414041,0,0,0.152030828082808,0,0,0.0760154140414041,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0,0,0,0,0.0760154140414041,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V31",5.70115605310531,3.49670904590459,2.73655490549055,0.91218496849685,0.532107898289829,0.684138726372637,0.532107898289829,0.836169554455445,0.836169554455445,0.380077070207021,0.152030828082808,0.684138726372637,0.532107898289829,0.380077070207021,0.380077070207021,0.304061656165617,0.228046242124212,0.380077070207021,0.0760154140414041,0.0760154140414041,0.304061656165617,0.228046242124212,0.152030828082808,0.152030828082808,0.152030828082808,0.456092484248425,0,0.0760154140414041,0.152030828082808,0.304061656165617,0.0760154140414041,0,0.228046242124212,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0.0760154140414041,0,0.0760154140414041,0,0.0760154140414041,0,0,0,0,0.0760154140414041,0,0.0760154140414041,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0.152030828082808,0,0,0,0,0,0,0.0760154140414041,0,0,0.0760154140414041,0,0,0,0,0,0.152030828082808,0,0,0,0.0760154140414041,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760154140414041,0,0,0,0,0,0,0,0,0,0
